BuildingID	BuildingType	Long	Lat	SocClust_Id	SectorCode_Id	BiomasPat_Id	elec	lpg
1201045043	2	29.4181	-2.0949	4	1201	5	214	12
1201045044	4	29.4159	-2.0944	5	1201	5	214	12
1201045046	3	29.4204	-2.0951	5	1201	5	215	12
1201045047	3	29.4203	-2.095	5	1201	5	214	12
1201045048	2	29.4205	-2.0949	4	1201	5	214	12
1201045049	2	29.4194	-2.0948	4	1201	5	214	12
1201045050	3	29.4194	-2.0948	5	1201	5	214	12
1201045051	2	29.4201	-2.0947	4	1201	5	214	12
1201045052	3	29.4196	-2.0946	5	1201	5	214	12
1201045053	2	29.42	-2.0946	4	1201	5	214	12
1201045054	2	29.4202	-2.0944	4	1201	5	214	12
1201045055	2	29.4198	-2.0944	4	1201	5	214	12
1201045056	2	29.4199	-2.0943	4	1201	5	214	12
1201045057	3	29.4213	-2.0966	5	1201	5	214	12
1201045058	4	29.4225	-2.0962	5	1201	5	214	12
1201045059	2	29.4231	-2.0962	4	1201	5	214	12
1201045065	3	29.4171	-2.0943	5	1201	5	214	12
1201045066	2	29.4169	-2.0943	4	1201	5	214	12
1201045067	2	29.4163	-2.0942	4	1201	5	214	12
1201045068	2	29.4174	-2.0941	4	1201	5	214	12
1201045069	2	29.4182	-2.094	4	1201	5	214	12
1201045070	2	29.417	-2.094	4	1201	5	214	12
1201045071	2	29.4175	-2.0939	4	1201	5	214	12
1201045072	3	29.4202	-2.094	5	1201	5	214	12
1201045073	2	29.4188	-2.0936	4	1201	5	214	12
1201045074	3	29.4187	-2.0936	5	1201	5	214	12
1201045075	3	29.4212	-2.0935	5	1201	5	214	12
1201045076	2	29.4136	-2.0937	4	1201	5	214	12
1201045077	3	29.4153	-2.0936	5	1201	5	214	12
1201045078	3	29.4135	-2.0935	5	1201	5	214	12
1201045079	3	29.4143	-2.0934	5	1201	5	215	12
1201045080	3	29.4145	-2.093	5	1201	5	215	12
1201045081	2	29.4147	-2.093	4	1201	5	214	12
1201045082	2	29.4142	-2.093	4	1201	5	214	12
1201045083	2	29.415	-2.0928	4	1201	5	214	12
1201045084	2	29.4144	-2.0927	4	1201	5	214	12
1201045085	2	29.4158	-2.0929	4	1201	5	214	12
1201045086	2	29.4157	-2.0929	4	1201	5	214	12
1201045088	2	29.4158	-2.0922	4	1201	5	214	12
1201045089	3	29.4157	-2.0921	5	1201	5	214	12
1201045090	3	29.4182	-2.092	5	1201	5	214	12
1201045091	1	29.4181	-2.0919	3	1201	5	214	12
1201045092	2	29.4161	-2.0919	4	1201	5	215	12
1201045093	2	29.4163	-2.0918	4	1201	5	215	12
1201045094	2	29.4162	-2.0917	4	1201	5	215	12
1201045095	2	29.417	-2.0916	4	1201	5	215	12
1201045096	2	29.4164	-2.0916	4	1201	5	215	12
1201045097	2	29.4164	-2.0913	4	1201	5	215	12
1201045098	3	29.417	-2.0913	5	1201	5	215	12
1201045099	4	29.4161	-2.0911	5	1201	5	215	12
1201045100	3	29.4179	-2.0909	5	1201	5	215	12
1201045101	2	29.4172	-2.0909	4	1201	5	215	12
1201045102	3	29.4057	-2.0929	5	1201	5	214	12
1201045103	2	29.4071	-2.0928	4	1201	5	215	12
1201045104	3	29.405	-2.0928	5	1201	5	215	12
1201045105	2	29.4069	-2.0927	4	1201	5	215	12
1201045106	2	29.4096	-2.0928	4	1201	5	215	12
1201045107	2	29.4076	-2.0928	4	1201	5	215	12
1201045108	3	29.4075	-2.0927	5	1201	5	215	12
1201045109	2	29.4083	-2.0927	4	1201	5	215	12
1201045110	2	29.4079	-2.0927	4	1201	5	215	12
1201045111	2	29.4078	-2.0927	4	1201	5	215	12
1201045112	2	29.4103	-2.0927	4	1201	5	215	12
1201045113	3	29.4104	-2.0926	5	1201	5	215	12
1201045114	3	29.4102	-2.0925	5	1201	5	215	12
1201045116	2	29.4124	-2.0923	4	1201	5	215	12
1201045117	2	29.4101	-2.0922	4	1201	5	215	12
1201045118	3	29.4081	-2.0927	5	1201	5	215	12
1201045119	4	29.4077	-2.0927	5	1201	5	215	12
1201045120	3	29.4098	-2.0926	5	1201	5	215	12
1201045121	3	29.4082	-2.0926	5	1201	5	215	12
1201045122	3	29.4082	-2.0925	5	1201	5	215	12
1201045123	3	29.4081	-2.0924	5	1201	5	215	12
1201045124	2	29.4084	-2.0924	4	1201	5	215	12
1201045125	2	29.4139	-2.0925	4	1201	5	215	12
1201045126	2	29.4145	-2.0925	4	1201	5	215	12
1201045127	2	29.4149	-2.0922	4	1201	5	215	12
1201045128	3	29.4153	-2.0922	5	1201	5	215	12
1201045129	2	29.4151	-2.0922	4	1201	5	215	12
1201045130	2	29.4131	-2.0921	4	1201	5	215	12
1201045131	2	29.4154	-2.0921	4	1201	5	215	12
1201045132	3	29.4104	-2.0922	5	1201	5	215	12
1201045133	2	29.4105	-2.0922	4	1201	5	215	12
1201045134	3	29.4106	-2.0922	5	1201	5	215	12
1201045135	2	29.4106	-2.0921	4	1201	5	215	12
1201045136	3	29.41	-2.0921	5	1201	5	215	12
1201045137	1	29.411	-2.0921	3	1201	5	215	12
1201045138	3	29.4108	-2.0921	5	1201	5	215	12
1201045140	2	29.4113	-2.092	4	1201	5	215	12
1201045141	2	29.4115	-2.092	4	1201	5	215	12
1201045142	2	29.4112	-2.092	4	1201	5	215	12
1201045143	3	29.4108	-2.092	5	1201	5	215	12
1201045144	2	29.4108	-2.0919	4	1201	5	215	12
1201045145	2	29.4108	-2.0918	4	1201	5	215	12
1201045146	2	29.4108	-2.0918	4	1201	5	215	12
1201045148	4	29.4111	-2.0917	5	1201	5	214	12
1201045149	2	29.4118	-2.0916	4	1201	5	214	12
1201045150	2	29.4118	-2.0915	4	1201	5	214	12
1201045151	1	29.4107	-2.0915	3	1201	5	215	12
1201045152	2	29.4109	-2.0915	4	1201	5	215	12
1201045153	2	29.4114	-2.0913	4	1201	5	215	12
1201045154	2	29.4107	-2.0913	4	1201	5	215	12
1201045155	3	29.4124	-2.0911	5	1201	5	215	12
1201045156	2	29.4116	-2.091	4	1201	5	215	12
1201045157	3	29.4074	-2.0922	5	1201	5	215	12
1201045158	3	29.4071	-2.0921	5	1201	5	215	12
1201045159	3	29.4081	-2.0921	5	1201	5	215	12
1201045161	2	29.4072	-2.0904	4	1201	5	215	12
1201045164	2	29.3869	-2.0962	4	1201	5	215	12
1201045165	2	29.3871	-2.0962	4	1201	5	215	12
1201045168	3	29.3877	-2.0947	5	1201	5	215	12
1201045170	3	29.3937	-2.094	5	1201	5	215	12
1201045171	2	29.3881	-2.0945	4	1201	5	215	12
1201045172	2	29.3888	-2.0944	4	1201	5	215	12
1201045173	3	29.387	-2.0944	5	1201	5	215	12
1201045174	3	29.3872	-2.0943	5	1201	5	215	12
1201045175	3	29.3875	-2.0942	5	1201	5	215	12
1201045176	3	29.387	-2.0942	5	1201	5	215	12
1201045178	3	29.3913	-2.094	5	1201	5	215	12
1201045179	3	29.3915	-2.0939	5	1201	5	215	12
1201045180	2	29.391	-2.0934	4	1201	5	215	12
1201045181	3	29.3908	-2.0931	5	1201	5	215	12
1201045182	2	29.3909	-2.0931	4	1201	5	215	12
1201045183	3	29.3911	-2.0928	5	1201	5	215	12
1201045184	2	29.394	-2.0936	4	1201	5	215	12
1201045185	2	29.394	-2.0936	4	1201	5	215	12
1201045186	2	29.3939	-2.0934	4	1201	5	215	12
1201045187	2	29.3923	-2.0913	4	1201	5	215	12
1201045188	2	29.3921	-2.091	4	1201	5	215	12
1201045189	2	29.3923	-2.0909	4	1201	5	215	12
1201045190	2	29.3949	-2.0897	4	1201	5	215	12
1201045191	3	29.3925	-2.0897	5	1201	5	215	12
1201045192	2	29.3914	-2.0927	4	1201	5	215	12
1201045193	3	29.3909	-2.0927	5	1201	5	215	12
1201045194	2	29.3906	-2.0918	4	1201	5	215	12
1201045195	2	29.392	-2.0889	4	1201	5	215	12
1201045196	2	29.3873	-2.0928	4	1201	5	215	12
1201045197	3	29.3875	-2.0928	5	1201	5	215	12
1201045198	2	29.3887	-2.0869	4	1201	5	215	12
1201045199	3	29.3889	-2.0868	5	1201	5	215	12
1201045200	3	29.3873	-2.0867	5	1201	5	215	12
1201045201	3	29.3968	-2.0899	5	1201	5	215	12
1201045202	3	29.3965	-2.0899	5	1201	5	215	12
1201045203	2	29.3955	-2.0898	4	1201	5	215	12
1201045204	3	29.3977	-2.0898	5	1201	5	215	12
1201045205	2	29.3978	-2.0898	4	1201	5	215	12
1201045206	2	29.3963	-2.0897	4	1201	5	215	12
1201045207	2	29.3947	-2.0895	4	1201	5	215	12
1201045208	2	29.3949	-2.0895	4	1201	5	215	12
1201045209	4	29.3953	-2.0895	5	1201	5	215	12
1201045210	2	29.3941	-2.0895	4	1201	5	215	12
1201045211	2	29.3966	-2.0914	4	1201	5	214	12
1201045212	2	29.3974	-2.0914	4	1201	5	214	12
1201045213	1	29.3964	-2.0914	3	1201	5	214	12
1201045214	2	29.3976	-2.0913	4	1201	5	214	12
1201045215	3	29.3968	-2.0913	5	1201	5	214	12
1201045216	2	29.3979	-2.0912	4	1201	5	214	12
1201045217	2	29.4007	-2.092	4	1201	5	214	12
1201045219	2	29.399	-2.0907	4	1201	5	214	12
1201045220	2	29.3987	-2.0906	4	1201	5	214	12
1201045221	3	29.4013	-2.0913	5	1201	5	214	12
1201045222	2	29.4027	-2.091	4	1201	5	214	12
1201045223	2	29.4028	-2.091	4	1201	5	214	12
1201045224	2	29.4022	-2.0908	4	1201	5	214	12
1201045225	2	29.4024	-2.0908	4	1201	5	214	12
1201045226	3	29.3972	-2.0911	5	1201	5	214	12
1201045227	2	29.3976	-2.0911	4	1201	5	214	12
1201045228	2	29.3974	-2.0908	4	1201	5	214	12
1201045229	2	29.3975	-2.0907	4	1201	5	214	12
1201045230	3	29.3974	-2.0906	5	1201	5	214	12
1201045231	3	29.3981	-2.0905	5	1201	5	214	12
1201045232	2	29.4019	-2.0905	4	1201	5	214	12
1201045233	2	29.4018	-2.0904	4	1201	5	214	12
1201045234	2	29.4036	-2.0904	4	1201	5	214	12
1201045235	2	29.4032	-2.0904	4	1201	5	214	12
1201045236	2	29.4035	-2.0903	4	1201	5	214	12
1201045237	2	29.3971	-2.0905	4	1201	5	214	12
1201045238	3	29.3979	-2.0903	5	1201	5	214	12
1201045239	2	29.397	-2.0903	4	1201	5	214	12
1201045240	3	29.397	-2.0903	5	1201	5	214	12
1201045241	2	29.3983	-2.0905	4	1201	5	214	12
1201045242	2	29.3984	-2.0904	4	1201	5	214	12
1201045243	3	29.3986	-2.0903	5	1201	5	214	12
1201045244	4	29.3974	-2.0902	5	1201	5	214	12
1201045245	2	29.3967	-2.0902	4	1201	5	214	12
1201045246	3	29.3978	-2.0901	5	1201	5	214	12
1201045247	3	29.3966	-2.09	5	1201	5	214	12
1201045248	3	29.3972	-2.09	5	1201	5	214	12
1201045249	2	29.3989	-2.0901	4	1201	5	214	12
1201045250	1	29.4006	-2.0901	3	1201	5	214	12
1201045251	2	29.399	-2.09	4	1201	5	214	12
1201045252	1	29.4008	-2.09	3	1201	5	214	12
1201045253	1	29.4001	-2.09	3	1201	5	214	12
1201045254	3	29.4018	-2.0903	5	1201	5	214	12
1201045255	3	29.4016	-2.0902	5	1201	5	214	12
1201045256	2	29.4029	-2.0902	4	1201	5	214	12
1201045257	3	29.4031	-2.0899	5	1201	5	214	12
1201045258	4	29.4029	-2.0899	5	1201	5	214	12
1201045259	2	29.4012	-2.0899	4	1201	5	215	12
1201045260	3	29.4016	-2.0898	5	1201	5	215	12
1201045818	3	29.4112	-2.0909	5	1201	5	214	12
1201045819	3	29.4112	-2.0909	5	1201	5	214	12
1201045820	4	29.4103	-2.0909	5	1201	5	214	12
1201045821	3	29.4107	-2.0909	5	1201	5	215	12
1201045822	2	29.4103	-2.0908	4	1201	5	215	12
1201045823	4	29.4118	-2.0906	5	1201	5	215	12
1201045824	2	29.4118	-2.0906	4	1201	5	215	12
1201045825	2	29.4105	-2.0906	4	1201	5	215	12
1201045826	2	29.4137	-2.0918	4	1201	5	215	12
1201045827	3	29.4133	-2.0917	5	1201	5	215	12
1201045828	2	29.4154	-2.0911	4	1201	5	215	12
1201045829	2	29.4151	-2.0896	4	1201	5	215	12
1201045830	2	29.4063	-2.0905	4	1201	5	215	12
1201045831	3	29.4065	-2.0904	5	1201	5	215	12
1201045832	2	29.4051	-2.0904	4	1201	5	215	12
1201045833	3	29.4054	-2.0903	5	1201	5	215	12
1201045834	2	29.4085	-2.0904	4	1201	5	215	12
1201045835	2	29.4077	-2.0901	4	1201	5	215	12
1201045836	2	29.4073	-2.0901	4	1201	5	215	12
1201045837	1	29.4082	-2.0899	3	1201	5	215	12
1201045838	3	29.4081	-2.0899	5	1201	5	215	12
1201045839	2	29.4079	-2.0898	4	1201	5	215	12
1201045840	2	29.4082	-2.0898	4	1201	5	215	12
1201045841	2	29.4113	-2.0902	4	1201	5	215	12
1201045842	1	29.4117	-2.0899	3	1201	5	215	12
1201045843	2	29.4124	-2.0898	4	1201	5	215	12
1201045844	2	29.4111	-2.0896	4	1201	5	215	12
1201045845	3	29.4095	-2.0897	5	1201	5	215	12
1201045846	3	29.4088	-2.0897	5	1201	5	215	12
1201045847	3	29.4089	-2.0896	5	1201	5	215	12
1201045848	2	29.4093	-2.0896	4	1201	5	215	12
1201045849	2	29.409	-2.0895	4	1201	5	215	12
1201045850	3	29.4058	-2.0902	5	1201	5	215	12
1201045851	2	29.4064	-2.0901	4	1201	5	215	12
1201045852	2	29.4066	-2.0899	4	1201	5	215	12
1201045853	3	29.407	-2.0899	5	1201	5	215	12
1201045854	3	29.4068	-2.0899	5	1201	5	215	12
1201045855	2	29.406	-2.0888	4	1201	5	215	12
1201045856	2	29.4062	-2.0886	4	1201	5	215	12
1201045857	4	29.4114	-2.0895	5	1201	5	215	12
1201045858	2	29.4109	-2.0891	4	1201	5	215	12
1201045859	3	29.4085	-2.0894	5	1201	5	215	12
1201045860	2	29.4091	-2.0894	4	1201	5	215	12
1201045861	3	29.4084	-2.0893	5	1201	5	215	12
1201045862	2	29.4079	-2.0893	4	1201	5	215	12
1201045863	2	29.4077	-2.0891	4	1201	5	215	12
1201045864	3	29.4083	-2.0891	5	1201	5	215	12
1201045865	3	29.4144	-2.089	5	1201	5	215	12
1201045866	2	29.4135	-2.089	4	1201	5	215	12
1201045867	2	29.4145	-2.089	4	1201	5	215	12
1201045868	4	29.4146	-2.089	5	1201	5	215	12
1201045869	3	29.4132	-2.0889	5	1201	5	215	12
1201045870	2	29.4142	-2.0889	4	1201	5	215	12
1201045871	2	29.4143	-2.0889	4	1201	5	215	12
1201045872	3	29.4137	-2.0889	5	1201	5	215	12
1201045874	2	29.4171	-2.0903	4	1201	5	215	12
1201045875	2	29.4173	-2.0903	4	1201	5	215	12
1201045884	3	29.4171	-2.0902	5	1201	5	215	12
1201045885	3	29.417	-2.0897	5	1201	5	215	12
1201045886	2	29.4173	-2.0897	4	1201	5	215	12
1201045887	3	29.4176	-2.0895	5	1201	5	215	12
1201045889	2	29.4155	-2.0894	4	1201	5	215	12
1201045890	3	29.4139	-2.0894	5	1201	5	215	12
1201045891	2	29.4134	-2.0894	4	1201	5	215	12
1201045892	2	29.4153	-2.0893	4	1201	5	215	12
1201045893	2	29.4139	-2.0892	4	1201	5	215	12
1201045895	1	29.4153	-2.0892	3	1201	5	215	12
1201045896	2	29.4146	-2.0892	4	1201	5	215	12
1201045897	2	29.4148	-2.0891	4	1201	5	215	12
1201045903	3	29.4182	-2.0892	5	1201	5	215	12
1201045904	2	29.4164	-2.089	4	1201	5	215	12
1201045905	2	29.4176	-2.0889	4	1201	5	215	12
1201045906	2	29.4158	-2.0888	4	1201	5	215	12
1201045907	2	29.4156	-2.0888	4	1201	5	215	12
1201045908	3	29.4155	-2.0887	5	1201	5	215	12
1201045909	3	29.419	-2.0888	5	1201	5	215	12
1201045912	2	29.4134	-2.0887	4	1201	5	215	12
1201045913	3	29.4145	-2.0887	5	1201	5	215	12
1201045914	2	29.4142	-2.0887	4	1201	5	215	12
1201045921	3	29.3997	-2.0899	5	1201	5	215	12
1201045922	3	29.3996	-2.0898	5	1201	5	215	12
1201045923	3	29.3998	-2.0898	5	1201	5	215	12
1201045924	3	29.4007	-2.0898	5	1201	5	215	12
1201045926	2	29.3994	-2.0898	4	1201	5	215	12
1201045927	2	29.4	-2.0897	4	1201	5	215	12
1201045928	2	29.4006	-2.0897	4	1201	5	215	12
1201045929	3	29.3996	-2.0896	5	1201	5	215	12
1201045930	2	29.399	-2.0896	4	1201	5	214	12
1201045931	2	29.4019	-2.0897	4	1201	5	214	12
1201045932	2	29.4018	-2.0896	4	1201	5	214	12
1201045933	2	29.4015	-2.0896	4	1201	5	214	12
1201045934	2	29.4015	-2.0895	4	1201	5	214	12
1201045935	1	29.4026	-2.0895	3	1201	5	214	12
1201045936	2	29.3959	-2.0896	4	1201	5	214	12
1201045937	2	29.3962	-2.0896	4	1201	5	214	12
1201045938	2	29.3964	-2.0895	4	1201	5	214	12
1201045939	3	29.398	-2.0894	5	1201	5	214	12
1201045940	3	29.3971	-2.0894	5	1201	5	214	12
1201045941	2	29.3958	-2.0894	4	1201	5	214	12
1201045942	2	29.3974	-2.0894	4	1201	5	214	12
1201045943	3	29.3999	-2.0895	5	1201	5	214	12
1201045944	1	29.3998	-2.0895	3	1201	5	214	12
1201045945	2	29.401	-2.0895	4	1201	5	214	12
1201045946	2	29.3992	-2.0895	4	1201	5	214	12
1201045948	2	29.4015	-2.0894	4	1201	5	214	12
1201045949	3	29.4018	-2.0893	5	1201	5	214	12
1201045950	2	29.4019	-2.0893	4	1201	5	214	12
1201045951	1	29.4024	-2.0893	3	1201	5	214	12
1201045952	3	29.4012	-2.0892	5	1201	5	214	12
1201045953	2	29.3993	-2.0893	4	1201	5	214	12
1201045954	2	29.4011	-2.0892	4	1201	5	214	12
1201045955	4	29.4003	-2.0892	5	1201	5	214	12
1201045956	1	29.4029	-2.0892	3	1201	5	214	12
1201045957	2	29.4023	-2.0892	4	1201	5	207	12
1201045958	2	29.4025	-2.0892	4	1201	5	207	12
1201045959	2	29.4025	-2.0891	4	1201	5	207	12
1201045960	2	29.4015	-2.0891	4	1201	5	214	12
1201045961	1	29.4022	-2.0891	3	1201	5	214	12
1201045962	2	29.3963	-2.0894	4	1201	5	214	12
1201045963	2	29.3969	-2.0891	4	1201	5	214	12
1201045964	2	29.398	-2.089	4	1201	5	214	12
1201045965	4	29.4024	-2.0891	5	1201	5	214	12
1201045966	3	29.4025	-2.0891	5	1201	5	214	12
1201045967	3	29.4019	-2.0891	5	1201	5	214	12
1201045968	3	29.4117	-2.0891	5	1201	5	214	12
1201045969	2	29.411	-2.089	4	1201	5	214	12
1201045970	2	29.4126	-2.089	4	1201	5	214	12
1201045971	3	29.4115	-2.0889	5	1201	5	214	12
1201045972	2	29.4111	-2.0888	4	1201	5	214	12
1201045973	2	29.4117	-2.0888	4	1201	5	214	12
1201045974	1	29.4113	-2.0888	3	1201	5	214	12
1201045975	2	29.4147	-2.0888	4	1201	5	214	12
1201045976	1	29.4133	-2.0888	3	1201	5	214	12
1201045977	2	29.4129	-2.0888	4	1201	5	214	12
1201045978	3	29.4128	-2.0888	5	1201	5	214	12
1201045979	3	29.414	-2.0888	5	1201	5	214	12
1201045980	2	29.4135	-2.0887	4	1201	5	214	12
1201045981	2	29.4093	-2.0891	4	1201	5	214	12
1201045982	2	29.4079	-2.0889	4	1201	5	214	12
1201045983	1	29.4092	-2.0887	3	1201	5	214	12
1201045985	2	29.4093	-2.0885	4	1201	5	214	12
1201045986	1	29.4089	-2.0885	3	1201	5	214	12
1201045987	1	29.4111	-2.0887	3	1201	5	214	12
1201045988	2	29.4115	-2.0886	4	1201	5	214	12
1201045989	2	29.4117	-2.0886	4	1201	5	214	12
1201045990	2	29.4116	-2.0886	4	1201	5	214	12
1201045991	2	29.4112	-2.0886	4	1201	5	214	12
1201045992	2	29.4113	-2.0885	4	1201	5	214	12
1201045993	1	29.4114	-2.0885	3	1201	5	214	12
1201045994	2	29.4134	-2.0885	4	1201	5	214	12
1201045995	4	29.4135	-2.0885	5	1201	5	214	12
1201045996	3	29.4146	-2.0885	5	1201	5	214	12
1201045997	3	29.4142	-2.0885	5	1201	5	214	12
1201045998	2	29.4148	-2.0885	4	1201	5	214	12
1201045999	2	29.4143	-2.0884	4	1201	5	214	12
1201046000	2	29.4149	-2.0884	4	1201	5	214	12
1201046001	2	29.4145	-2.0884	4	1201	5	214	12
1201046002	2	29.4148	-2.0884	4	1201	5	214	12
1201046003	3	29.4146	-2.0884	5	1201	5	214	12
1201046004	2	29.4116	-2.0885	4	1201	5	214	12
1201046005	2	29.4118	-2.0884	4	1201	5	214	12
1201046006	3	29.4112	-2.0884	5	1201	5	214	12
1201046007	2	29.4119	-2.0884	4	1201	5	214	12
1201046008	2	29.4125	-2.0884	4	1201	5	214	12
1201046009	2	29.4115	-2.0884	4	1201	5	214	12
1201046010	2	29.4093	-2.0884	4	1201	5	214	12
1201046011	2	29.4088	-2.0884	4	1201	5	214	12
1201046012	2	29.4088	-2.0883	4	1201	5	214	12
1201046013	2	29.4083	-2.0883	4	1201	5	214	12
1201046014	2	29.4127	-2.0884	4	1201	5	214	12
1201046015	2	29.4112	-2.0883	4	1201	5	214	12
1201046016	1	29.4122	-2.0883	3	1201	5	214	12
1201046017	2	29.4124	-2.0883	4	1201	5	214	12
1201046019	3	29.4125	-2.0883	5	1201	5	214	12
1201046020	2	29.4118	-2.0883	4	1201	5	214	12
1201046021	2	29.412	-2.0882	4	1201	5	214	12
1201046022	2	29.4116	-2.0882	4	1201	5	214	12
1201046023	2	29.399	-2.0892	4	1201	5	214	12
1201046024	2	29.3991	-2.0891	4	1201	5	214	12
1201046025	1	29.3986	-2.0891	3	1201	5	214	12
1201046026	2	29.4007	-2.0891	4	1201	5	215	12
1201046027	2	29.401	-2.089	4	1201	5	215	12
1201046028	2	29.4008	-2.089	4	1201	5	215	12
1201046029	1	29.4011	-2.0889	3	1201	5	215	12
1201046030	2	29.4024	-2.089	4	1201	5	215	12
1201046031	2	29.4013	-2.089	4	1201	5	215	12
1201046034	1	29.4023	-2.0888	3	1201	5	215	12
1201046035	2	29.4024	-2.0888	4	1201	5	215	12
1201046036	2	29.402	-2.0888	4	1201	5	215	12
1201046037	2	29.4016	-2.0888	4	1201	5	215	12
1201046038	2	29.4024	-2.0887	4	1201	5	215	12
1201046039	2	29.402	-2.0887	4	1201	5	215	12
1201046040	1	29.4017	-2.0887	3	1201	5	215	12
1201046041	2	29.4014	-2.0887	4	1201	5	215	12
1201046042	2	29.4023	-2.0886	4	1201	5	215	12
1201046043	1	29.402	-2.0886	3	1201	5	215	12
1201046044	2	29.4018	-2.0886	4	1201	5	215	12
1201046045	2	29.4018	-2.0886	4	1201	5	215	12
1201046046	3	29.4012	-2.0884	5	1201	5	215	12
1201046047	2	29.4031	-2.0883	4	1201	5	215	12
1201046048	1	29.4013	-2.0883	3	1201	5	215	12
1201046049	2	29.3992	-2.0881	4	1201	5	215	12
1201046050	2	29.3982	-2.0879	4	1201	5	215	12
1201046051	2	29.3987	-2.0879	4	1201	5	215	12
1201046052	2	29.3997	-2.0879	4	1201	5	215	12
1201046053	3	29.3991	-2.0879	5	1201	5	215	12
1201046054	1	29.4014	-2.0883	3	1201	5	215	12
1201046055	3	29.4026	-2.0883	5	1201	5	215	12
1201046056	2	29.4028	-2.0883	4	1201	5	215	12
1201046057	1	29.4017	-2.0883	3	1201	5	215	12
1201046058	1	29.4015	-2.0882	3	1201	5	215	12
1201046059	2	29.4021	-2.0882	4	1201	5	215	12
1201046060	2	29.4019	-2.0882	4	1201	5	215	12
1201046061	3	29.4022	-2.0882	5	1201	5	215	12
