BuildingID	BuildingType	Long	Lat	SocClust_Id	SectorCode_Id	BiomasPat_Id	elec	lpg
0501088255	2	29.8196	-2.5096	4	0501	11	152	5
0501088256	2	29.8197	-2.5095	4	0501	11	152	5
0501088259	2	29.8213	-2.5099	4	0501	11	152	5
0501088260	1	29.8213	-2.5099	3	0501	11	152	5
0501088261	1	29.8211	-2.5095	3	0501	11	152	5
0501088262	1	29.8214	-2.5093	3	0501	11	152	5
0501088273	1	29.817	-2.51	3	0501	11	152	5
0501088274	2	29.8181	-2.51	4	0501	11	152	5
0501088275	1	29.8185	-2.51	3	0501	11	152	5
0501088276	1	29.8175	-2.5099	3	0501	11	152	5
0501088277	1	29.8187	-2.5099	3	0501	11	152	5
0501088278	1	29.8183	-2.5098	3	0501	11	152	5
0501088279	4	29.8186	-2.5098	5	0501	11	152	5
0501088288	1	29.8183	-2.5097	3	0501	11	152	5
0501088289	2	29.8177	-2.5096	4	0501	11	152	5
0501088290	1	29.8186	-2.5096	3	0501	11	152	5
0501088291	1	29.8178	-2.5096	3	0501	11	152	5
0501088292	1	29.8188	-2.5096	3	0501	11	152	5
0501088293	1	29.8181	-2.5096	3	0501	11	152	5
0501088294	1	29.8182	-2.5095	3	0501	11	277	5
0501088295	2	29.8207	-2.5094	4	0501	11	277	5
0501088296	1	29.8205	-2.5094	3	0501	11	277	5
0501088297	1	29.8204	-2.5093	3	0501	11	277	5
0501088298	1	29.82	-2.5093	3	0501	11	277	5
0501088299	4	29.8206	-2.5093	5	0501	11	277	5
0501088300	2	29.8206	-2.5093	4	0501	11	277	5
0501088301	1	29.8197	-2.5092	3	0501	11	152	5
0501088302	1	29.8199	-2.5092	3	0501	11	277	5
0501088311	1	29.8197	-2.5092	3	0501	11	277	5
0501088312	2	29.8206	-2.5092	4	0501	11	277	5
0501088313	1	29.8206	-2.5092	3	0501	11	152	5
0501088314	3	29.82	-2.5091	5	0501	11	152	5
0501088315	2	29.8198	-2.5091	4	0501	11	152	5
0501088316	2	29.8207	-2.5091	4	0501	11	152	5
0501088317	2	29.8198	-2.5091	4	0501	11	152	5
0501088318	1	29.8216	-2.5091	3	0501	11	152	5
0501088319	2	29.8217	-2.5091	4	0501	11	152	5
0501088321	2	29.8209	-2.509	4	0501	11	152	5
0501088322	2	29.8211	-2.509	4	0501	11	152	5
0501088324	1	29.8211	-2.509	3	0501	11	152	5
0501088393	2	29.8209	-2.5091	4	0501	11	152	5
0501088394	1	29.8199	-2.5091	3	0501	11	152	5
0501088395	1	29.82	-2.5091	3	0501	11	152	5
0501088396	2	29.8206	-2.5091	4	0501	11	152	5
0501088397	1	29.8202	-2.509	3	0501	11	152	5
0501088398	1	29.8207	-2.509	3	0501	11	277	5
0501088399	2	29.8205	-2.509	4	0501	11	277	5
0501088400	1	29.8203	-2.509	3	0501	11	277	5
0501088408	1	29.8214	-2.509	3	0501	11	152	5
0501088409	1	29.8213	-2.5089	3	0501	11	152	5
0501088410	1	29.8216	-2.5089	3	0501	11	152	5
0501088413	1	29.8219	-2.5088	3	0501	11	277	5
0501088414	2	29.8206	-2.509	4	0501	11	277	5
0501088415	2	29.8209	-2.509	4	0501	11	277	5
0501088416	1	29.8189	-2.5089	3	0501	11	277	5
0501088417	1	29.8195	-2.5089	3	0501	11	277	5
0501088418	2	29.8199	-2.5088	4	0501	11	152	5
0501088419	12	29.8193	-2.5088	1	0501	11	152	5
0501088420	1	29.8201	-2.5088	3	0501	11	152	5
0501088421	1	29.8197	-2.5087	3	0501	11	152	5
0501088422	1	29.8206	-2.5087	3	0501	11	152	5
0501088423	1	29.8208	-2.5087	3	0501	11	152	5
0501088424	1	29.8204	-2.5087	3	0501	11	152	5
0501088425	2	29.819	-2.5087	4	0501	11	152	5
0501088426	1	29.8203	-2.5087	3	0501	11	152	5
0501088427	2	29.8206	-2.5086	4	0501	11	152	5
0501088428	2	29.8205	-2.5086	4	0501	11	152	5
0501088429	1	29.8201	-2.5086	3	0501	11	152	5
0501088432	1	29.8211	-2.5087	3	0501	11	277	5
0501088433	1	29.8219	-2.5087	3	0501	11	277	5
0501088434	2	29.8219	-2.5086	4	0501	11	277	5
0501088436	1	29.8215	-2.5086	3	0501	11	277	5
0501088437	12	29.8185	-2.5091	1	0501	11	152	5
0501088438	1	29.8184	-2.509	3	0501	11	152	5
0501088439	1	29.8187	-2.509	3	0501	11	152	5
0501088440	3	29.8184	-2.509	5	0501	11	152	5
0501088441	1	29.8186	-2.5089	3	0501	11	152	5
0501088442	3	29.8186	-2.5084	5	0501	11	277	5
0501088443	2	29.8183	-2.5081	4	0501	11	152	5
0501088444	2	29.8187	-2.5081	4	0501	11	152	5
0501088452	2	29.82	-2.5086	4	0501	11	277	5
0501088453	2	29.82	-2.5086	4	0501	11	152	5
0501088454	1	29.8197	-2.5086	3	0501	11	152	5
0501088455	3	29.8206	-2.5086	5	0501	11	277	5
0501088456	3	29.8196	-2.5085	5	0501	11	152	5
0501088457	2	29.8195	-2.5085	4	0501	11	152	5
0501088458	2	29.8191	-2.5085	4	0501	11	152	5
0501088459	1	29.8208	-2.5085	3	0501	11	152	5
0501088460	1	29.8207	-2.5085	3	0501	11	152	5
0501088461	1	29.8204	-2.5085	3	0501	11	152	5
0501088462	3	29.8205	-2.5084	5	0501	11	152	5
0501088463	1	29.8193	-2.5084	3	0501	11	152	5
0501088464	1	29.8205	-2.5084	3	0501	11	152	5
0501088466	2	29.8216	-2.5085	4	0501	11	152	5
0501088467	2	29.8216	-2.5085	4	0501	11	152	5
0501088469	1	29.8217	-2.5084	3	0501	11	152	5
0501088471	2	29.8219	-2.5083	4	0501	11	152	5
0501088472	2	29.8219	-2.5083	4	0501	11	152	5
0501088474	2	29.8198	-2.5084	4	0501	11	152	5
0501088475	2	29.8201	-2.5084	4	0501	11	152	5
0501088476	1	29.8202	-2.5084	3	0501	11	152	5
0501088477	1	29.8189	-2.5084	3	0501	11	152	5
0501088478	1	29.82	-2.5084	3	0501	11	152	5
0501088479	2	29.8198	-2.5084	4	0501	11	152	5
0501088480	2	29.8197	-2.5084	4	0501	11	152	5
0501088481	1	29.8198	-2.5084	3	0501	11	152	5
0501088482	1	29.8196	-2.5083	3	0501	11	152	5
0501088483	1	29.819	-2.5083	3	0501	11	152	5
0501088484	1	29.8208	-2.5082	3	0501	11	152	5
0501088490	2	29.8208	-2.5082	4	0501	11	152	5
0501088491	1	29.8204	-2.5082	3	0501	11	152	5
0501088492	1	29.8205	-2.5082	3	0501	11	152	5
0501088493	1	29.8201	-2.5081	3	0501	11	152	5
0501088494	1	29.82	-2.5081	3	0501	11	152	5
0501088495	1	29.8198	-2.5081	3	0501	11	152	5
0501088496	1	29.8196	-2.5081	3	0501	11	152	5
0501088497	1	29.8208	-2.508	3	0501	11	152	5
0501088498	3	29.8202	-2.508	5	0501	11	152	5
0501088500	2	29.8214	-2.5081	4	0501	11	152	5
0501088501	1	29.8217	-2.508	3	0501	11	152	5
0501088502	1	29.8211	-2.5079	3	0501	11	152	5
0501088503	2	29.8218	-2.5078	4	0501	11	152	5
0501088504	1	29.8228	-2.5078	3	0501	11	152	5
0501088505	3	29.821	-2.5077	5	0501	11	152	5
0501088506	1	29.8207	-2.508	3	0501	11	152	5
0501088507	2	29.8205	-2.508	4	0501	11	152	5
0501088508	2	29.8201	-2.5079	4	0501	11	152	5
0501088509	1	29.8203	-2.5079	3	0501	11	152	5
0501088510	1	29.82	-2.5079	3	0501	11	152	5
0501088511	1	29.8198	-2.5078	3	0501	11	152	5
0501088512	1	29.8196	-2.5078	3	0501	11	152	5
0501088513	1	29.8195	-2.5078	3	0501	11	152	5
0501088514	2	29.8207	-2.5078	4	0501	11	152	5
0501088525	2	29.8185	-2.5079	4	0501	11	152	5
0501088526	2	29.8171	-2.5079	4	0501	11	152	5
0501088527	2	29.8172	-2.5079	4	0501	11	152	5
0501088528	1	29.817	-2.5078	3	0501	11	152	5
0501088529	2	29.8174	-2.5077	4	0501	11	152	5
0501088530	2	29.8174	-2.5076	4	0501	11	152	5
0501088531	1	29.8206	-2.5078	3	0501	11	152	5
0501088532	1	29.8201	-2.5077	3	0501	11	152	5
0501088533	2	29.8194	-2.5076	4	0501	11	152	5
0501088534	1	29.8198	-2.5076	3	0501	11	152	5
0501088555	1	29.8288	-2.5036	3	0501	11	152	5
0501088556	2	29.8288	-2.5036	4	0501	11	152	5
0501088557	1	29.8288	-2.5035	3	0501	11	152	5
0501088558	1	29.8289	-2.5033	3	0501	11	152	5
0501088559	1	29.8252	-2.5062	3	0501	11	152	5
0501088560	1	29.8258	-2.506	3	0501	11	152	5
0501088561	3	29.8262	-2.5058	5	0501	11	152	5
0501088562	1	29.8263	-2.5057	3	0501	11	152	5
0501088563	2	29.8265	-2.5031	4	0501	11	152	5
0501088564	2	29.8268	-2.5054	4	0501	11	152	5
0501088565	2	29.8269	-2.5053	4	0501	11	152	5
0501088566	2	29.8274	-2.5052	4	0501	11	152	5
0501088567	4	29.8272	-2.5052	5	0501	11	152	5
0501088568	2	29.8271	-2.5051	4	0501	11	152	5
0501088569	1	29.8285	-2.5042	3	0501	11	152	5
0501088570	1	29.8282	-2.5042	3	0501	11	152	5
0501088571	3	29.8285	-2.5041	5	0501	11	152	5
0501088572	3	29.8281	-2.5041	5	0501	11	152	5
0501088573	1	29.8286	-2.5041	3	0501	11	152	5
0501088574	2	29.8273	-2.5039	4	0501	11	152	5
0501088575	1	29.8283	-2.5038	3	0501	11	152	5
0501088576	2	29.8283	-2.5037	4	0501	11	152	5
0501088577	1	29.8272	-2.5035	3	0501	11	152	5
0501088578	2	29.8283	-2.5035	4	0501	11	152	5
0501088579	2	29.8269	-2.5035	4	0501	11	152	5
0501088580	2	29.828	-2.5034	4	0501	11	152	5
0501088581	1	29.8273	-2.5034	3	0501	11	152	5
0501088582	1	29.8274	-2.5033	3	0501	11	152	5
0501088583	1	29.8277	-2.5033	3	0501	11	152	5
0501088584	2	29.8271	-2.5033	4	0501	11	152	5
0501088585	2	29.8269	-2.5033	4	0501	11	152	5
0501088586	1	29.8279	-2.5033	3	0501	11	152	5
0501088587	2	29.8281	-2.5032	4	0501	11	152	5
0501088588	2	29.8275	-2.5032	4	0501	11	152	5
0501088589	2	29.8269	-2.5032	4	0501	11	152	5
0501088590	1	29.8278	-2.5032	3	0501	11	152	5
0501088591	2	29.8284	-2.5031	4	0501	11	152	5
0501088592	1	29.8275	-2.5031	3	0501	11	152	5
0501088593	2	29.8272	-2.5031	4	0501	11	152	5
0501088594	2	29.8282	-2.5031	4	0501	11	152	5
0501088595	2	29.8276	-2.5031	4	0501	11	152	5
0501088596	2	29.8269	-2.503	4	0501	11	152	5
0501088597	2	29.8278	-2.503	4	0501	11	152	5
0501088598	2	29.8275	-2.5029	4	0501	11	152	5
0501088599	1	29.8282	-2.5029	3	0501	11	152	5
0501088600	1	29.8279	-2.5029	3	0501	11	152	5
0501088601	2	29.828	-2.5028	4	0501	11	152	5
0501088602	2	29.8281	-2.5028	4	0501	11	152	5
0501088603	1	29.8286	-2.5026	3	0501	11	152	5
0501088604	2	29.8289	-2.5032	4	0501	11	152	5
0501088605	1	29.8289	-2.5031	3	0501	11	152	5
0501088606	2	29.8289	-2.5031	4	0501	11	152	5
0501088607	2	29.8291	-2.5028	4	0501	11	152	5
0501088608	2	29.8292	-2.5027	4	0501	11	152	5
0501088609	2	29.829	-2.5024	4	0501	11	152	5
0501088610	2	29.8287	-2.5023	4	0501	11	152	5
0501088612	2	29.8229	-2.5077	4	0501	11	152	5
0501088613	1	29.8231	-2.5076	3	0501	11	152	5
0501088614	1	29.8233	-2.5075	3	0501	11	152	5
0501088615	3	29.8233	-2.5075	5	0501	11	152	5
0501088616	1	29.8235	-2.5074	3	0501	11	152	5
0501088617	1	29.8202	-2.5076	3	0501	11	152	5
0501088618	1	29.8197	-2.5076	3	0501	11	152	5
0501088619	2	29.8194	-2.5075	4	0501	11	152	5
0501088620	1	29.8195	-2.5075	3	0501	11	152	5
0501088621	3	29.8208	-2.5075	5	0501	11	152	5
0501088622	2	29.821	-2.5077	4	0501	11	152	5
0501088623	2	29.8228	-2.5076	4	0501	11	152	5
0501088624	1	29.8209	-2.5075	3	0501	11	152	5
0501088625	2	29.8227	-2.5075	4	0501	11	152	5
0501088627	1	29.8228	-2.5074	3	0501	11	152	5
0501088628	1	29.8226	-2.5073	3	0501	11	152	5
0501088629	1	29.8227	-2.5072	3	0501	11	152	5
0501088630	2	29.8226	-2.507	4	0501	11	152	5
0501088631	1	29.8199	-2.5074	3	0501	11	152	5
0501088632	1	29.8193	-2.5073	3	0501	11	152	5
0501088633	1	29.8196	-2.5073	3	0501	11	152	5
0501088634	2	29.8205	-2.5073	4	0501	11	152	5
0501088635	1	29.8195	-2.5073	3	0501	11	152	5
0501088636	1	29.8204	-2.5073	3	0501	11	152	5
0501088637	3	29.8194	-2.5072	5	0501	11	152	5
0501088638	2	29.8195	-2.5072	4	0501	11	152	5
0501088639	1	29.8238	-2.5074	3	0501	11	152	5
0501088640	1	29.8233	-2.5074	3	0501	11	152	5
0501088641	1	29.8232	-2.5073	3	0501	11	152	5
0501088642	1	29.8236	-2.5071	3	0501	11	152	5
0501088643	2	29.8234	-2.5071	4	0501	11	152	5
0501088644	2	29.8194	-2.5071	4	0501	11	152	5
0501088645	2	29.8195	-2.5071	4	0501	11	152	5
0501088646	2	29.8191	-2.5071	4	0501	11	152	5
0501088647	2	29.8198	-2.5071	4	0501	11	152	5
0501088648	2	29.8195	-2.507	4	0501	11	152	5
0501088649	2	29.8191	-2.507	4	0501	11	152	5
0501088650	2	29.8192	-2.507	4	0501	11	152	5
0501088651	1	29.8194	-2.5068	3	0501	11	152	5
0501088652	2	29.8195	-2.5068	4	0501	11	152	5
0501088653	2	29.8229	-2.5071	4	0501	11	152	5
0501088654	1	29.8234	-2.5071	3	0501	11	152	5
0501088655	1	29.8229	-2.507	3	0501	11	152	5
0501088656	4	29.8236	-2.507	5	0501	11	152	5
0501088657	2	29.823	-2.5069	4	0501	11	152	5
0501088658	2	29.8234	-2.5068	4	0501	11	152	5
0501088659	2	29.8236	-2.5068	4	0501	11	152	5
0501088660	2	29.8231	-2.5068	4	0501	11	152	5
0501088661	2	29.8229	-2.5067	4	0501	11	152	5
0501088662	2	29.823	-2.5066	4	0501	11	152	5
0501088663	2	29.8239	-2.5066	4	0501	11	152	5
0501088664	1	29.8232	-2.5065	3	0501	11	152	5
0501088665	1	29.8237	-2.5065	3	0501	11	152	5
0501088666	2	29.8233	-2.5065	4	0501	11	152	5
0501088667	1	29.8236	-2.5064	3	0501	11	152	5
0501088668	2	29.8235	-2.5064	4	0501	11	152	5
0501088669	2	29.8238	-2.5063	4	0501	11	152	5
0501088670	2	29.8199	-2.5067	4	0501	11	152	5
0501088671	2	29.8191	-2.505	4	0501	11	152	5
0501088672	1	29.8192	-2.5044	3	0501	11	152	5
0501088673	2	29.8189	-2.5039	4	0501	11	152	5
0501088674	2	29.8186	-2.5054	4	0501	11	152	5
0501088675	2	29.8187	-2.5047	4	0501	11	152	5
0501088676	2	29.818	-2.5047	4	0501	11	152	5
0501088677	2	29.8186	-2.5046	4	0501	11	152	5
0501088678	1	29.8185	-2.5045	3	0501	11	152	5
0501088679	3	29.8178	-2.5045	5	0501	11	152	5
0501088680	2	29.8181	-2.5044	4	0501	11	152	5
0501088681	1	29.8183	-2.5043	3	0501	11	152	5
0501088682	2	29.8181	-2.5042	4	0501	11	152	5
0501088835	2	29.8116	-2.514	4	0501	11	152	5
0501088837	1	29.8117	-2.514	3	0501	11	152	5
0501088848	2	29.8117	-2.5139	4	0501	11	152	5
0501088852	2	29.8117	-2.5139	4	0501	11	152	5
0501088854	2	29.8118	-2.5138	4	0501	11	152	5
0501088855	1	29.812	-2.5138	3	0501	11	152	5
0501088872	1	29.8119	-2.5138	3	0501	11	152	5
0501088873	2	29.8116	-2.5137	4	0501	11	152	5
0501088874	2	29.8118	-2.5137	4	0501	11	156	5
0501088875	1	29.8121	-2.5137	3	0501	11	156	5
0501088876	2	29.8119	-2.5136	4	0501	11	156	5
0501088877	1	29.8124	-2.5136	3	0501	11	156	5
0501088885	1	29.8119	-2.5136	3	0501	11	156	5
0501088886	2	29.8119	-2.5136	4	0501	11	156	5
0501088887	2	29.8124	-2.5135	4	0501	11	156	5
0501088888	2	29.8116	-2.5134	4	0501	11	156	5
0501088889	2	29.8116	-2.5133	4	0501	11	156	5
0501088946	2	29.8132	-2.5131	4	0501	11	156	5
0501088949	1	29.8139	-2.5129	3	0501	11	156	5
0501088950	1	29.8121	-2.5132	3	0501	11	156	5
0501088951	2	29.8115	-2.5132	4	0501	11	156	5
0501088952	4	29.8121	-2.5131	5	0501	11	156	5
0501088953	3	29.8114	-2.513	5	0501	11	156	5
0501088954	1	29.8124	-2.5129	3	0501	11	156	5
0501088955	2	29.8123	-2.5129	4	0501	11	156	5
0501088956	1	29.8115	-2.5128	3	0501	11	156	5
0501088957	2	29.8123	-2.5128	4	0501	11	156	5
0501088958	1	29.8125	-2.5128	3	0501	11	156	5
0501088963	1	29.813	-2.5129	3	0501	11	156	5
0501088964	1	29.8142	-2.5128	3	0501	11	156	5
0501088965	1	29.8138	-2.5128	3	0501	11	156	5
0501088966	2	29.8139	-2.5127	4	0501	11	156	5
0501088967	1	29.8145	-2.5127	3	0501	11	156	5
0501088968	1	29.8138	-2.5127	3	0501	11	156	5
0501088969	2	29.8146	-2.5127	4	0501	11	156	5
0501088970	1	29.8146	-2.5127	3	0501	11	156	5
0501088971	1	29.8141	-2.5126	3	0501	11	156	5
0501088972	3	29.8138	-2.5126	5	0501	11	156	5
0501088973	2	29.814	-2.5126	4	0501	11	156	5
0501088974	1	29.8139	-2.5126	3	0501	11	156	5
0501088975	1	29.813	-2.5125	3	0501	11	156	5
0501088976	2	29.8142	-2.5125	4	0501	11	156	5
0501088977	2	29.8147	-2.5124	4	0501	11	156	5
0501088978	1	29.816	-2.5121	3	0501	11	156	5
0501088979	1	29.816	-2.512	3	0501	11	156	5
0501088980	1	29.8162	-2.5119	3	0501	11	156	5
0501088981	3	29.8148	-2.5119	5	0501	11	156	5
0501088982	2	29.8162	-2.5118	4	0501	11	156	5
0501088983	2	29.8136	-2.5124	4	0501	11	156	5
0501088984	1	29.8143	-2.5124	3	0501	11	156	5
0501088985	1	29.8147	-2.5123	3	0501	11	156	5
0501088986	2	29.8132	-2.5123	4	0501	11	156	5
0501088987	2	29.8145	-2.5123	4	0501	11	156	5
0501088988	2	29.8137	-2.5123	4	0501	11	156	5
0501088989	1	29.8137	-2.5122	3	0501	11	156	5
0501088992	1	29.8173	-2.5109	3	0501	11	156	5
0501088993	1	29.8169	-2.5108	3	0501	11	156	5
0501088994	2	29.8173	-2.5108	4	0501	11	156	5
0501088995	2	29.8143	-2.5122	4	0501	11	156	5
0501088996	1	29.8145	-2.5122	3	0501	11	156	5
0501088997	1	29.8145	-2.512	3	0501	11	156	5
0501088998	2	29.8147	-2.512	4	0501	11	156	5
0501088999	2	29.8139	-2.5119	4	0501	11	156	5
0501089000	2	29.8135	-2.5119	4	0501	11	156	5
0501089001	1	29.8147	-2.5118	3	0501	11	156	5
0501089002	1	29.8113	-2.5128	3	0501	11	156	5
0501089003	1	29.8127	-2.5127	3	0501	11	156	5
0501089004	1	29.8113	-2.5126	3	0501	11	156	5
0501089005	2	29.8114	-2.5126	4	0501	11	156	5
0501089006	1	29.8124	-2.5124	3	0501	11	156	5
0501089007	2	29.8128	-2.5115	4	0501	11	156	5
0501089008	2	29.8125	-2.5111	4	0501	11	156	5
0501089009	1	29.8136	-2.5118	3	0501	11	156	5
0501089010	1	29.8136	-2.5118	3	0501	11	156	5
0501089011	1	29.8148	-2.5117	3	0501	11	156	5
0501089012	1	29.8148	-2.5117	3	0501	11	156	5
0501089013	1	29.8131	-2.5115	3	0501	11	156	5
0501089014	2	29.8128	-2.5114	4	0501	11	156	5
0501089015	1	29.8128	-2.5113	3	0501	11	156	5
0501089016	2	29.813	-2.5113	4	0501	11	156	5
0501089017	1	29.8161	-2.5117	3	0501	11	156	5
0501089018	3	29.8158	-2.5117	5	0501	11	156	5
0501089019	1	29.8157	-2.511	3	0501	11	156	5
0501089020	2	29.8167	-2.511	4	0501	11	156	5
0501089021	2	29.8151	-2.511	4	0501	11	156	5
0501089022	1	29.815	-2.5109	3	0501	11	156	5
0501089023	2	29.816	-2.5109	4	0501	11	156	5
0501089024	3	29.8167	-2.5109	5	0501	11	156	5
0501089025	1	29.8158	-2.5109	3	0501	11	156	5
0501089026	1	29.8155	-2.5108	3	0501	11	156	5
0501089028	1	29.8153	-2.5108	3	0501	11	156	5
0501089031	2	29.813	-2.511	4	0501	11	156	5
0501089032	1	29.8131	-2.5109	3	0501	11	156	5
0501089033	1	29.8145	-2.5108	3	0501	11	156	5
0501089034	2	29.8146	-2.5108	4	0501	11	156	5
0501089035	1	29.8146	-2.5105	3	0501	11	156	5
0501089036	1	29.8143	-2.5103	3	0501	11	156	5
0501089038	3	29.8173	-2.5108	5	0501	11	156	5
0501089039	3	29.8174	-2.5108	5	0501	11	156	5
0501089040	2	29.8174	-2.5107	4	0501	11	156	5
0501089041	1	29.8171	-2.5106	3	0501	11	156	5
0501089042	2	29.8174	-2.5104	4	0501	11	156	5
0501089044	2	29.8155	-2.5105	4	0501	11	156	5
0501089045	2	29.8158	-2.5104	4	0501	11	156	5
0501089046	1	29.8162	-2.5103	3	0501	11	156	5
0501089047	2	29.8149	-2.5103	4	0501	11	156	5
0501089048	2	29.8162	-2.5103	4	0501	11	156	5
0501089049	3	29.8149	-2.5102	5	0501	11	156	5
0501089050	2	29.8125	-2.511	4	0501	11	156	5
0501089051	2	29.8123	-2.5108	4	0501	11	156	5
0501089052	2	29.8124	-2.5108	4	0501	11	156	5
0501089053	2	29.8125	-2.5102	4	0501	11	152	5
0501089054	1	29.8128	-2.5099	3	0501	11	152	5
0501089055	2	29.8124	-2.5099	4	0501	11	152	5
0501089056	2	29.8178	-2.5103	4	0501	11	156	5
0501089057	2	29.8176	-2.5103	4	0501	11	156	5
0501089058	3	29.8177	-2.5103	5	0501	11	156	5
0501089059	1	29.8169	-2.5103	3	0501	11	156	5
0501089060	2	29.8168	-2.5102	4	0501	11	156	5
0501089061	1	29.8178	-2.5102	3	0501	11	156	5
0501089062	1	29.8178	-2.5102	3	0501	11	152	5
0501089063	2	29.8181	-2.51	4	0501	11	152	5
0501089064	2	29.818	-2.51	4	0501	11	156	5
0501089065	2	29.8149	-2.5101	4	0501	11	156	5
0501089066	1	29.8158	-2.51	3	0501	11	156	5
0501089068	2	29.815	-2.51	4	0501	11	152	5
0501089069	2	29.815	-2.5098	4	0501	11	152	5
0501089070	2	29.8152	-2.5097	4	0501	11	152	5
0501089147	2	29.8143	-2.5102	4	0501	11	156	5
0501089148	2	29.813	-2.51	4	0501	11	156	5
0501089149	1	29.8143	-2.5097	3	0501	11	156	5
0501089150	1	29.8145	-2.5097	3	0501	11	156	5
0501089151	1	29.8143	-2.5094	3	0501	11	156	5
0501089152	1	29.8141	-2.5094	3	0501	11	156	5
0501089153	1	29.8139	-2.5093	3	0501	11	156	5
0501089154	1	29.8141	-2.5093	3	0501	11	156	5
0501089155	1	29.8131	-2.5086	3	0501	11	156	5
0501089156	1	29.8146	-2.5085	3	0501	11	156	5
0501089157	2	29.8145	-2.5084	4	0501	11	156	5
0501089158	1	29.8138	-2.5082	3	0501	11	156	5
0501089159	1	29.8136	-2.5075	3	0501	11	156	5
