BuildingID	BuildingType	Long	Lat	SocClust_Id	SectorCode_Id	BiomasPat_Id	elec	lpg
2201031968	2	29.9605	-1.5266	4	2201	5	30	22
2201031971	2	29.9597	-1.5268	4	2201	5	30	22
2201031972	2	29.9582	-1.5268	4	2201	5	30	22
2201031973	4	29.9583	-1.5267	5	2201	5	30	22
2201031974	3	29.9581	-1.5267	5	2201	5	30	22
2201031975	1	29.9597	-1.5264	3	2201	5	30	22
2201031976	2	29.959	-1.5263	4	2201	5	30	22
2201031977	2	29.9612	-1.5263	4	2201	5	30	22
2201031978	1	29.96	-1.5263	3	2201	5	30	22
2201031979	2	29.961	-1.5262	4	2201	5	30	22
2201031980	2	29.9613	-1.5259	4	2201	5	30	22
2201031981	2	29.9608	-1.5257	4	2201	5	30	22
2201031982	2	29.9608	-1.5253	4	2201	5	30	22
2201031983	4	29.9611	-1.5252	5	2201	5	30	22
2201031984	1	29.9598	-1.5261	3	2201	5	30	22
2201031985	2	29.9588	-1.5261	4	2201	5	30	22
2201031986	2	29.9587	-1.526	4	2201	5	30	22
2201031987	18	29.9596	-1.5259	1	2201	5	30	22
2201031988	2	29.9585	-1.5258	4	2201	5	30	22
2201031989	1	29.9589	-1.5253	3	2201	5	30	22
2201031993	2	29.9629	-1.5251	4	2201	5	30	22
2201031994	1	29.963	-1.5208	3	2201	5	30	22
2201031996	1	29.9666	-1.5256	3	2201	5	30	22
2201031997	2	29.9664	-1.5254	4	2201	5	30	22
2201031999	1	29.9661	-1.5255	3	2201	5	30	22
2201032000	2	29.9655	-1.5253	4	2201	5	30	22
2201032001	2	29.9661	-1.524	4	2201	5	30	22
2201032002	3	29.9655	-1.5239	5	2201	5	30	22
2201032004	2	29.9658	-1.5237	4	2201	5	30	22
2201032005	2	29.9663	-1.5245	4	2201	5	30	22
2201032006	2	29.9666	-1.5244	4	2201	5	30	22
2201032008	2	29.9666	-1.5242	4	2201	5	30	22
2201032009	2	29.9663	-1.524	4	2201	5	30	22
2201032010	2	29.9663	-1.5238	4	2201	5	30	22
2201032011	3	29.9667	-1.5238	5	2201	5	30	22
2201032012	2	29.9663	-1.5237	4	2201	5	30	22
2201032013	2	29.9666	-1.5235	4	2201	5	30	22
2201032014	1	29.9651	-1.5232	3	2201	5	30	22
2201032015	1	29.9657	-1.523	3	2201	5	30	22
2201032016	2	29.9656	-1.523	4	2201	5	30	22
2201032017	2	29.9656	-1.523	4	2201	5	30	22
2201032018	1	29.9661	-1.5228	3	2201	5	30	22
2201032019	2	29.9642	-1.5215	4	2201	5	30	22
2201032020	2	29.9636	-1.5212	4	2201	5	30	22
2201032021	2	29.9641	-1.5211	4	2201	5	30	22
2201032022	2	29.9634	-1.5211	4	2201	5	30	22
2201032023	2	29.9643	-1.521	4	2201	5	30	22
2201032024	2	29.9663	-1.5233	4	2201	5	30	22
2201032025	2	29.9663	-1.5232	4	2201	5	30	22
2201032026	2	29.9665	-1.5231	4	2201	5	30	22
2201032027	1	29.9668	-1.5228	3	2201	5	30	22
2201032028	2	29.9662	-1.5227	4	2201	5	30	22
2201032029	2	29.9657	-1.5228	4	2201	5	30	22
2201032030	1	29.9661	-1.5227	3	2201	5	30	22
2201032031	2	29.9658	-1.5223	4	2201	5	30	22
2201032032	2	29.9651	-1.5223	4	2201	5	30	22
2201032033	1	29.9597	-1.5251	3	2201	5	30	22
2201032034	1	29.9588	-1.525	3	2201	5	30	22
2201032035	1	29.9587	-1.5246	3	2201	5	30	22
2201032037	1	29.9596	-1.5243	3	2201	5	30	22
2201032038	2	29.959	-1.5242	4	2201	5	30	22
2201032039	2	29.9593	-1.5239	4	2201	5	30	22
2201032040	2	29.9591	-1.5235	4	2201	5	30	22
2201032041	1	29.9585	-1.5234	3	2201	5	30	22
2201032042	2	29.9589	-1.5234	4	2201	5	30	22
2201032043	1	29.9586	-1.5234	3	2201	5	30	22
2201032044	2	29.9592	-1.5231	4	2201	5	30	22
2201032045	2	29.9594	-1.5231	4	2201	5	30	22
2201032046	2	29.9581	-1.523	4	2201	5	30	22
2201032047	2	29.9593	-1.5229	4	2201	5	30	22
2201032048	2	29.961	-1.5252	4	2201	5	30	22
2201032049	4	29.9613	-1.5251	5	2201	5	30	22
2201032050	1	29.9613	-1.5251	3	2201	5	30	22
2201032052	2	29.961	-1.521	4	2201	5	30	22
2201032053	1	29.959	-1.5229	3	2201	5	30	22
2201032054	2	29.9599	-1.5228	4	2201	5	30	22
2201032055	2	29.9591	-1.5224	4	2201	5	30	22
2201032056	2	29.9592	-1.5224	4	2201	5	30	22
2201032057	2	29.9589	-1.5224	4	2201	5	30	22
2201032058	2	29.9594	-1.5222	4	2201	5	30	22
2201032059	1	29.9589	-1.522	3	2201	5	30	22
2201032060	2	29.9593	-1.5219	4	2201	5	30	22
2201032061	2	29.9592	-1.5217	4	2201	5	30	22
2201032062	2	29.959	-1.5217	4	2201	5	30	22
2201032063	2	29.9593	-1.5214	4	2201	5	30	22
2201032064	2	29.9597	-1.5214	4	2201	5	30	22
2201032065	2	29.9597	-1.5213	4	2201	5	30	22
2201032066	2	29.9596	-1.521	4	2201	5	30	22
2201032067	2	29.9593	-1.5208	4	2201	5	30	22
2201032068	2	29.9593	-1.5208	4	2201	5	30	22
2201032069	2	29.9591	-1.5204	4	2201	5	30	22
2201032070	2	29.9613	-1.5209	4	2201	5	30	22
2201032071	18	29.96	-1.5206	1	2201	5	30	22
2201032072	2	29.9611	-1.5206	4	2201	5	30	22
2201032073	2	29.9601	-1.5205	4	2201	5	30	22
2201032074	2	29.9616	-1.5206	4	2201	5	30	22
2201032075	2	29.9616	-1.5206	4	2201	5	30	22
2201032076	2	29.9627	-1.5205	4	2201	5	30	22
2201032077	3	29.9626	-1.5204	5	2201	5	30	22
2201032078	2	29.9622	-1.5203	4	2201	5	30	22
2201032079	1	29.9628	-1.5202	3	2201	5	30	22
2201032080	2	29.9624	-1.5201	4	2201	5	30	22
2201032081	2	29.961	-1.5204	4	2201	5	30	22
2201032082	2	29.9606	-1.5204	4	2201	5	30	22
2201032083	12	29.96	-1.5204	1	2201	5	30	22
2201032084	2	29.9614	-1.5203	4	2201	5	30	22
2201032085	2	29.9612	-1.5202	4	2201	5	32	22
2201032086	1	29.9608	-1.5201	3	2201	5	32	22
2201032087	2	29.9606	-1.52	4	2201	5	32	22
2201032638	3	29.9651	-1.5222	5	2201	5	30	22
2201032639	1	29.9659	-1.5221	3	2201	5	30	22
2201032640	2	29.9661	-1.5219	4	2201	5	30	22
2201032641	3	29.9659	-1.5219	5	2201	5	30	22
2201032642	2	29.9668	-1.5223	4	2201	5	30	22
2201032643	2	29.9666	-1.5222	4	2201	5	30	22
2201032644	1	29.9669	-1.5221	3	2201	5	30	22
2201032645	2	29.9668	-1.5221	4	2201	5	30	22
2201032646	2	29.9664	-1.5217	4	2201	5	30	22
2201032647	2	29.9664	-1.5216	4	2201	5	30	22
2201032648	1	29.9664	-1.5215	3	2201	5	30	22
2201032649	3	29.9664	-1.5214	5	2201	5	30	22
2201032650	2	29.9654	-1.5218	4	2201	5	30	22
2201032651	3	29.9658	-1.5217	5	2201	5	30	22
2201032652	2	29.965	-1.5216	4	2201	5	30	22
2201032653	2	29.9653	-1.5215	4	2201	5	30	22
2201032654	2	29.9661	-1.5215	4	2201	5	30	22
2201032655	2	29.9659	-1.5215	4	2201	5	30	22
2201032656	1	29.9657	-1.5214	3	2201	5	30	22
2201032657	2	29.9658	-1.5214	4	2201	5	30	22
2201032658	2	29.9654	-1.5213	4	2201	5	30	22
2201032659	2	29.9656	-1.5213	4	2201	5	30	22
2201032660	2	29.9655	-1.5212	4	2201	5	30	22
2201032661	2	29.9655	-1.5212	4	2201	5	30	22
2201032662	1	29.9646	-1.5212	3	2201	5	30	22
2201032663	1	29.9651	-1.5211	3	2201	5	30	22
2201032664	2	29.9667	-1.5214	4	2201	5	30	22
2201032665	2	29.9662	-1.5213	4	2201	5	30	22
2201032666	1	29.9664	-1.5212	3	2201	5	30	22
2201032667	2	29.966	-1.5209	4	2201	5	30	22
2201032668	2	29.9659	-1.5209	4	2201	5	30	22
2201032669	2	29.9651	-1.5208	4	2201	5	30	22
2201032670	2	29.9647	-1.5208	4	2201	5	30	22
2201032671	2	29.9661	-1.5208	4	2201	5	30	22
2201032672	2	29.9648	-1.5207	4	2201	5	30	22
2201032673	2	29.9651	-1.5207	4	2201	5	30	22
2201032674	2	29.9663	-1.5208	4	2201	5	30	22
2201032675	2	29.9662	-1.5208	4	2201	5	30	22
2201032676	2	29.9664	-1.5207	4	2201	5	30	22
2201032677	1	29.9664	-1.5206	3	2201	5	30	22
2201032678	1	29.9662	-1.5205	3	2201	5	30	22
2201032679	2	29.9664	-1.5205	4	2201	5	30	22
2201032680	2	29.9662	-1.5204	4	2201	5	30	22
2201032681	2	29.9661	-1.5205	4	2201	5	30	22
2201032682	1	29.9653	-1.5205	3	2201	5	30	22
2201032683	2	29.9649	-1.5204	4	2201	5	30	22
2201032684	2	29.9651	-1.5202	4	2201	5	30	22
2201032685	1	29.9662	-1.5203	3	2201	5	30	22
2201032686	2	29.9664	-1.5203	4	2201	5	30	22
2201032687	2	29.9663	-1.5202	4	2201	5	30	22
2201032688	1	29.9663	-1.52	3	2201	5	30	22
2201032689	2	29.9665	-1.52	4	2201	5	30	22
2201032690	2	29.9668	-1.5199	4	2201	5	30	22
2201032691	2	29.9665	-1.5199	4	2201	5	30	22
2201032692	2	29.9665	-1.5199	4	2201	5	30	22
2201032693	1	29.9668	-1.5198	3	2201	5	30	22
2201032694	2	29.9663	-1.5198	4	2201	5	30	22
2201032695	2	29.9665	-1.5198	4	2201	5	30	22
2201032696	2	29.9663	-1.5198	4	2201	5	30	22
2201032697	2	29.9664	-1.5197	4	2201	5	30	22
2201032698	2	29.9668	-1.5197	4	2201	5	30	22
2201032699	2	29.9666	-1.5197	4	2201	5	30	22
2201032700	2	29.9668	-1.5196	4	2201	5	30	22
2201032701	1	29.9664	-1.5196	3	2201	5	30	22
2201032702	2	29.9667	-1.5195	4	2201	5	30	22
2201032703	2	29.9669	-1.5195	4	2201	5	30	22
2201032704	2	29.9663	-1.5195	4	2201	5	30	22
2201032705	1	29.9664	-1.5194	3	2201	5	30	22
2201032706	2	29.9666	-1.5194	4	2201	5	30	22
2201032707	2	29.9671	-1.5193	4	2201	5	30	22
2201032708	2	29.9667	-1.5193	4	2201	5	30	22
2201032709	2	29.9645	-1.5209	4	2201	5	30	22
2201032710	2	29.9632	-1.5206	4	2201	5	30	22
2201032711	2	29.9632	-1.5201	4	2201	5	30	22
2201032712	2	29.963	-1.5198	4	2201	5	30	22
2201032713	3	29.963	-1.5182	5	2201	5	30	22
2201032714	3	29.9632	-1.5181	5	2201	5	30	22
2201032715	1	29.9632	-1.5178	3	2201	5	30	22
2201032716	2	29.9665	-1.5193	4	2201	5	30	22
2201032717	2	29.9667	-1.5193	4	2201	5	30	22
2201032718	2	29.9667	-1.5191	4	2201	5	30	22
2201032719	2	29.9666	-1.519	4	2201	5	30	22
2201032720	2	29.9665	-1.5189	4	2201	5	30	22
2201032721	2	29.9666	-1.5189	4	2201	5	30	22
2201032722	2	29.9669	-1.5188	4	2201	5	30	22
2201032723	2	29.9665	-1.5188	4	2201	5	30	22
2201032724	3	29.9668	-1.5188	5	2201	5	30	22
2201032725	2	29.9665	-1.5188	4	2201	5	30	22
2201032726	1	29.9666	-1.5188	3	2201	5	30	22
2201032727	2	29.9668	-1.5187	4	2201	5	30	22
2201032728	2	29.9666	-1.5187	4	2201	5	30	22
2201032729	1	29.9667	-1.5187	3	2201	5	30	22
2201032730	1	29.9667	-1.5185	3	2201	5	30	22
2201032731	3	29.9664	-1.5185	5	2201	5	30	22
2201032732	2	29.9667	-1.5184	4	2201	5	30	22
2201032733	2	29.967	-1.5183	4	2201	5	30	22
2201032734	1	29.9668	-1.5183	3	2201	5	30	22
2201032735	2	29.967	-1.5182	4	2201	5	30	22
2201032736	2	29.967	-1.5182	4	2201	5	30	22
2201032737	1	29.9668	-1.5182	3	2201	5	30	22
2201032738	2	29.967	-1.5181	4	2201	5	30	22
2201032739	2	29.9669	-1.5181	4	2201	5	30	22
2201032740	2	29.9668	-1.5181	4	2201	5	30	22
2201032741	2	29.9669	-1.518	4	2201	5	30	22
2201032742	2	29.9668	-1.518	4	2201	5	30	22
2201032743	2	29.9671	-1.5179	4	2201	5	30	22
2201032744	2	29.9671	-1.5179	4	2201	5	30	22
2201032745	2	29.967	-1.5178	4	2201	5	30	22
2201032746	2	29.967	-1.5178	4	2201	5	30	22
2201032747	2	29.9669	-1.5178	4	2201	5	30	22
2201032749	3	29.9591	-1.5203	5	2201	5	30	22
2201032750	2	29.9591	-1.5203	4	2201	5	30	22
2201032751	2	29.9592	-1.5201	4	2201	5	30	22
2201032752	2	29.9599	-1.519	4	2201	5	30	22
2201032753	2	29.9598	-1.5189	4	2201	5	30	22
2201032754	2	29.9608	-1.52	4	2201	5	30	22
2201032755	1	29.9605	-1.5199	3	2201	5	30	22
2201032756	1	29.9604	-1.5196	3	2201	5	30	22
2201032757	2	29.9601	-1.5195	4	2201	5	30	22
2201032758	2	29.9603	-1.5194	4	2201	5	30	22
2201032759	1	29.9601	-1.5192	3	2201	5	30	22
2201032760	2	29.9599	-1.5192	4	2201	5	30	22
2201032761	3	29.9623	-1.5198	5	2201	5	30	22
2201032762	3	29.9625	-1.5197	5	2201	5	30	22
2201032763	3	29.9623	-1.5197	5	2201	5	30	22
2201032764	2	29.9623	-1.5192	4	2201	5	30	22
2201032765	2	29.9601	-1.5191	4	2201	5	30	22
2201032766	1	29.9601	-1.5191	3	2201	5	30	22
2201032767	2	29.9599	-1.5188	4	2201	5	30	22
2201032768	1	29.9597	-1.5188	3	2201	5	30	22
2201032769	1	29.9598	-1.5187	3	2201	5	30	22
2201032770	2	29.9596	-1.5184	4	2201	5	30	22
2201032771	3	29.9598	-1.5184	5	2201	5	30	22
2201032772	2	29.9598	-1.5184	4	2201	5	30	22
2201032773	2	29.9596	-1.5183	4	2201	5	30	22
2201032774	2	29.9624	-1.5189	4	2201	5	30	22
2201032775	2	29.9625	-1.5187	4	2201	5	30	22
2201032776	3	29.9627	-1.5187	5	2201	5	30	22
2201032777	2	29.9625	-1.5186	4	2201	5	30	22
2201032778	3	29.9627	-1.5185	5	2201	5	30	22
2201032779	2	29.9597	-1.5183	4	2201	5	30	22
2201032780	2	29.9593	-1.5181	4	2201	5	30	22
2201032781	2	29.9595	-1.5181	4	2201	5	30	22
2201032782	2	29.9597	-1.5181	4	2201	5	30	22
2201032783	2	29.9595	-1.518	4	2201	5	30	22
2201032784	2	29.9597	-1.518	4	2201	5	30	22
2201032785	2	29.9596	-1.518	4	2201	5	30	22
2201032786	1	29.9596	-1.5179	3	2201	5	30	22
2201032787	2	29.9589	-1.5178	4	2201	5	30	22
2201032788	3	29.9593	-1.5178	5	2201	5	30	22
2201032789	1	29.9595	-1.5178	3	2201	5	30	22
2201032790	2	29.9595	-1.5177	4	2201	5	30	22
2201032791	2	29.9596	-1.5177	4	2201	5	30	22
2201032792	3	29.9596	-1.5177	5	2201	5	30	22
2201032793	2	29.9594	-1.5177	4	2201	5	30	22
2201032794	2	29.9593	-1.5176	4	2201	5	30	22
2201032795	1	29.9593	-1.5175	3	2201	5	30	22
2201032796	1	29.9594	-1.5175	3	2201	5	30	22
2201032797	2	29.9592	-1.5173	4	2201	5	30	22
2201032798	2	29.9597	-1.5173	4	2201	5	30	22
2201032799	1	29.9594	-1.5173	3	2201	5	30	22
2201032800	2	29.9593	-1.5172	4	2201	5	30	22
2201032801	2	29.9594	-1.5172	4	2201	5	30	22
2201032802	2	29.9589	-1.5172	4	2201	5	30	22
2201032803	2	29.9588	-1.5171	4	2201	5	30	22
2201032804	2	29.9592	-1.5171	4	2201	5	30	22
2201032805	2	29.959	-1.5171	4	2201	5	30	22
2201032806	2	29.9591	-1.517	4	2201	5	30	22
2201032807	2	29.9591	-1.5169	4	2201	5	30	22
2201032808	2	29.9589	-1.5168	4	2201	5	30	22
2201032809	2	29.9594	-1.5168	4	2201	5	30	22
2201032810	3	29.9593	-1.5168	5	2201	5	30	22
2201032811	2	29.959	-1.5168	4	2201	5	30	22
2201032812	2	29.9594	-1.5168	4	2201	5	30	22
2201032813	2	29.9585	-1.5167	4	2201	5	30	22
2201032814	2	29.959	-1.5167	4	2201	5	30	22
2201032815	2	29.9588	-1.5167	4	2201	5	30	22
2201032816	4	29.9589	-1.5166	5	2201	5	30	22
2201032817	2	29.9588	-1.5166	4	2201	5	30	22
2201032818	3	29.9596	-1.5166	5	2201	5	30	22
2201032819	2	29.9587	-1.5165	4	2201	5	30	22
2201032820	2	29.9586	-1.5165	4	2201	5	30	22
2201032821	2	29.9588	-1.5164	4	2201	5	30	22
2201032822	1	29.9586	-1.5164	3	2201	5	30	22
2201032823	1	29.9588	-1.5164	3	2201	5	30	22
2201032824	2	29.9591	-1.5163	4	2201	5	30	22
2201032825	2	29.9585	-1.5162	4	2201	5	30	22
2201032826	2	29.9591	-1.5162	4	2201	5	30	22
2201032827	1	29.9587	-1.5162	3	2201	5	30	22
2201032828	2	29.9584	-1.5161	4	2201	5	30	22
2201032829	2	29.9582	-1.5161	4	2201	5	30	22
2201032830	2	29.9586	-1.5161	4	2201	5	30	22
2201032831	2	29.9597	-1.516	4	2201	5	30	22
2201032832	2	29.9585	-1.516	4	2201	5	30	22
2201032833	1	29.9589	-1.516	3	2201	5	30	22
2201032834	2	29.9581	-1.5159	4	2201	5	30	22
2201032835	2	29.9583	-1.5159	4	2201	5	30	22
2201032836	2	29.9589	-1.5159	4	2201	5	30	22
2201032837	2	29.9586	-1.5158	4	2201	5	30	22
2201032838	1	29.9584	-1.5158	3	2201	5	30	22
2201032839	2	29.9581	-1.5158	4	2201	5	30	22
2201032840	2	29.9594	-1.5158	4	2201	5	30	22
2201032841	3	29.9582	-1.5158	5	2201	5	30	22
2201032842	2	29.9581	-1.5157	4	2201	5	30	22
2201032843	1	29.9585	-1.5157	3	2201	5	30	22
2201032844	2	29.9582	-1.5157	4	2201	5	30	22
2201032845	2	29.9588	-1.5157	4	2201	5	30	22
2201032846	2	29.9584	-1.5156	4	2201	5	30	22
2201032847	2	29.9585	-1.5156	4	2201	5	30	22
2201032848	2	29.9584	-1.5155	4	2201	5	30	22
2201032849	2	29.9582	-1.5155	4	2201	5	30	22
2201032858	1	29.957	-1.5259	3	2201	5	30	22
2201032859	2	29.9562	-1.5259	4	2201	5	30	22
2201032860	2	29.9579	-1.5259	4	2201	5	30	22
2201032861	2	29.9567	-1.5259	4	2201	5	30	22
2201032862	1	29.9565	-1.5259	3	2201	5	30	22
2201032863	1	29.9563	-1.5259	3	2201	5	30	22
2201032864	2	29.9564	-1.5258	4	2201	5	30	22
2201032865	1	29.9563	-1.5257	3	2201	5	30	22
2201032866	2	29.957	-1.5256	4	2201	5	30	22
2201032867	1	29.957	-1.5256	3	2201	5	30	22
2201032868	1	29.9566	-1.5256	3	2201	5	30	22
2201032869	3	29.9566	-1.5255	5	2201	5	30	22
2201032870	2	29.957	-1.5255	4	2201	5	30	22
2201032871	2	29.9575	-1.5254	4	2201	5	30	22
2201032876	2	29.9572	-1.5252	4	2201	5	30	22
2201032877	3	29.9567	-1.5252	5	2201	5	30	22
2201032878	1	29.9569	-1.5252	3	2201	5	30	22
2201032879	2	29.9576	-1.5251	4	2201	5	30	22
2201032880	3	29.9572	-1.5249	5	2201	5	30	22
2201032881	2	29.9576	-1.5249	4	2201	5	30	22
2201032882	2	29.9572	-1.5249	4	2201	5	30	22
2201032883	2	29.9576	-1.5248	4	2201	5	30	22
2201032884	2	29.9574	-1.5248	4	2201	5	30	22
2201032885	2	29.9572	-1.5247	4	2201	5	30	22
2201032886	2	29.9579	-1.5245	4	2201	5	30	22
2201032887	2	29.9576	-1.5243	4	2201	5	30	22
2201032888	3	29.9576	-1.5242	5	2201	5	30	22
2201032889	2	29.9579	-1.5234	4	2201	5	30	22
2201032890	2	29.9579	-1.5234	4	2201	5	32	22
2201032891	2	29.9581	-1.5157	4	2201	5	32	22
2201032901	3	29.9558	-1.5035	5	2201	5	30	22
2201032902	2	29.9581	-1.5139	4	2201	5	30	22
2201032903	2	29.9574	-1.5137	4	2201	5	32	22
2201032904	2	29.9577	-1.5136	4	2201	5	32	22
2201032905	2	29.9578	-1.5131	4	2201	5	32	22
2201032954	2	29.9582	-1.5154	4	2201	5	30	22
2201032955	2	29.9587	-1.5154	4	2201	5	30	22
2201032956	2	29.9582	-1.5153	4	2201	5	30	22
2201032957	2	29.959	-1.5153	4	2201	5	30	22
2201032958	2	29.9586	-1.5153	4	2201	5	30	22
2201032959	2	29.9583	-1.5152	4	2201	5	30	22
2201032960	2	29.9582	-1.5152	4	2201	5	30	22
2201032961	2	29.9583	-1.5152	4	2201	5	30	22
2201032962	2	29.9582	-1.5151	4	2201	5	30	22
2201032963	1	29.9587	-1.5151	3	2201	5	30	22
2201032964	2	29.9583	-1.5151	4	2201	5	30	22
2201032965	2	29.9586	-1.5151	4	2201	5	30	22
2201032966	3	29.9588	-1.5151	5	2201	5	30	22
2201032967	2	29.9582	-1.5148	4	2201	5	30	22
2201032968	1	29.9584	-1.5147	3	2201	5	30	22
2201032969	1	29.9584	-1.5146	3	2201	5	30	22
2201032970	2	29.9582	-1.5145	4	2201	5	30	22
2201032971	3	29.9587	-1.5145	5	2201	5	30	22
2201032972	2	29.9584	-1.5145	4	2201	5	30	22
2201032973	2	29.9583	-1.5144	4	2201	5	30	22
2201032974	2	29.9587	-1.5143	4	2201	5	30	22
2201032975	3	29.9584	-1.5143	5	2201	5	30	22
2201032976	2	29.9582	-1.5143	4	2201	5	30	22
2201032977	2	29.9583	-1.5141	4	2201	5	30	22
2201032978	2	29.9588	-1.5141	4	2201	5	30	22
2201032979	2	29.9584	-1.5141	4	2201	5	30	22
2201032980	2	29.9589	-1.514	4	2201	5	30	22
2201032981	2	29.9585	-1.514	4	2201	5	30	22
2201032982	2	29.9582	-1.514	4	2201	5	30	22
2201032983	1	29.9585	-1.5138	3	2201	5	30	22
2201032984	3	29.959	-1.5138	5	2201	5	30	22
2201032985	2	29.9591	-1.5137	4	2201	5	30	22
2201032986	2	29.9587	-1.5137	4	2201	5	30	22
2201032987	2	29.9588	-1.5136	4	2201	5	30	22
2201032988	2	29.9583	-1.5136	4	2201	5	30	22
2201032989	2	29.9595	-1.5136	4	2201	5	30	22
2201032990	2	29.9585	-1.5136	4	2201	5	30	22
2201032991	2	29.9592	-1.5136	4	2201	5	30	22
2201032992	2	29.9583	-1.5136	4	2201	5	30	22
2201032993	2	29.9584	-1.5136	4	2201	5	30	22
2201032994	2	29.9581	-1.5135	4	2201	5	30	22
2201032995	2	29.9585	-1.5135	4	2201	5	30	22
2201032996	2	29.9583	-1.5135	4	2201	5	30	22
