BuildingID	BuildingType	Long	Lat	SocClust_Id	SectorCode_Id	BiomasPat_Id	elec	lpg
1901072319	2	29.9075	-1.6679	4	1901	10	525	19
1901072320	2	29.9076	-1.6679	4	1901	10	525	19
1901072321	2	29.9072	-1.6678	4	1901	10	525	19
1901072328	2	29.9074	-1.6677	4	1901	10	525	19
1901072329	2	29.9058	-1.6669	4	1901	10	525	19
1901072330	2	29.9063	-1.6661	4	1901	10	525	19
1901072331	1	29.9037	-1.6673	3	1901	10	525	19
1901072332	2	29.9036	-1.6671	4	1901	10	525	19
1901072333	2	29.904	-1.6666	4	1901	10	525	19
1901072338	2	29.9034	-1.6665	4	1901	10	525	19
1901072343	2	29.9033	-1.6659	4	1901	10	525	19
1901072344	2	29.903	-1.6659	4	1901	10	525	19
1901072345	2	29.9041	-1.6662	4	1901	10	525	19
1901072346	1	29.9046	-1.6659	3	1901	10	525	19
1901072347	2	29.9042	-1.6657	4	1901	10	525	19
1901072355	2	29.9028	-1.6657	4	1901	10	525	19
1901072356	2	29.9049	-1.665	4	1901	10	525	19
1901072357	2	29.9057	-1.665	4	1901	10	525	19
1901072358	2	29.9049	-1.6649	4	1901	10	525	19
1901072359	2	29.9044	-1.6649	4	1901	10	525	19
1901072360	2	29.9054	-1.6649	4	1901	10	525	19
1901072361	2	29.9054	-1.6648	4	1901	10	525	19
1901072397	3	29.8936	-1.6654	5	1901	10	525	19
1901072398	2	29.8935	-1.6653	4	1901	10	525	19
1901072399	2	29.8936	-1.6651	4	1901	10	525	19
1901072400	3	29.8949	-1.6658	5	1901	10	525	19
1901072401	1	29.8948	-1.6657	3	1901	10	525	19
1901072402	3	29.894	-1.6654	5	1901	10	525	19
1901072403	1	29.8939	-1.6654	3	1901	10	525	19
1901072404	2	29.8953	-1.6653	4	1901	10	525	19
1901072406	2	29.8943	-1.6652	4	1901	10	525	19
1901072407	2	29.893	-1.6648	4	1901	10	525	19
1901072408	1	29.8933	-1.6648	3	1901	10	525	19
1901072409	1	29.8924	-1.6647	3	1901	10	525	19
1901072410	1	29.8922	-1.6646	3	1901	10	525	19
1901072411	2	29.8923	-1.6646	4	1901	10	525	19
1901072413	2	29.8905	-1.6647	4	1901	10	525	19
1901072414	2	29.8904	-1.6646	4	1901	10	525	19
1901072415	2	29.8911	-1.6646	4	1901	10	525	19
1901072416	2	29.8907	-1.6645	4	1901	10	525	19
1901072417	1	29.8909	-1.6645	3	1901	10	525	19
1901072418	3	29.8969	-1.6668	5	1901	10	525	19
1901072419	2	29.8958	-1.6667	4	1901	10	525	19
1901072420	3	29.8968	-1.6663	5	1901	10	525	19
1901072421	2	29.8971	-1.6661	4	1901	10	525	19
1901072422	2	29.898	-1.6658	4	1901	10	525	19
1901072424	3	29.899	-1.6653	5	1901	10	525	19
1901072425	1	29.8986	-1.6653	3	1901	10	525	19
1901072426	2	29.8971	-1.666	4	1901	10	525	19
1901072427	2	29.8957	-1.6656	4	1901	10	525	19
1901072428	2	29.8956	-1.6649	4	1901	10	525	19
1901072429	3	29.8956	-1.6643	5	1901	10	525	19
1901072430	2	29.896	-1.6642	4	1901	10	525	19
1901072431	2	29.899	-1.6652	4	1901	10	525	19
1901072432	3	29.8987	-1.6652	5	1901	10	525	19
1901072433	3	29.8977	-1.6651	5	1901	10	525	19
1901072434	2	29.8976	-1.665	4	1901	10	525	19
1901072435	2	29.8984	-1.6649	4	1901	10	525	19
1901072436	1	29.8944	-1.6651	3	1901	10	525	19
1901072437	2	29.8938	-1.6651	4	1901	10	525	19
1901072438	3	29.8939	-1.6651	5	1901	10	525	19
1901072439	2	29.8942	-1.6649	4	1901	10	525	19
1901072440	2	29.8954	-1.6647	4	1901	10	525	19
1901072441	3	29.8953	-1.6646	5	1901	10	525	19
1901072442	2	29.895	-1.6645	4	1901	10	525	19
1901072443	2	29.8952	-1.6642	4	1901	10	525	19
1901072444	2	29.8998	-1.6645	4	1901	10	525	19
1901072445	2	29.9007	-1.6644	4	1901	10	525	19
1901072446	2	29.8986	-1.6642	4	1901	10	525	19
1901072447	2	29.8984	-1.664	4	1901	10	525	19
1901072448	3	29.899	-1.6638	5	1901	10	525	19
1901072449	2	29.8988	-1.6624	4	1901	10	525	19
1901072450	3	29.8988	-1.6623	5	1901	10	525	19
1901072451	1	29.8955	-1.6641	3	1901	10	525	19
1901072452	2	29.8961	-1.6636	4	1901	10	525	19
1901072454	2	29.8956	-1.6625	4	1901	10	525	19
1901072455	2	29.8963	-1.6614	4	1901	10	525	19
1901072456	2	29.8998	-1.6627	4	1901	10	525	19
1901072457	1	29.9007	-1.6625	3	1901	10	525	19
1901072458	2	29.9	-1.6625	4	1901	10	525	19
1901072459	1	29.9008	-1.6622	3	1901	10	525	19
1901072460	2	29.9005	-1.662	4	1901	10	525	19
1901072461	2	29.8999	-1.6619	4	1901	10	525	19
1901072462	2	29.8995	-1.6619	4	1901	10	525	19
1901072464	1	29.9005	-1.6618	3	1901	10	525	19
1901072465	2	29.8998	-1.6618	4	1901	10	525	19
1901072622	1	29.8891	-1.6623	3	1901	10	525	19
1901072636	1	29.8858	-1.6612	3	1901	10	525	19
1901072637	2	29.8864	-1.6611	4	1901	10	525	19
1901072638	2	29.8858	-1.6611	4	1901	10	525	19
1901072641	1	29.8843	-1.6595	3	1901	10	525	19
1901072642	3	29.8843	-1.6594	5	1901	10	525	19
1901072643	1	29.8842	-1.659	3	1901	10	525	19
1901072644	2	29.8871	-1.6609	4	1901	10	525	19
1901072645	2	29.8868	-1.6607	4	1901	10	525	19
1901072646	3	29.8869	-1.6607	5	1901	10	525	19
1901072647	2	29.887	-1.6606	4	1901	10	525	19
1901072648	1	29.8856	-1.6604	3	1901	10	525	19
1901072657	1	29.8804	-1.6588	3	1901	10	525	19
1901072667	1	29.8794	-1.6579	3	1901	10	525	19
1901072668	1	29.8793	-1.6578	3	1901	10	525	19
1901072669	1	29.8792	-1.6578	3	1901	10	525	19
1901072670	1	29.8791	-1.6577	3	1901	10	525	19
1901072673	1	29.8794	-1.6575	3	1901	10	525	19
1901072678	2	29.8816	-1.6572	4	1901	10	525	19
1901072679	2	29.8808	-1.6569	4	1901	10	525	19
1901072680	3	29.8813	-1.6567	5	1901	10	525	19
1901072681	2	29.8863	-1.6603	4	1901	10	525	19
1901072682	2	29.8869	-1.6602	4	1901	10	525	19
1901072683	2	29.8873	-1.66	4	1901	10	525	19
1901072685	2	29.8872	-1.6599	4	1901	10	525	19
1901072686	2	29.8873	-1.6599	4	1901	10	525	19
1901072688	2	29.883	-1.6599	4	1901	10	525	19
1901072689	1	29.8821	-1.6593	3	1901	10	525	19
1901072690	2	29.882	-1.6588	4	1901	10	525	19
1901072691	2	29.8821	-1.6588	4	1901	10	525	19
1901072692	2	29.8822	-1.6584	4	1901	10	525	19
1901072693	2	29.887	-1.6596	4	1901	10	525	19
1901072694	2	29.8871	-1.6594	4	1901	10	525	19
1901072695	2	29.8869	-1.6593	4	1901	10	525	19
1901072696	2	29.887	-1.6591	4	1901	10	525	19
1901072698	2	29.8869	-1.6586	4	1901	10	525	19
1901072699	3	29.8836	-1.6583	5	1901	10	525	19
1901072700	2	29.8835	-1.6583	4	1901	10	525	19
1901072701	2	29.8821	-1.6575	4	1901	10	525	19
1901072702	2	29.8835	-1.6575	4	1901	10	525	19
1901072703	2	29.8835	-1.6574	4	1901	10	525	19
1901072704	3	29.8821	-1.6574	5	1901	10	525	19
1901072705	3	29.8867	-1.6583	5	1901	10	525	19
1901072706	2	29.8868	-1.6583	4	1901	10	525	19
1901072707	3	29.887	-1.6567	5	1901	10	525	19
1901072708	2	29.884	-1.6588	4	1901	10	525	19
1901072709	2	29.8839	-1.6586	4	1901	10	525	19
1901072710	2	29.8837	-1.6584	4	1901	10	525	19
1901072711	3	29.8849	-1.6566	5	1901	10	525	19
1901072712	2	29.8847	-1.6565	4	1901	10	525	19
1901072713	2	29.8842	-1.6561	4	1901	10	525	19
1901072714	2	29.882	-1.6573	4	1901	10	525	19
1901072715	1	29.8831	-1.6573	3	1901	10	525	19
1901072716	4	29.8821	-1.6571	5	1901	10	525	19
1901072717	2	29.8824	-1.6569	4	1901	10	525	19
1901072718	2	29.8817	-1.6568	4	1901	10	525	19
1901072719	4	29.8848	-1.656	5	1901	10	525	19
1901072720	3	29.8851	-1.6558	5	1901	10	525	19
1901072721	2	29.8846	-1.6556	4	1901	10	525	19
1901072722	2	29.8842	-1.6555	4	1901	10	525	19
1901072723	2	29.8866	-1.6558	4	1901	10	525	19
1901072724	2	29.8861	-1.6557	4	1901	10	525	19
1901072725	2	29.8861	-1.6557	4	1901	10	525	19
1901072726	1	29.8861	-1.655	3	1901	10	525	19
1901072727	1	29.8859	-1.6549	3	1901	10	525	19
1901072728	2	29.8876	-1.6541	4	1901	10	525	19
1901072729	2	29.886	-1.6538	4	1901	10	525	19
1901072730	2	29.8847	-1.6553	4	1901	10	525	19
1901072731	2	29.8842	-1.6552	4	1901	10	525	19
1901072732	2	29.8848	-1.6549	4	1901	10	525	19
1901072733	4	29.8848	-1.6549	5	1901	10	525	19
1901072734	3	29.8819	-1.6567	5	1901	10	525	19
1901072735	1	29.8823	-1.6567	3	1901	10	525	19
1901072736	3	29.8822	-1.6563	5	1901	10	525	19
1901072737	1	29.8816	-1.6554	3	1901	10	525	19
1901072738	2	29.8817	-1.6552	4	1901	10	525	19
1901072739	1	29.881	-1.6563	3	1901	10	525	19
1901072740	3	29.8808	-1.6563	5	1901	10	525	19
1901072741	1	29.8805	-1.6559	3	1901	10	525	19
1901072742	2	29.8802	-1.6558	4	1901	10	525	19
1901072743	1	29.8814	-1.6555	3	1901	10	525	19
1901072744	13	29.8813	-1.6554	2	1901	10	525	19
1901072745	3	29.8814	-1.6554	5	1901	10	525	19
1901072746	3	29.8811	-1.6552	5	1901	10	525	19
1901072747	2	29.8815	-1.6551	4	1901	10	525	19
1901072748	1	29.8809	-1.6549	3	1901	10	525	19
1901072749	1	29.8811	-1.6548	3	1901	10	525	19
1901072750	2	29.8818	-1.6551	4	1901	10	525	19
1901072751	1	29.8822	-1.655	3	1901	10	525	19
1901072752	2	29.8818	-1.655	4	1901	10	525	19
1901072753	1	29.8816	-1.6547	3	1901	10	525	19
1901072754	2	29.882	-1.6547	4	1901	10	525	19
1901072755	3	29.8817	-1.6547	5	1901	10	525	19
1901072756	2	29.8817	-1.6547	4	1901	10	525	19
1901072757	3	29.8823	-1.6546	5	1901	10	525	19
1901072758	3	29.882	-1.6544	5	1901	10	525	19
1901072759	2	29.8823	-1.6544	4	1901	10	525	19
1901072760	2	29.8824	-1.6544	4	1901	10	525	19
1901072761	2	29.8829	-1.6543	4	1901	10	525	19
1901072762	2	29.8815	-1.6532	4	1901	10	525	19
1901072763	1	29.8816	-1.6531	3	1901	10	525	19
1901072764	1	29.8815	-1.653	3	1901	10	525	19
1901072765	2	29.8815	-1.6529	4	1901	10	525	19
1901072766	1	29.8814	-1.6529	3	1901	10	525	19
1901072767	1	29.8813	-1.6526	3	1901	10	525	19
1901072768	1	29.8815	-1.6526	3	1901	10	525	19
1901072769	1	29.881	-1.6525	3	1901	10	525	19
1901072770	1	29.8811	-1.6525	3	1901	10	525	19
1901072771	1	29.8808	-1.6525	3	1901	10	525	19
1901072772	1	29.8813	-1.6525	3	1901	10	525	19
1901072773	2	29.881	-1.6525	4	1901	10	525	19
1901072774	2	29.8819	-1.6525	4	1901	10	525	19
1901072775	1	29.8817	-1.6525	3	1901	10	525	19
1901072776	1	29.8821	-1.6525	3	1901	10	525	19
1901072777	1	29.883	-1.6525	3	1901	10	525	19
1901072778	2	29.8824	-1.6525	4	1901	10	525	19
1901072779	2	29.8829	-1.6525	4	1901	10	525	19
1901072780	2	29.8819	-1.6524	4	1901	10	525	19
1901072781	1	29.8827	-1.6524	3	1901	10	525	19
1901072782	1	29.8811	-1.6524	3	1901	10	525	19
1901072783	1	29.8809	-1.6523	3	1901	10	525	19
1901072784	2	29.881	-1.6523	4	1901	10	525	19
1901072785	2	29.8808	-1.6523	4	1901	10	525	19
1901072786	3	29.8806	-1.6523	5	1901	10	525	19
1901072787	1	29.8808	-1.6522	3	1901	10	525	19
1901072788	2	29.8814	-1.6522	4	1901	10	525	19
1901072789	1	29.8812	-1.6522	3	1901	10	525	19
1901072790	3	29.8811	-1.6522	5	1901	10	525	19
1901072791	1	29.8806	-1.6522	3	1901	10	525	19
1901072792	2	29.8815	-1.6521	4	1901	10	525	19
1901072793	1	29.8811	-1.6521	3	1901	10	525	19
1901072794	2	29.8812	-1.6521	4	1901	10	525	19
1901072795	3	29.881	-1.6521	5	1901	10	525	19
1901072796	2	29.8815	-1.6521	4	1901	10	525	19
1901072797	1	29.8809	-1.6521	3	1901	10	525	19
1901072798	1	29.8811	-1.652	3	1901	10	525	19
1901072799	2	29.881	-1.652	4	1901	10	525	19
1901072800	1	29.8808	-1.652	3	1901	10	525	19
1901072801	3	29.8809	-1.652	5	1901	10	525	19
1901072802	1	29.8847	-1.6548	3	1901	10	525	19
1901072803	1	29.8844	-1.6547	3	1901	10	525	19
1901072804	1	29.884	-1.6547	3	1901	10	525	19
1901072805	2	29.8838	-1.6547	4	1901	10	525	19
1901072806	1	29.8843	-1.654	3	1901	10	525	19
1901072807	2	29.8853	-1.6539	4	1901	10	525	19
1901072808	3	29.8852	-1.6538	5	1901	10	525	19
1901072809	1	29.8832	-1.6541	3	1901	10	525	19
1901072810	1	29.8831	-1.6541	3	1901	10	525	19
1901072811	2	29.8832	-1.654	4	1901	10	525	19
1901072812	1	29.8829	-1.654	3	1901	10	525	19
1901072813	2	29.883	-1.6539	4	1901	10	525	19
1901072815	1	29.8835	-1.6535	3	1901	10	525	19
1901072816	1	29.8833	-1.6535	3	1901	10	525	19
1901072817	2	29.8834	-1.6534	4	1901	10	525	19
1901072818	3	29.8833	-1.6534	5	1901	10	525	19
1901072819	2	29.8834	-1.6533	4	1901	10	525	19
1901072820	2	29.8836	-1.6533	4	1901	10	525	19
1901072821	1	29.8841	-1.6537	3	1901	10	525	19
1901072822	2	29.8844	-1.6537	4	1901	10	525	19
1901072823	2	29.8843	-1.6537	4	1901	10	525	19
1901072824	2	29.8851	-1.6536	4	1901	10	525	19
1901072825	2	29.8839	-1.6535	4	1901	10	525	19
1901072826	3	29.8838	-1.6534	5	1901	10	525	19
1901072827	3	29.8838	-1.6534	5	1901	10	525	19
1901072828	2	29.8854	-1.6532	4	1901	10	525	19
1901072829	2	29.8856	-1.6532	4	1901	10	525	19
1901072830	1	29.8817	-1.6532	3	1901	10	525	19
1901072831	2	29.8819	-1.6531	4	1901	10	525	19
1901072832	2	29.8819	-1.653	4	1901	10	525	19
1901072833	2	29.8831	-1.6527	4	1901	10	525	19
1901072834	1	29.8819	-1.6527	3	1901	10	525	19
1901072835	2	29.8835	-1.6527	4	1901	10	525	19
1901072836	2	29.8835	-1.6527	4	1901	10	525	19
1901072837	1	29.8821	-1.6527	3	1901	10	525	19
1901072838	2	29.8836	-1.6527	4	1901	10	525	19
1901072839	1	29.8817	-1.6527	3	1901	10	525	19
1901072840	2	29.8832	-1.6527	4	1901	10	525	19
1901072841	1	29.8831	-1.6526	3	1901	10	525	19
1901072842	2	29.8861	-1.6537	4	1901	10	525	19
1901072843	2	29.886	-1.6537	4	1901	10	525	19
1901072844	1	29.8857	-1.6535	3	1901	10	525	19
1901072845	2	29.8872	-1.653	4	1901	10	525	19
1901072846	1	29.8868	-1.6518	3	1901	10	525	19
1901072847	2	29.8869	-1.6518	4	1901	10	525	19
1901072848	2	29.887	-1.6517	4	1901	10	525	19
1901072849	1	29.8866	-1.6516	3	1901	10	525	19
1901072850	1	29.8821	-1.6526	3	1901	10	525	19
1901072851	1	29.8834	-1.6526	3	1901	10	525	19
1901072852	2	29.8832	-1.6526	4	1901	10	525	19
1901072853	2	29.8833	-1.6526	4	1901	10	525	19
1901072854	1	29.8817	-1.6526	3	1901	10	525	19
1901072855	2	29.8835	-1.6525	4	1901	10	525	19
1901072856	2	29.8836	-1.6525	4	1901	10	525	19
1901072857	2	29.8827	-1.6525	4	1901	10	525	19
1901072858	2	29.8837	-1.6526	4	1901	10	525	19
1901072859	2	29.8838	-1.6526	4	1901	10	525	19
1901072860	1	29.8838	-1.6525	3	1901	10	525	19
1901072861	1	29.8837	-1.6525	3	1901	10	525	19
1901072862	2	29.8839	-1.6524	4	1901	10	525	19
1901072863	2	29.8838	-1.6524	4	1901	10	525	19
1901072864	2	29.884	-1.6523	4	1901	10	525	19
1901072865	1	29.8911	-1.6645	3	1901	10	525	19
1901072866	1	29.8915	-1.6644	3	1901	10	525	19
1901072867	1	29.8912	-1.6644	3	1901	10	525	19
1901072868	2	29.8906	-1.6643	4	1901	10	525	19
1901072869	1	29.8917	-1.6643	3	1901	10	525	19
1901072870	1	29.89	-1.6642	3	1901	10	525	19
1901072871	2	29.89	-1.6641	4	1901	10	525	19
1901072872	1	29.8915	-1.6641	3	1901	10	525	19
1901072873	2	29.8909	-1.6641	4	1901	10	525	19
1901072874	2	29.8905	-1.6641	4	1901	10	525	19
1901072875	2	29.8903	-1.6639	4	1901	10	525	19
1901072876	1	29.8922	-1.6646	3	1901	10	525	19
1901072877	2	29.892	-1.6645	4	1901	10	525	19
1901072878	2	29.8921	-1.6645	4	1901	10	525	19
1901072879	3	29.8928	-1.6637	5	1901	10	525	19
1901072880	2	29.8927	-1.6636	4	1901	10	525	19
1901072881	1	29.8924	-1.6635	3	1901	10	525	19
1901072882	3	29.8924	-1.6634	5	1901	10	525	19
1901072883	2	29.8901	-1.6637	4	1901	10	525	19
1901072884	2	29.8905	-1.6636	4	1901	10	525	19
1901072885	1	29.8901	-1.6636	3	1901	10	525	19
1901072886	2	29.8899	-1.6635	4	1901	10	525	19
1901072887	2	29.891	-1.6635	4	1901	10	525	19
1901072888	2	29.8911	-1.6635	4	1901	10	525	19
1901072889	1	29.8907	-1.6634	3	1901	10	525	19
1901072890	2	29.8914	-1.6634	4	1901	10	525	19
1901072891	2	29.8914	-1.6633	4	1901	10	525	19
1901072892	2	29.8908	-1.6632	4	1901	10	525	19
1901072893	1	29.8904	-1.6631	3	1901	10	525	19
1901072894	2	29.894	-1.6641	4	1901	10	525	19
1901072895	3	29.8941	-1.6635	5	1901	10	525	19
1901072896	2	29.8947	-1.6633	4	1901	10	525	19
1901072897	2	29.8947	-1.6631	4	1901	10	525	19
1901072898	2	29.8944	-1.663	4	1901	10	525	19
1901072900	3	29.8931	-1.6633	5	1901	10	525	19
1901072901	2	29.8925	-1.663	4	1901	10	525	19
1901072902	3	29.8928	-1.663	5	1901	10	525	19
1901072903	1	29.8928	-1.6629	3	1901	10	525	19
1901072904	2	29.8936	-1.6629	4	1901	10	525	19
1901072905	2	29.8935	-1.6628	4	1901	10	525	19
1901072906	2	29.8908	-1.6629	4	1901	10	525	19
1901072907	2	29.89	-1.6629	4	1901	10	525	19
1901072908	2	29.8908	-1.6629	4	1901	10	525	19
1901072909	2	29.891	-1.6628	4	1901	10	525	19
1901072910	2	29.8924	-1.6626	4	1901	10	525	19
1901072911	2	29.8928	-1.6625	4	1901	10	525	19
1901072912	2	29.8927	-1.6624	4	1901	10	525	19
1901072914	2	29.8929	-1.6623	4	1901	10	525	19
1901072915	1	29.8911	-1.6626	3	1901	10	525	19
1901072916	2	29.8914	-1.6626	4	1901	10	525	19
1901072917	1	29.8901	-1.6626	3	1901	10	525	19
1901072918	2	29.8901	-1.6625	4	1901	10	525	19
1901072919	1	29.8911	-1.6624	3	1901	10	525	19
1901072920	2	29.8913	-1.6624	4	1901	10	525	19
1901072921	4	29.8912	-1.6624	5	1901	10	525	19
1901072923	1	29.8914	-1.6622	3	1901	10	525	19
1901072927	2	29.9022	-1.6648	4	1901	10	525	19
1901072928	1	29.9021	-1.6647	3	1901	10	525	19
1901072930	2	29.9081	-1.6653	4	1901	5	525	19
