BuildingID	BuildingType	Long	Lat	SocClust_Id	SectorCode_Id	BiomasPat_Id	elec	lpg
1001031321	1	29.7861	-2.065	8	1001	7	291	10
1001031322	2	29.7857	-2.065	9	1001	7	291	10
1001031323	2	29.786	-2.065	9	1001	7	291	10
1001031324	2	29.7854	-2.065	9	1001	7	291	10
1001031327	13	29.7868	-2.0649	7	1001	7	291	10
1001031328	2	29.7874	-2.0649	9	1001	7	291	10
1001031329	1	29.7878	-2.0648	8	1001	7	291	10
1001031330	3	29.7859	-2.0649	10	1001	7	291	10
1001031331	2	29.7861	-2.0649	9	1001	7	291	10
1001031332	2	29.7861	-2.0649	9	1001	7	291	10
1001031333	2	29.7861	-2.0648	9	1001	7	291	10
1001031334	2	29.7873	-2.0648	9	1001	7	291	10
1001031335	2	29.7876	-2.0648	9	1001	7	291	10
1001031336	2	29.7872	-2.0647	9	1001	7	291	10
1001031337	2	29.7871	-2.0646	9	1001	7	291	10
1001031338	2	29.7856	-2.0648	9	1001	7	291	10
1001031339	1	29.7865	-2.0644	8	1001	7	291	10
1001031340	1	29.7867	-2.0643	8	1001	7	291	10
1001031341	1	29.7865	-2.0643	8	1001	7	291	10
1001031342	1	29.787	-2.0645	8	1001	7	291	10
1001031343	2	29.7871	-2.0644	9	1001	7	291	10
1001031344	1	29.787	-2.0644	8	1001	7	291	10
1001031345	3	29.7871	-2.0643	10	1001	7	291	10
1001031346	2	29.787	-2.0643	9	1001	7	291	10
1001031347	1	29.7869	-2.0643	8	1001	7	291	10
1001031355	1	29.7883	-2.0637	8	1001	7	291	10
1001031356	1	29.7868	-2.0641	8	1001	7	291	10
1001031357	2	29.7879	-2.0641	9	1001	7	291	10
1001031358	3	29.7869	-2.0641	10	1001	7	291	10
1001031359	1	29.7871	-2.0641	8	1001	7	291	10
1001031360	1	29.7881	-2.0641	8	1001	7	291	10
1001031361	4	29.787	-2.064	10	1001	7	291	10
1001031362	2	29.7869	-2.064	9	1001	7	291	10
1001031363	2	29.7871	-2.064	9	1001	7	291	10
1001031364	2	29.787	-2.0639	9	1001	7	291	10
1001031365	1	29.7871	-2.0639	8	1001	7	291	10
1001031366	1	29.7872	-2.0638	8	1001	7	291	10
1001031367	1	29.7872	-2.0638	8	1001	7	291	10
1001031368	1	29.7874	-2.0637	8	1001	7	291	10
1001031370	2	29.7865	-2.0639	9	1001	7	291	10
1001031371	2	29.7862	-2.0639	9	1001	7	291	10
1001031372	1	29.7867	-2.0638	8	1001	7	291	10
1001031373	1	29.7861	-2.0634	8	1001	7	291	10
1001031374	3	29.7883	-2.0636	10	1001	7	291	10
1001031375	2	29.7883	-2.0635	9	1001	7	291	10
1001031376	3	29.7883	-2.0635	10	1001	7	291	10
1001031377	3	29.7872	-2.0635	10	1001	7	291	10
1001031378	1	29.7866	-2.0634	8	1001	7	291	10
1001031379	2	29.7861	-2.0633	9	1001	7	291	10
1001031380	3	29.7867	-2.0632	10	1001	7	291	10
1001031381	1	29.7866	-2.0632	8	1001	7	291	10
1001031382	2	29.7859	-2.0632	9	1001	7	291	10
1001031383	2	29.786	-2.0632	9	1001	7	291	10
1001031384	1	29.7858	-2.0631	8	1001	7	291	10
1001031385	1	29.7882	-2.0634	8	1001	7	291	10
1001031386	1	29.7878	-2.0633	8	1001	7	291	10
1001031387	3	29.788	-2.0632	10	1001	7	291	10
1001031388	3	29.7878	-2.063	10	1001	7	291	10
1001031389	2	29.7861	-2.0631	9	1001	7	291	10
1001031390	1	29.7862	-2.0631	8	1001	7	291	10
1001031391	1	29.7866	-2.0629	8	1001	7	291	10
1001031392	3	29.7859	-2.0629	10	1001	7	291	10
1001031393	2	29.7864	-2.0629	9	1001	7	291	10
1001031394	2	29.7862	-2.0629	9	1001	7	291	10
1001031395	1	29.7859	-2.0628	8	1001	7	291	10
1001031396	2	29.7865	-2.0628	9	1001	7	291	10
1001031397	1	29.7864	-2.0627	8	1001	7	291	10
1001031398	3	29.7866	-2.0627	10	1001	7	291	10
1001031401	2	29.7884	-2.0624	9	1001	7	291	10
1001031402	2	29.7893	-2.0623	9	1001	7	291	10
1001031403	1	29.7884	-2.0622	8	1001	7	291	10
1001031404	2	29.7893	-2.0622	9	1001	7	291	10
1001031405	2	29.7895	-2.0622	9	1001	7	291	10
1001031428	1	29.7926	-2.0629	8	1001	7	291	10
1001031429	1	29.7928	-2.0629	8	1001	7	291	10
1001031430	2	29.7925	-2.0629	9	1001	7	291	10
1001031431	2	29.7925	-2.0628	9	1001	7	291	10
1001031432	1	29.7929	-2.0622	8	1001	7	291	10
1001031433	2	29.7928	-2.0621	9	1001	7	291	10
1001031434	1	29.793	-2.0621	8	1001	7	291	10
1001031435	2	29.7931	-2.062	9	1001	7	291	10
1001031441	1	29.7933	-2.0617	8	1001	7	291	10
1001031442	1	29.7943	-2.0616	8	1001	7	291	10
1001031443	2	29.7936	-2.0614	9	1001	7	291	10
1001031444	1	29.7927	-2.062	8	1001	7	291	10
1001031445	1	29.7929	-2.0619	8	1001	7	291	10
1001031446	2	29.7932	-2.0619	9	1001	7	291	10
1001031447	1	29.7931	-2.0618	8	1001	7	291	10
1001031448	2	29.7932	-2.0616	9	1001	7	291	10
1001031449	2	29.7919	-2.0615	9	1001	7	291	10
1001031450	3	29.7928	-2.0614	10	1001	7	291	10
1001031451	3	29.7918	-2.0614	10	1001	7	291	10
1001031452	1	29.7929	-2.0614	8	1001	7	291	10
1001031453	1	29.7917	-2.0614	8	1001	7	291	10
1001031454	1	29.7937	-2.0614	8	1001	7	291	10
1001031455	1	29.7946	-2.0613	8	1001	7	291	10
1001031456	1	29.7938	-2.0611	8	1001	7	291	10
1001031457	1	29.7942	-2.061	8	1001	7	291	10
1001031458	2	29.7949	-2.0609	9	1001	7	291	10
1001031459	1	29.7938	-2.0609	8	1001	7	291	10
1001031460	2	29.7936	-2.0608	9	1001	7	291	10
1001031461	2	29.7938	-2.0608	9	1001	7	291	10
1001031462	2	29.7943	-2.0608	9	1001	7	291	10
1001031463	3	29.787	-2.0627	10	1001	7	291	10
1001031464	1	29.787	-2.0625	8	1001	7	291	10
1001031465	2	29.7881	-2.0625	9	1001	7	291	10
1001031466	1	29.7871	-2.0624	8	1001	7	291	10
1001031467	2	29.7878	-2.0624	9	1001	7	291	10
1001031468	1	29.7865	-2.0627	8	1001	7	291	10
1001031469	2	29.7864	-2.0626	9	1001	7	291	10
1001031470	2	29.7855	-2.0626	9	1001	7	291	10
1001031471	1	29.7865	-2.0626	8	1001	7	291	10
1001031472	2	29.7865	-2.0625	9	1001	7	291	10
1001031473	2	29.7861	-2.0624	9	1001	7	291	10
1001031474	1	29.786	-2.0624	8	1001	7	291	10
1001031475	2	29.7854	-2.0623	4	1001	7	291	10
1001031476	3	29.7861	-2.0622	10	1001	7	291	10
1001031477	1	29.786	-2.0622	8	1001	7	291	10
1001031478	1	29.7879	-2.0624	8	1001	7	291	10
1001031479	2	29.7882	-2.0624	9	1001	7	291	10
1001031480	1	29.787	-2.0624	8	1001	7	291	10
1001031481	2	29.7871	-2.0623	9	1001	7	291	10
1001031482	1	29.7883	-2.0622	8	1001	7	291	10
1001031483	1	29.7861	-2.0622	8	1001	7	291	10
1001031484	1	29.786	-2.0621	8	1001	7	291	10
1001031485	1	29.7867	-2.0621	8	1001	7	291	10
1001031486	2	29.7865	-2.062	9	1001	7	291	10
1001031487	2	29.7861	-2.062	9	1001	7	291	10
1001031488	2	29.7884	-2.0622	9	1001	7	291	10
1001031489	3	29.7885	-2.0621	10	1001	7	291	10
1001031490	1	29.7895	-2.0621	8	1001	7	291	10
1001031491	3	29.7888	-2.062	10	1001	7	291	10
1001031492	3	29.7884	-2.062	10	1001	7	291	10
1001031493	3	29.789	-2.062	10	1001	7	291	10
1001031494	1	29.7872	-2.0621	8	1001	7	291	10
1001031495	2	29.7883	-2.0619	9	1001	7	291	10
1001031496	3	29.7875	-2.0619	10	1001	7	291	10
1001031497	3	29.7874	-2.0619	10	1001	7	291	10
1001031498	3	29.7878	-2.0618	10	1001	7	291	10
1001031499	1	29.7882	-2.0618	8	1001	7	291	10
1001031500	1	29.7877	-2.0618	8	1001	7	291	10
1001031501	2	29.786	-2.062	4	1001	7	291	10
1001031502	2	29.7864	-2.062	9	1001	7	291	10
1001031503	2	29.7865	-2.062	9	1001	7	291	10
1001031504	3	29.7858	-2.062	5	1001	7	291	10
1001031505	1	29.7861	-2.0619	3	1001	7	291	10
1001031506	3	29.7857	-2.0619	5	1001	7	291	10
1001031507	1	29.7859	-2.0619	3	1001	7	291	10
1001031508	1	29.7859	-2.0619	3	1001	7	291	10
1001031509	2	29.7891	-2.0619	9	1001	7	291	10
1001031510	2	29.7885	-2.0618	9	1001	7	291	10
1001031511	2	29.7886	-2.0618	9	1001	7	291	10
1001031512	1	29.7861	-2.0618	3	1001	7	291	10
1001031513	2	29.7867	-2.0618	9	1001	7	291	10
1001031514	4	29.786	-2.0617	5	1001	7	291	10
1001031515	1	29.7866	-2.0617	8	1001	7	291	10
1001031516	1	29.7864	-2.0617	3	1001	7	291	10
1001031517	1	29.7874	-2.0618	8	1001	7	291	10
1001031518	2	29.7868	-2.0617	9	1001	7	291	10
1001031519	1	29.7869	-2.0617	8	1001	7	291	10
1001031520	1	29.7875	-2.0616	8	1001	7	291	10
1001031521	1	29.7877	-2.0616	8	1001	7	291	10
1001031522	1	29.7881	-2.0616	8	1001	7	289	10
1001031523	2	29.7879	-2.0615	9	1001	7	289	10
1001031524	2	29.7865	-2.0616	4	1001	7	289	10
1001031525	2	29.7866	-2.0615	4	1001	7	289	10
1001031526	1	29.7864	-2.0615	3	1001	7	289	10
1001031527	3	29.7865	-2.0615	5	1001	7	291	10
1001031528	1	29.7861	-2.0613	3	1001	7	291	10
1001031529	2	29.7845	-2.0618	4	1001	7	291	10
1001031530	2	29.7846	-2.0618	4	1001	7	291	10
1001031531	1	29.7846	-2.0611	3	1001	7	291	10
1001031532	2	29.7848	-2.0611	4	1001	7	291	10
1001031533	2	29.7847	-2.061	4	1001	7	291	10
1001031534	3	29.7877	-2.0615	10	1001	7	291	10
1001031535	2	29.788	-2.0614	9	1001	7	291	10
1001031536	1	29.7873	-2.0614	8	1001	7	291	10
1001031537	2	29.7872	-2.0612	4	1001	7	289	10
1001031538	4	29.7872	-2.0611	5	1001	7	289	10
1001031539	3	29.7864	-2.0613	5	1001	7	289	10
1001031540	2	29.786	-2.0613	4	1001	7	289	10
1001031541	2	29.7861	-2.0612	4	1001	7	289	10
1001031542	2	29.7861	-2.0611	4	1001	7	289	10
1001031543	3	29.7889	-2.0617	10	1001	7	289	10
1001031544	2	29.7895	-2.0607	9	1001	7	289	10
1001031545	1	29.7886	-2.0607	8	1001	7	289	10
1001031546	2	29.7892	-2.0606	9	1001	7	289	10
1001031547	2	29.7893	-2.0605	9	1001	7	289	10
1001031548	1	29.786	-2.061	3	1001	7	289	10
1001031549	2	29.7854	-2.061	4	1001	7	289	10
1001031550	2	29.7861	-2.0609	4	1001	7	289	10
1001031551	2	29.7854	-2.0609	4	1001	7	289	10
1001031552	1	29.786	-2.0609	3	1001	7	289	10
1001031553	2	29.7867	-2.0608	4	1001	7	289	10
1001031554	1	29.7857	-2.0608	3	1001	7	289	10
1001031555	3	29.7855	-2.0608	5	1001	7	289	10
1001031556	1	29.7858	-2.0608	3	1001	7	289	10
1001031557	2	29.7864	-2.0608	4	1001	7	289	10
1001031558	3	29.7856	-2.0607	5	1001	7	289	10
1001031559	2	29.7857	-2.0607	4	1001	7	289	10
1001031560	2	29.7848	-2.0609	4	1001	7	289	10
1001031561	2	29.7851	-2.0607	4	1001	7	289	10
1001031562	2	29.7849	-2.0606	4	1001	7	289	10
1001031563	2	29.7852	-2.0605	4	1001	7	289	10
1001031564	2	29.7865	-2.0607	4	1001	7	289	10
1001031565	1	29.7864	-2.0607	3	1001	7	289	10
1001031566	2	29.7865	-2.0606	4	1001	7	289	10
1001031567	1	29.7854	-2.0606	3	1001	7	289	10
1001031568	2	29.7864	-2.0606	4	1001	7	289	10
1001031569	8	29.7861	-2.0606	2	1001	7	289	10
1001031570	2	29.7882	-2.0606	9	1001	7	289	10
1001031571	2	29.7879	-2.0606	4	1001	7	289	10
1001031572	2	29.7867	-2.0606	4	1001	7	289	10
1001031573	2	29.7861	-2.0605	4	1001	7	289	10
1001031574	3	29.7862	-2.0605	5	1001	7	289	10
1001031575	1	29.7857	-2.0605	3	1001	7	289	10
1001031576	2	29.786	-2.0605	4	1001	7	289	10
1001031577	1	29.7854	-2.0605	3	1001	7	289	10
1001031578	1	29.7863	-2.0604	3	1001	7	289	10
1001031579	2	29.7864	-2.0603	4	1001	7	289	10
1001031580	2	29.7861	-2.0603	4	1001	7	289	10
1001031581	1	29.786	-2.0603	3	1001	7	289	10
1001031582	3	29.7863	-2.0603	5	1001	7	289	10
1001031583	1	29.7852	-2.0604	3	1001	7	289	10
1001031584	2	29.7847	-2.0603	4	1001	7	289	10
1001031585	2	29.7852	-2.0603	4	1001	7	289	10
1001031586	2	29.7847	-2.0602	4	1001	7	289	10
1001031587	1	29.7853	-2.0601	3	1001	7	289	10
1001031588	1	29.7855	-2.0603	3	1001	7	289	10
1001031589	1	29.7864	-2.0602	3	1001	7	289	10
1001031590	1	29.7858	-2.0602	3	1001	7	289	10
1001031591	1	29.7868	-2.0602	3	1001	7	289	10
1001031592	2	29.786	-2.0602	4	1001	7	291	10
1001031593	2	29.7854	-2.0602	4	1001	7	291	10
1001031594	3	29.7876	-2.0603	5	1001	7	291	10
1001031595	2	29.7882	-2.0602	9	1001	7	291	10
1001031596	2	29.7877	-2.0602	4	1001	7	291	10
1001031597	1	29.7875	-2.0602	3	1001	7	289	10
1001031598	2	29.7869	-2.0602	4	1001	7	289	10
1001031599	3	29.7913	-2.0622	10	1001	7	289	10
1001031600	2	29.7913	-2.0622	9	1001	7	291	10
1001031601	2	29.7914	-2.062	9	1001	7	291	10
1001031602	1	29.7914	-2.0617	8	1001	7	291	10
1001031603	2	29.7915	-2.0616	9	1001	7	291	10
1001031604	2	29.7904	-2.0596	9	1001	7	291	10
1001031605	2	29.7905	-2.0595	9	1001	7	291	10
1001031606	2	29.7902	-2.0595	9	1001	7	291	10
1001031607	4	29.7943	-2.0607	10	1001	7	291	10
1001031608	1	29.794	-2.0607	8	1001	7	291	10
1001031609	2	29.7935	-2.0607	9	1001	7	291	10
1001031610	3	29.7939	-2.0606	10	1001	7	291	10
1001031611	1	29.7934	-2.0606	8	1001	7	291	10
1001031612	1	29.7947	-2.0606	8	1001	7	291	10
1001031613	2	29.7928	-2.061	9	1001	7	291	10
1001031614	1	29.7929	-2.0609	8	1001	7	291	10
1001031615	2	29.7931	-2.0603	9	1001	7	291	10
1001031616	1	29.793	-2.0601	8	1001	7	291	10
1001031617	2	29.7927	-2.06	9	1001	7	291	10
1001031618	1	29.7928	-2.0599	8	1001	7	291	10
1001031619	2	29.793	-2.0598	9	1001	7	291	10
1001031620	3	29.7934	-2.0605	10	1001	7	291	10
1001031621	1	29.7935	-2.0605	8	1001	7	291	10
1001031622	1	29.7939	-2.0605	8	1001	7	291	10
1001031623	1	29.7948	-2.0604	8	1001	7	291	10
1001031624	2	29.7947	-2.0603	9	1001	7	291	10
1001031625	2	29.7943	-2.0601	9	1001	7	291	10
1001031626	1	29.7937	-2.0601	8	1001	7	289	10
1001031627	1	29.7933	-2.0601	8	1001	7	289	10
1001031628	2	29.7933	-2.06	9	1001	7	289	10
1001031629	1	29.7947	-2.0599	8	1001	7	289	10
1001031630	1	29.7932	-2.0599	8	1001	7	289	10
1001031631	1	29.7934	-2.0597	8	1001	7	289	10
1001031632	2	29.7936	-2.0597	9	1001	7	289	10
1001031633	2	29.79	-2.0594	9	1001	7	289	10
1001031634	2	29.7907	-2.0593	9	1001	7	291	10
1001031635	2	29.7904	-2.0593	9	1001	7	291	10
1001031636	2	29.7907	-2.0591	9	1001	7	289	10
1001031637	2	29.7912	-2.059	9	1001	7	289	10
1001031638	3	29.7907	-2.0589	10	1001	7	289	10
1001031639	2	29.7908	-2.0588	9	1001	7	289	10
1001031640	3	29.7914	-2.0588	10	1001	7	289	10
1001031641	2	29.7931	-2.0598	9	1001	7	289	10
1001031642	3	29.7932	-2.0597	10	1001	7	289	10
1001031643	2	29.792	-2.0591	9	1001	7	289	10
1001031644	2	29.792	-2.059	9	1001	7	289	10
1001031645	2	29.792	-2.0575	9	1001	7	289	10
1001031646	1	29.7914	-2.0586	8	1001	7	289	10
1001031647	2	29.79	-2.0586	9	1001	7	289	10
1001031648	1	29.7912	-2.0585	8	1001	7	289	10
1001031649	2	29.791	-2.0583	9	1001	7	289	10
1001031650	2	29.7909	-2.0583	9	1001	7	289	10
1001031651	2	29.7909	-2.0582	9	1001	7	289	10
1001031652	2	29.7905	-2.058	9	1001	7	289	10
1001031653	3	29.7909	-2.0579	10	1001	7	289	10
1001031654	2	29.7903	-2.0577	9	1001	7	289	10
1001031655	3	29.7858	-2.0601	5	1001	7	289	10
1001031656	3	29.7856	-2.0601	5	1001	7	289	10
1001031657	1	29.7863	-2.0601	3	1001	7	289	10
1001031658	2	29.7865	-2.0601	4	1001	7	289	10
1001031659	1	29.7861	-2.0601	3	1001	7	289	10
1001031660	1	29.7857	-2.0601	3	1001	7	289	10
1001031661	2	29.7871	-2.06	4	1001	7	289	10
1001031662	1	29.787	-2.06	3	1001	7	289	10
1001031663	3	29.7876	-2.06	5	1001	7	289	10
1001031664	2	29.7876	-2.0599	4	1001	7	289	10
1001031665	2	29.7869	-2.0599	4	1001	7	289	10
1001031666	1	29.7871	-2.0599	3	1001	7	289	10
1001031667	1	29.7855	-2.06	3	1001	7	289	10
1001031668	2	29.7864	-2.06	4	1001	7	289	10
1001031669	2	29.7856	-2.06	4	1001	7	289	10
1001031670	1	29.7866	-2.0598	3	1001	7	289	10
1001031671	2	29.7867	-2.0597	4	1001	7	289	10
1001031672	2	29.7876	-2.0599	4	1001	7	289	10
1001031673	2	29.787	-2.0598	4	1001	7	289	10
1001031674	2	29.7872	-2.0598	4	1001	7	289	10
1001031675	1	29.787	-2.0598	3	1001	7	289	10
1001031676	2	29.7873	-2.0597	4	1001	7	289	10
1001031677	2	29.787	-2.0597	4	1001	7	289	10
1001031678	1	29.7872	-2.0597	3	1001	7	289	10
1001031679	2	29.7893	-2.0605	9	1001	7	289	10
1001031680	4	29.7886	-2.0605	10	1001	7	289	10
1001031681	2	29.7893	-2.0604	9	1001	7	289	10
1001031682	2	29.7889	-2.0603	9	1001	7	289	10
1001031683	2	29.7895	-2.0602	9	1001	7	289	10
1001031684	1	29.7891	-2.059	8	1001	7	289	10
1001031685	2	29.7895	-2.0589	9	1001	7	289	10
1001031686	1	29.7871	-2.0596	3	1001	7	289	10
1001031687	2	29.7868	-2.0595	4	1001	7	289	10
1001031688	2	29.7871	-2.0595	4	1001	7	289	10
1001031689	2	29.7868	-2.0595	4	1001	7	289	10
1001031690	2	29.7871	-2.0595	4	1001	7	289	10
1001031691	1	29.7866	-2.0597	3	1001	7	289	10
1001031692	1	29.7868	-2.0597	3	1001	7	289	10
1001031693	2	29.7865	-2.0596	4	1001	7	289	10
1001031694	2	29.7867	-2.0596	4	1001	7	289	10
1001031695	2	29.7865	-2.0595	4	1001	7	289	10
1001031696	1	29.7865	-2.0593	3	1001	7	289	10
1001031697	2	29.7872	-2.0594	4	1001	7	289	10
1001031698	1	29.7868	-2.0593	3	1001	7	289	10
1001031699	1	29.7872	-2.0593	3	1001	7	289	10
1001031700	2	29.787	-2.0592	4	1001	7	289	10
1001031701	3	29.7875	-2.0592	5	1001	7	289	10
1001031702	2	29.7868	-2.0592	4	1001	7	289	10
1001031703	1	29.7874	-2.0592	3	1001	7	289	10
1001031704	4	29.7852	-2.0601	5	1001	7	289	10
1001031705	1	29.785	-2.06	3	1001	7	289	10
1001031706	2	29.7849	-2.0599	4	1001	7	289	10
1001031707	2	29.7848	-2.0598	4	1001	7	289	10
1001031708	2	29.7842	-2.0583	4	1001	7	291	10
1001031709	2	29.7841	-2.0583	4	1001	7	291	10
1001031710	2	29.7873	-2.0592	4	1001	7	291	10
1001031711	2	29.7873	-2.0591	4	1001	7	291	10
1001031712	2	29.787	-2.0591	4	1001	7	291	10
1001031713	1	29.7875	-2.0591	3	1001	7	291	10
1001031714	1	29.7874	-2.059	3	1001	7	291	10
1001031715	2	29.797	-2.0593	9	1001	7	291	10
1001031716	1	29.7967	-2.0592	8	1001	7	291	10
1001031717	2	29.7972	-2.0592	9	1001	7	291	10
1001031718	2	29.7973	-2.0592	9	1001	7	291	10
1001031719	2	29.7971	-2.0592	9	1001	7	291	10
1001031720	1	29.7967	-2.0592	8	1001	7	291	10
1001031721	1	29.7975	-2.0591	8	1001	7	291	10
1001031722	3	29.7976	-2.0591	10	1001	7	291	10
1001031723	2	29.7966	-2.0592	9	1001	7	291	10
1001031724	1	29.7952	-2.0592	8	1001	7	291	10
1001031725	2	29.7951	-2.0591	9	1001	7	291	10
1001031726	2	29.7954	-2.0591	9	1001	7	291	10
1001031727	1	29.7959	-2.0591	8	1001	7	291	10
1001031728	2	29.7965	-2.059	9	1001	7	291	10
1001031729	2	29.7958	-2.059	9	1001	7	291	10
1001031730	2	29.7967	-2.0591	9	1001	7	291	10
1001031731	1	29.7971	-2.0591	8	1001	7	291	10
1001031732	2	29.7974	-2.0591	9	1001	7	291	10
1001031733	3	29.7978	-2.0591	10	1001	7	291	10
1001031734	2	29.7968	-2.059	9	1001	7	291	10
1001031735	3	29.7967	-2.059	10	1001	7	291	10
1001031736	3	29.7971	-2.059	10	1001	7	291	10
1001031737	2	29.7976	-2.059	9	1001	7	291	10
1001031738	2	29.7971	-2.0589	9	1001	7	291	10
1001031739	2	29.7976	-2.0589	9	1001	7	291	10
1001031740	2	29.7975	-2.0589	9	1001	7	291	10
1001031741	2	29.7966	-2.059	9	1001	7	291	10
1001031742	2	29.7959	-2.059	9	1001	7	291	10
1001031743	1	29.796	-2.0589	8	1001	7	291	10
1001031744	2	29.7968	-2.0589	9	1001	7	291	10
1001031745	1	29.7969	-2.0589	8	1001	7	291	10
1001031746	2	29.7979	-2.0589	9	1001	7	291	10
1001031747	2	29.7975	-2.0589	9	1001	7	291	10
1001031748	2	29.7974	-2.0588	9	1001	7	291	10
1001031749	1	29.7967	-2.0588	8	1001	7	291	10
1001031750	1	29.7972	-2.0588	8	1001	7	291	10
1001031751	1	29.797	-2.0587	8	1001	7	291	10
1001031752	2	29.7969	-2.0587	9	1001	7	291	10
1001031753	2	29.799	-2.0593	9	1001	7	291	10
1001031754	1	29.7983	-2.0583	8	1001	7	291	10
1001031755	2	29.7983	-2.0582	9	1001	7	291	10
1001031756	1	29.7985	-2.0581	8	1001	7	291	10
1001031757	1	29.7984	-2.058	8	1001	7	291	10
1001031759	1	29.7972	-2.0587	8	1001	7	291	10
1001031760	1	29.7967	-2.0587	8	1001	7	291	10
1001031761	2	29.7981	-2.0586	9	1001	7	291	10
1001031762	2	29.7979	-2.0586	9	1001	7	291	10
1001031763	1	29.7968	-2.0586	8	1001	7	291	10
1001031764	1	29.797	-2.0586	8	1001	7	291	10
1001031765	3	29.811	-2.0576	5	1001	5	291	10
1001031766	1	29.8086	-2.0597	3	1001	7	291	10
1001031767	2	29.809	-2.0592	4	1001	7	291	10
1001031768	4	29.8114	-2.0604	5	1001	5	291	10
1001031769	2	29.8114	-2.06	4	1001	5	291	10
1001031770	3	29.8108	-2.0598	5	1001	5	291	10
1001031771	1	29.8122	-2.0598	3	1001	5	291	10
1001031772	2	29.8085	-2.0589	4	1001	7	291	10
1001031773	2	29.8108	-2.0597	4	1001	5	291	10
1001031774	2	29.8111	-2.0597	4	1001	5	291	10
1001031775	2	29.8113	-2.0597	4	1001	5	291	10
1001031776	2	29.811	-2.0596	4	1001	5	291	10
1001031777	2	29.8109	-2.0593	4	1001	5	291	10
1001031778	2	29.8108	-2.0591	4	1001	5	291	10
1001031779	2	29.8116	-2.0591	4	1001	5	291	10
1001031780	2	29.8112	-2.059	4	1001	5	291	10
1001031781	3	29.8112	-2.0589	5	1001	5	291	10
1001031782	2	29.8091	-2.0591	4	1001	7	291	10
1001031783	3	29.8088	-2.0591	5	1001	7	291	10
1001031784	2	29.8087	-2.0591	4	1001	7	291	10
1001031785	1	29.8092	-2.0589	3	1001	7	291	10
1001031786	2	29.809	-2.0589	4	1001	7	291	10
1001031787	2	29.8085	-2.0588	4	1001	7	291	10
1001031788	2	29.8094	-2.0588	4	1001	7	291	10
1001031789	2	29.8095	-2.0588	4	1001	7	291	10
1001031790	2	29.8088	-2.0588	4	1001	7	291	10
1001031791	2	29.8057	-2.0576	4	1001	7	291	10
1001031792	2	29.8063	-2.0575	4	1001	7	291	10
1001031793	3	29.8058	-2.0574	5	1001	7	291	10
1001031794	3	29.8112	-2.0589	5	1001	5	291	10
