DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal	Com-Firewood	Electricity	Ethanol	Free-Biomass	Free-Firewood	LPG	Pellets
206	Kicukiro	251	3	rural	4.946	1.00516854	1.73055	1.0	1.0	1.0	1.73055	1.0	1.0
206	Kicukiro	251	3	urban	9.971400000000001	1.1803165000000002	4.9582999999999995	1.0	1.0	1.0	4.9582999999999995	1.0	1.0
207	Kicukiro	259	3	rural	4.195222222222223	0.9679670982828283	1.4801739898989899	1.0	1.0	1.0	1.4801739898989899	1.0	1.0
207	Kicukiro	259	3	urban	9.942666693646299	1.1787670193578847	4.921169283690813	1.0	1.0	1.0	4.921169283690813	1.0	1.0
208	Kicukiro	260	3	rural	4.973000000000001	1.0061342700000002	1.740275	1.0	1.0	1.0	1.740275	1.0	1.0
208	Kicukiro	260	3	urban	9.971400000000001	1.1803165000000002	4.9582999999999995	1.0	1.0	1.0	4.9582999999999995	1.0	1.0
209	Nyarugenge	458	1	rural	4.819999999999999	0.9986004	1.6851749999999999	1.0	1.0	1.0	1.6851749999999999	1.0	1.0
209	Nyarugenge	458	1	urban	9.891006992041579	1.1732708222892643	4.843933740051973	1.0	1.0	1.0	4.843933740051973	1.0	1.0
210	Nyarugenge	457	1	rural	3.9484615384615385	0.9498213538461538	1.4772028846153846	1.0	1.0	1.0	1.4772028846153846	1.0	1.0
210	Nyarugenge	457	1	urban	9.86615506512301	1.1721963906488182	4.812868831403763	1.0	1.0	1.0	4.812868831403763	1.0	1.0
211	Nyarugenge	452	1	rural	4.91	1.0028502000000001	1.7175875	1.0	1.0	1.0	1.7175875	1.0	1.0
211	Nyarugenge	452	1	urban	9.90465	1.1738606550000001	4.8609875	1.0	1.0	1.0	4.8609875	1.0	1.0
212	Nyarugenge	459	1	rural	3.9884313725490195	0.9520256901960785	1.4871953431372549	1.0	1.0	1.0	1.4871953431372549	1.0	1.0
212	Nyarugenge	459	1	urban	9.758320801206839	1.1675343559721758	4.678076001508549	1.0	1.0	1.0	4.678076001508549	1.0	1.0
213	Nyarugenge	460	1	rural	4.819999999999999	0.9986004	1.6851749999999999	1.0	1.0	1.0	1.6851749999999999	1.0	1.0
213	Nyarugenge	460	1	urban	9.90465	1.1738606550000001	4.8609875	1.0	1.0	1.0	4.8609875	1.0	1.0
214	Nyarugenge	454	1	rural	4.819999999999999	0.9986004	1.6851749999999999	1.0	1.0	1.0	1.6851749999999999	1.0	1.0
214	Nyarugenge	454	1	urban	9.900608429561201	1.1736859244380293	4.855935536951502	1.0	1.0	1.0	4.855935536951502	1.0	1.0
215	Nyarugenge	450	1	rural	4.544782608695652	0.9827084608695653	1.6262831521739132	1.0	1.0	1.0	1.6262831521739132	1.0	1.0
215	Nyarugenge	450	1	urban	9.842766890318288	1.1711852418914275	4.78363361289786	1.0	1.0	1.0	4.78363361289786	1.0	1.0
216	Nyarugenge	456	1	rural	4.819999999999999	0.9986004	1.6851749999999999	1.0	1.0	1.0	1.6851749999999999	1.0	1.0
216	Nyarugenge	456	1	urban	9.90465	1.1738606550000001	4.8609875	1.0	1.0	1.0	4.8609875	1.0	1.0
217	Nyarugenge	455	1	rural	4.819999999999999	0.9986004	1.6851749999999999	1.0	1.0	1.0	1.6851749999999999	1.0	1.0
217	Nyarugenge	455	1	urban	9.90465	1.1738606550000001	4.8609875	1.0	1.0	1.0	4.8609875	1.0	1.0
218	Nyarugenge	461	1	rural	4.91	1.0028502000000001	1.7175875	1.0	1.0	1.0	1.7175875	1.0	1.0
218	Nyarugenge	461	1	urban	9.838210477001704	1.1709882529557072	4.77793809625213	1.0	1.0	1.0	4.77793809625213	1.0	1.0
219	Nyarugenge	479	1	rural	4.845897435897437	0.9993149435897437	1.701561858974359	1.0	1.0	1.0	1.701561858974359	1.0	1.0
219	Nyarugenge	479	1	urban	9.774441666666668	1.1682313147222223	4.698227083333334	1.0	1.0	1.0	4.698227083333334	1.0	1.0
220	Nyarugenge	449	1	rural	4.776057441253265	0.9993222234986946	1.6841018603133162	1.0	1.0	1.0	1.6841018603133162	1.0	1.0
220	Nyarugenge	449	1	urban	9.535142676431423	1.157885621711052	4.39910334553928	1.0	1.0	1.0	4.39910334553928	1.0	1.0
221	Nyarugenge	453	1	rural	4.82725768321513	0.9982869612293145	1.6969019208037825	1.0	1.0	1.0	1.6969019208037825	1.0	1.0
221	Nyarugenge	453	1	urban	9.825805857740585	1.170451959916318	4.762432322175732	1.0	1.0	1.0	4.762432322175732	1.0	1.0
222	Nyarugenge	451	1	rural	4.659911316069528	0.9890578090812345	1.655065329017382	1.0	1.0	1.0	1.655065329017382	1.0	1.0
222	Nyarugenge	451	1	urban	9.73555221501891	1.1665499940959843	4.649615268773636	1.0	1.0	1.0	4.649615268773636	1.0	1.0
223	Nyarugenge	279	1	rural	4.674769647696477	0.9898772460704608	1.6587799119241193	1.0	1.0	1.0	1.6587799119241193	1.0	1.0
223	Nyarugenge	279	1	urban	9.898705944055944	1.1736036736480189	4.85355743006993	1.0	1.0	1.0	4.85355743006993	1.0	1.0
224	Nyarugenge	462	1	rural	4.195072655217966	0.963421956935271	1.5388556638044915	1.0	1.0	1.0	1.5388556638044915	1.0	1.0
224	Nyarugenge	462	1	urban	9.313100704225352	1.1482860071126761	4.12155088028169	1.0	1.0	1.0	4.12155088028169	1.0	1.0
225	Burera	30	22	rural	3.2746668018040848	0.919433746687743	1.233430242695561	1.0	1.0	1.0	1.233430242695561	1.0	1.0
225	Burera	30	22	urban	8.525942669269496	1.032357700606185	2.812108291379842	1.0	1.0	1.0	2.812108291379842	1.0	1.0
226	Burera	32	22	rural	3.2746668018040843	0.9309515947799557	1.2311575732810933	1.0	1.0	1.0	1.2311575732810933	1.0	1.0
226	Burera	32	22	urban	7.752647848781229	1.0429705315968174	2.0204859879389856	1.0	1.0	1.0	2.0204859879389856	1.0	1.0
227	Burera	36	22	rural	4.128789670282607	0.9670259638716321	1.439999763725173	1.0	1.0	1.0	1.439999763725173	1.0	1.0
227	Burera	36	22	urban	9.010182667566927	1.0938958588052092	3.5787286264347897	1.0	1.0	1.0	3.5787286264347897	1.0	1.0
228	Burera	34	22	rural	3.39850935984061	0.9263058301149256	1.2625654498403802	1.0	1.0	1.0	1.2625654498403802	1.0	1.0
228	Burera	34	22	urban	7.75264784878123	1.0429705315968176	2.0204859879389856	1.0	1.0	1.0	2.0204859879389856	1.0	1.0
229	Burera	27	22	rural	3.2800525948269286	0.9210778927591355	1.219067608224867	1.0	1.0	1.0	1.219067608224867	1.0	1.0
229	Burera	27	22	urban	8.525942669269494	1.032357700606185	2.8121082913798414	1.0	1.0	1.0	2.8121082913798414	1.0	1.0
230	Burera	31	22	rural	3.403719917098093	0.9287354164342718	1.262597978663259	1.0	1.0	1.0	1.262597978663259	1.0	1.0
230	Burera	31	22	urban	7.880306287410208	1.048489631426877	2.1800590362252095	1.0	1.0	1.0	2.1800590362252095	1.0	1.0
231	Burera	25	22	rural	3.274985687866504	0.9193392983031747	1.2334856381179804	1.0	1.0	1.0	1.2334856381179804	1.0	1.0
231	Burera	25	22	urban	8.525942669269494	1.032357700606185	2.8121082913798414	1.0	1.0	1.0	2.8121082913798414	1.0	1.0
232	Burera	38	22	rural	3.41167092145738	0.9291096917572421	1.24184686333386	1.0	1.0	1.0	1.24184686333386	1.0	1.0
232	Burera	38	22	urban	9.272943799726345	1.1086979932093446	3.9208559266203813	1.0	1.0	1.0	3.9208559266203813	1.0	1.0
233	Burera	28	22	rural	3.2806321816912507	0.9198021151489185	1.233146535951937	1.0	1.0	1.0	1.233146535951937	1.0	1.0
233	Burera	28	22	urban	8.525942669269494	1.032357700606185	2.8121082913798414	1.0	1.0	1.0	2.8121082913798414	1.0	1.0
234	Burera	39	22	rural	3.318325895909558	0.9221838413401309	1.238323723434627	1.0	1.0	1.0	1.238323723434627	1.0	1.0
234	Burera	39	22	urban	8.525942669269496	1.0323577006061853	2.812108291379842	1.0	1.0	1.0	2.812108291379842	1.0	1.0
235	Burera	37	22	rural	4.274900210143085	0.9745782667298967	1.4823076002621645	1.0	1.0	1.0	1.4823076002621645	1.0	1.0
235	Burera	37	22	urban	9.268238234656039	1.108198333946455	3.91380300184437	1.0	1.0	1.0	3.91380300184437	1.0	1.0
236	Burera	26	22	rural	3.305335033576719	0.9212881382798147	1.2378924071639041	1.0	1.0	1.0	1.2378924071639041	1.0	1.0
236	Burera	26	22	urban	8.222884006443051	1.0365169297689942	2.501866983164568	1.0	1.0	1.0	2.501866983164568	1.0	1.0
237	Burera	29	22	rural	3.361434040595926	0.926425067839415	1.2282939519900415	1.0	1.0	1.0	1.2282939519900415	1.0	1.0
237	Burera	29	22	urban	8.525942669269494	1.032357700606185	2.8121082913798414	1.0	1.0	1.0	2.8121082913798414	1.0	1.0
238	Burera	35	22	rural	3.771590511314481	0.9467846548063746	1.3569708321709213	1.0	1.0	1.0	1.3569708321709213	1.0	1.0
238	Burera	35	22	urban	7.75264784878123	1.0429705315968176	2.0204859879389856	1.0	1.0	1.0	2.0204859879389856	1.0	1.0
239	Burera	33	22	rural	3.2844865256831035	0.9262131014988247	1.230418064413557	1.0	1.0	1.0	1.230418064413557	1.0	1.0
239	Burera	33	22	urban	8.525942669269496	1.0323577006061853	2.812108291379842	1.0	1.0	1.0	2.812108291379842	1.0	1.0
240	Burera	148	22	rural	3.30298625486153	0.9216343745926191	1.2318040542513973	1.0	1.0	1.0	1.2318040542513973	1.0	1.0
240	Burera	148	22	urban	8.248841255222295	1.0361606880265475	2.5284394320226093	1.0	1.0	1.0	2.5284394320226093	1.0	1.0
241	Gakenke	50	20	rural	3.0490103675777567	0.9301271610367607	1.0823753203650923	1.0	1.0	1.0	1.0823753203650923	1.0	1.0
241	Gakenke	50	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
242	Gakenke	48	20	rural	3.0490103675777567	0.9260661194044977	1.1387786763687466	1.0	1.0	1.0	1.1387786763687466	1.0	1.0
242	Gakenke	48	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
243	Gakenke	43	20	rural	3.0490103675777567	0.9234836561671602	1.174646221331766	1.0	1.0	1.0	1.174646221331766	1.0	1.0
243	Gakenke	43	20	urban	7.335584877997696	1.0380051000104724	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
244	Gakenke	53	20	rural	3.2562205273131686	0.9383137845945058	1.2337541373784846	1.0	1.0	1.0	1.2337541373784846	1.0	1.0
244	Gakenke	53	20	urban	8.77285271364194	1.0965025624944453	3.3190256198900583	1.0	1.0	1.0	3.3190256198900583	1.0	1.0
245	Gakenke	54	20	rural	3.0542696418960507	0.9247566557177757	1.186028299434285	1.0	1.0	1.0	1.186028299434285	1.0	1.0
245	Gakenke	54	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
246	Gakenke	46	20	rural	3.050553816474511	0.9252809613494929	1.1512517505604456	1.0	1.0	1.0	1.1512517505604456	1.0	1.0
246	Gakenke	46	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
247	Gakenke	45	20	rural	3.103350678965786	0.9280847086753364	1.1659509611909085	1.0	1.0	1.0	1.1659509611909085	1.0	1.0
247	Gakenke	45	20	urban	7.335584877997696	1.0380051000104724	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
248	Gakenke	64	20	rural	3.049010367577757	1.0215231252696992	1.196414346183829	1.0	1.0	1.0	1.196414346183829	1.0	1.0
248	Gakenke	64	20	urban	7.335584877997697	1.0572217719132895	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
249	Gakenke	60	20	rural	3.0490836069452993	0.9815960972720893	1.1612578973754446	1.0	1.0	1.0	1.1612578973754446	1.0	1.0
249	Gakenke	60	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302484	1.0	1.0	1.0	1.8554902176302484	1.0	1.0
250	Gakenke	65	20	rural	3.0490103675777576	0.9824898263835744	1.1967352602366739	1.0	1.0	1.0	1.1967352602366739	1.0	1.0
250	Gakenke	65	20	urban	7.335584877997697	1.0572217719132895	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
251	Gakenke	63	20	rural	3.049010367577757	0.9435456331049358	1.195914280775791	1.0	1.0	1.0	1.195914280775791	1.0	1.0
251	Gakenke	63	20	urban	7.3355848779976975	1.0380051000104724	1.53844643418159	1.0	1.0	1.0	1.53844643418159	1.0	1.0
252	Gakenke	44	20	rural	3.0490103675777567	1.0175925230112721	1.1967352602366739	1.0	1.0	1.0	1.1967352602366739	1.0	1.0
252	Gakenke	44	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302484	1.0	1.0	1.0	1.8554902176302484	1.0	1.0
253	Gakenke	61	20	rural	3.440430044893062	0.9517960527105975	1.2671423983064984	1.0	1.0	1.0	1.2671423983064984	1.0	1.0
253	Gakenke	61	20	urban	8.741715869381853	1.0943078322689481	3.276373659477045	1.0	1.0	1.0	3.276373659477045	1.0	1.0
254	Gakenke	62	20	rural	3.049010367577757	0.9432417423377403	1.1319952438037042	1.0	1.0	1.0	1.1319952438037042	1.0	1.0
254	Gakenke	62	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
255	Gakenke	59	20	rural	3.0490103675777567	0.9218932453660069	1.196735260236674	1.0	1.0	1.0	1.196735260236674	1.0	1.0
255	Gakenke	59	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
256	Gakenke	49	20	rural	3.0490103675777567	0.9250301653399154	1.1531669272657212	1.0	1.0	1.0	1.1531669272657212	1.0	1.0
256	Gakenke	49	20	urban	7.335584877997696	1.0380051000104724	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
257	Gakenke	52	20	rural	3.0519722654851056	0.9235064946500454	1.1935162531359795	1.0	1.0	1.0	1.1935162531359795	1.0	1.0
257	Gakenke	52	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302484	1.0	1.0	1.0	1.8554902176302484	1.0	1.0
258	Gakenke	58	20	rural	3.2163893988474537	0.9405593716995442	1.2109713352093505	1.0	1.0	1.0	1.2109713352093505	1.0	1.0
258	Gakenke	58	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302484	1.0	1.0	1.0	1.8554902176302484	1.0	1.0
259	Gakenke	57	20	rural	3.3935933199587107	0.9482638432212391	1.248866058930686	1.0	1.0	1.0	1.248866058930686	1.0	1.0
259	Gakenke	57	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302484	1.0	1.0	1.0	1.8554902176302484	1.0	1.0
260	Gakenke	66	20	rural	3.053627773472004	0.9292259069221316	1.1900024050792193	1.0	1.0	1.0	1.1900024050792193	1.0	1.0
260	Gakenke	66	20	urban	7.335584877997696	1.0380051000104724	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
261	Gakenke	51	20	rural	3.049810459639951	0.9223138764927722	1.1957131460623964	1.0	1.0	1.0	1.1957131460623964	1.0	1.0
261	Gakenke	51	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
262	Gakenke	55	20	rural	3.0490103675777567	0.9218932453660069	1.196735260236674	1.0	1.0	1.0	1.196735260236674	1.0	1.0
262	Gakenke	55	20	urban	7.704440536381622	1.0211938228182018	1.8554902176302481	1.0	1.0	1.0	1.8554902176302481	1.0	1.0
263	Gakenke	47	20	rural	3.1937832506674235	0.9322003626442056	1.2006660813451537	1.0	1.0	1.0	1.2006660813451537	1.0	1.0
263	Gakenke	47	20	urban	7.335584877997696	1.0380051000104724	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
264	Gakenke	56	20	rural	3.0490103675777567	1.023055670750864	1.196735260236674	1.0	1.0	1.0	1.196735260236674	1.0	1.0
264	Gakenke	56	20	urban	7.335584877997696	1.0572217719132895	1.5384464341815898	1.0	1.0	1.0	1.5384464341815898	1.0	1.0
265	Gicumbi	146	23	rural	3.216833029820168	0.9249737059924881	1.2398082574550422	1.0	1.0	1.0	1.2398082574550422	1.0	1.0
265	Gicumbi	146	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
266	Gicumbi	138	23	rural	3.2099052916416113	0.9219968768340349	1.2380763229104028	1.0	1.0	1.0	1.2380763229104028	1.0	1.0
266	Gicumbi	138	23	urban	8.1377	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
267	Gicumbi	143	23	rural	3.3235049627791566	0.9450710178039702	1.2664762406947891	1.0	1.0	1.0	1.2664762406947891	1.0	1.0
267	Gicumbi	143	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
268	Gicumbi	145	23	rural	3.3567946708463943	0.9938348950626958	1.2530755094043886	1.0	1.0	1.0	1.2530755094043886	1.0	1.0
268	Gicumbi	145	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
269	Gicumbi	130	23	rural	3.481208558211257	0.9468315727255205	1.3056772616294012	1.0	1.0	1.0	1.3056772616294012	1.0	1.0
269	Gicumbi	130	23	urban	9.06885	1.1118548449999999	3.7072624999999997	1.0	1.0	1.0	3.7072624999999997	1.0	1.0
270	Gicumbi	141	23	rural	3.2075	0.9951753679595128	1.2042431834467933	1.0	1.0	1.0	1.2042431834467933	1.0	1.0
270	Gicumbi	141	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
271	Gicumbi	140	23	rural	3.215098434262031	0.9343824727550081	1.1216852233479164	1.0	1.0	1.0	1.1216852233479164	1.0	1.0
271	Gicumbi	140	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
272	Gicumbi	129	23	rural	3.402148478488982	0.9606445240556138	1.2756767313746065	1.0	1.0	1.0	1.2756767313746065	1.0	1.0
272	Gicumbi	129	23	urban	7.949131690140845	1.0634456900704226	2.307614612676056	1.0	1.0	1.0	2.307614612676056	1.0	1.0
273	Gicumbi	131	23	rural	3.5647559366754615	0.9463278661609498	1.2813734168865436	1.0	1.0	1.0	1.2813734168865436	1.0	1.0
273	Gicumbi	131	23	urban	8.1377	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
274	Gicumbi	147	23	rural	4.074894879022786	0.9697010525781066	1.4543237197556964	1.0	1.0	1.0	1.4543237197556964	1.0	1.0
274	Gicumbi	147	23	urban	8.942528025851939	1.1063935249843322	3.5493600323149237	1.0	1.0	1.0	3.5493600323149237	1.0	1.0
275	Gicumbi	134	23	rural	3.6024164509296304	0.9703117420628383	1.3362041127324078	1.0	1.0	1.0	1.3362041127324078	1.0	1.0
275	Gicumbi	134	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
276	Gicumbi	137	23	rural	3.2157987551867215	0.9836876393449909	1.2382159602845286	1.0	1.0	1.0	1.2382159602845286	1.0	1.0
276	Gicumbi	137	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
277	Gicumbi	125	23	rural	3.349016117605384	0.9296736210325894	1.272787610697839	1.0	1.0	1.0	1.272787610697839	1.0	1.0
277	Gicumbi	125	23	urban	8.1377	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
278	Gicumbi	126	23	rural	3.281439833272925	0.9259420068050018	1.2559599583182313	1.0	1.0	1.0	1.2559599583182313	1.0	1.0
278	Gicumbi	126	23	urban	8.1377	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
279	Gicumbi	124	23	rural	3.215791873963516	0.9223215218490878	1.239547968490879	1.0	1.0	1.0	1.239547968490879	1.0	1.0
279	Gicumbi	124	23	urban	8.1377	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
280	Gicumbi	135	23	rural	3.2074999999999996	0.9218717935903501	1.2373698806895828	1.0	1.0	1.0	1.2373698806895828	1.0	1.0
280	Gicumbi	135	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
281	Gicumbi	128	23	rural	4.047212918660287	0.9681743924641147	1.4474032296650716	1.0	1.0	1.0	1.4474032296650716	1.0	1.0
281	Gicumbi	128	23	urban	8.1377	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
282	Gicumbi	139	23	rural	3.210504807692307	0.9228736901442307	1.2265074519230768	1.0	1.0	1.0	1.2265074519230768	1.0	1.0
282	Gicumbi	139	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
283	Gicumbi	127	23	rural	3.2074999999999996	0.9218642249999999	1.237475	1.0	1.0	1.0	1.237475	1.0	1.0
283	Gicumbi	127	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
284	Gicumbi	142	23	rural	3.3333514433992866	0.9509574458887446	1.2689378608498216	1.0	1.0	1.0	1.2689378608498216	1.0	1.0
284	Gicumbi	142	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
285	Gicumbi	144	23	rural	3.20840991810737	0.9695771458371246	1.2377024795268425	1.0	1.0	1.0	1.2377024795268425	1.0	1.0
285	Gicumbi	144	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
286	Gicumbi	133	23	rural	3.5649642927020153	0.9920046769663471	1.3268410731755038	1.0	1.0	1.0	1.3268410731755038	1.0	1.0
286	Gicumbi	133	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
287	Gicumbi	136	23	rural	3.258117283950617	1.007004286728395	1.2501293209876543	1.0	1.0	1.0	1.2501293209876543	1.0	1.0
287	Gicumbi	136	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
288	Gicumbi	132	23	rural	3.209608963093146	0.9721649982864675	1.2380022407732865	1.0	1.0	1.0	1.2380022407732865	1.0	1.0
288	Gicumbi	132	23	urban	8.137699999999999	1.04070969	2.414525	1.0	1.0	1.0	2.414525	1.0	1.0
289	Musanze	311	21	rural	4.136902410550988	0.9653140630268581	1.4633023128685558	1.0	1.0	1.0	1.4633023128685558	1.0	1.0
289	Musanze	311	21	urban	9.18286791984245	1.1159461047464254	3.8527424292266614	1.0	1.0	1.0	3.8527424292266614	1.0	1.0
290	Musanze	316	21	rural	4.48903930680555	0.9840824733079985	1.5593385914131872	1.0	1.0	1.0	1.5593385914131872	1.0	1.0
290	Musanze	316	21	urban	9.484118124893863	1.1289701552781484	4.2293051855409285	1.0	1.0	1.0	4.2293051855409285	1.0	1.0
291	Musanze	314	21	rural	3.764282732642567	0.9444414614952131	1.3735756527015655	1.0	1.0	1.0	1.3735756527015655	1.0	1.0
291	Musanze	314	21	urban	9.066177830403182	1.0931593563056885	3.636772413947677	1.0	1.0	1.0	3.636772413947677	1.0	1.0
292	Musanze	301	21	rural	4.487204240957354	0.9839812694264704	1.5588798249511384	1.0	1.0	1.0	1.5588798249511384	1.0	1.0
292	Musanze	301	21	urban	9.486822251282566	1.1290870636756867	4.232685343526809	1.0	1.0	1.0	4.232685343526809	1.0	1.0
293	Musanze	40	21	rural	3.5867965596465203	0.9343584506724452	1.3333553600194694	1.0	1.0	1.0	1.3333553600194694	1.0	1.0
293	Musanze	40	21	urban	9.481706501682497	1.1288658927679769	4.226290656526721	1.0	1.0	1.0	4.226290656526721	1.0	1.0
294	Musanze	308	21	rural	3.5568256375114817	0.9327461508740724	1.3253677810663826	1.0	1.0	1.0	1.3253677810663826	1.0	1.0
294	Musanze	308	21	urban	9.421322685288562	1.1262552991058792	4.150810886034302	1.0	1.0	1.0	4.150810886034302	1.0	1.0
295	Musanze	310	21	rural	3.500001014304534	0.9295679888329128	1.3116510017474439	1.0	1.0	1.0	1.3116510017474439	1.0	1.0
295	Musanze	310	21	urban	8.325529168527693	1.078880492731251	2.781068990083214	1.0	1.0	1.0	2.781068990083214	1.0	1.0
296	Musanze	306	21	rural	3.558942731554233	0.9335849989940016	1.317095192843436	1.0	1.0	1.0	1.317095192843436	1.0	1.0
296	Musanze	306	21	urban	8.046506204790079	1.0668173999323278	2.4322902854111987	1.0	1.0	1.0	2.4322902854111987	1.0	1.0
297	Musanze	307	21	rural	4.065959230339831	0.9607562797090476	1.4534872369631793	1.0	1.0	1.0	1.4534872369631793	1.0	1.0
297	Musanze	307	21	urban	9.441795775027101	1.1271404190189085	4.176402248207477	1.0	1.0	1.0	4.176402248207477	1.0	1.0
298	Musanze	305	21	rural	3.5201330237257924	0.9310308642269979	1.3124364958357733	1.0	1.0	1.0	1.3124364958357733	1.0	1.0
298	Musanze	305	21	urban	8.5204464769104	1.0873074176969966	3.0247156255616	1.0	1.0	1.0	3.0247156255616	1.0	1.0
299	Musanze	315	21	rural	3.484156523488583	0.9286947212430519	1.3076799312091663	1.0	1.0	1.0	1.3076799312091663	1.0	1.0
299	Musanze	315	21	urban	8.014487517167616	1.0654331253374503	2.392266925883119	1.0	1.0	1.0	2.392266925883119	1.0	1.0
300	Musanze	304	21	rural	3.7324405924430897	0.9423700370081942	1.369998053153802	1.0	1.0	1.0	1.369998053153802	1.0	1.0
300	Musanze	304	21	urban	8.044578070859032	1.0667340402753756	2.4298801179973895	1.0	1.0	1.0	2.4298801179973895	1.0	1.0
301	Musanze	303	21	rural	3.5283734472950847	0.9311017511559962	1.319172126535571	1.0	1.0	1.0	1.319172126535571	1.0	1.0
301	Musanze	303	21	urban	8.723113918129235	1.0960694067390242	3.27804992708514	1.0	1.0	1.0	3.27804992708514	1.0	1.0
302	Musanze	309	21	rural	3.8281954209685796	0.9476499859450406	1.3939512729093306	1.0	1.0	1.0	1.3939512729093306	1.0	1.0
302	Musanze	309	21	urban	8.589409403413176	1.0902889148861332	3.1109192836900696	1.0	1.0	1.0	3.1109192836900696	1.0	1.0
303	Musanze	312	21	rural	4.188456299120676	0.9677185705213889	1.481247305551403	1.0	1.0	1.0	1.481247305551403	1.0	1.0
303	Musanze	312	21	urban	8.860047356325397	1.1019894957170384	3.449216724830345	1.0	1.0	1.0	3.449216724830345	1.0	1.0
304	Musanze	313	21	rural	3.4861462680440587	0.9291572124022859	1.3032977103084729	1.0	1.0	1.0	1.3032977103084729	1.0	1.0
304	Musanze	313	21	urban	7.977919726385675	1.063852177849311	2.3465571874056934	1.0	1.0	1.0	2.3465571874056934	1.0	1.0
305	Musanze	302	21	rural	3.49226992661385	0.9292263286836857	1.3086825304007534	1.0	1.0	1.0	1.3086825304007534	1.0	1.0
305	Musanze	302	21	urban	7.977919726385675	1.063852177849311	2.346557187405694	1.0	1.0	1.0	2.346557187405694	1.0	1.0
306	Rulindo	525	19	rural	3.4324236604228417	0.9268055914502834	1.2945941261029281	1.0	1.0	1.0	1.2945941261029281	1.0	1.0
306	Rulindo	525	19	urban	8.325073681912455	1.0608696212203907	2.709311210566532	1.0	1.0	1.0	2.709311210566532	1.0	1.0
307	Rulindo	515	19	rural	3.584067905615159	0.9711059658699452	1.341475114025162	1.0	1.0	1.0	1.341475114025162	1.0	1.0
307	Rulindo	515	19	urban	8.55066568221574	1.082228012160706	3.0316152780142804	1.0	1.0	1.0	3.0316152780142804	1.0	1.0
