DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal_0	Charcoal_1	Charcoal_2	Com-Firewood_0	Com-Firewood_1	Com-Firewood_2	Electric_0	Electric_1	Electric_2	Ethanol	Free-Biomass_0	Free-Biomass_1	Free-Biomass_2	Free-Firewood_0	Free-Firewood_1	Free-Firewood_2	LPG	Pellets
453	Gisagara	155	5	urban	0.0	0.08000000000000002	0.3300000000000001	0.02700000000000001	0.08000000000000002	0.050000000000000024	0.015000000000000003	0.015000000000000003	0.002000000000000001	0.0010000000000000005	0.020000000000000004	0.008000000000000004	0.005000000000000001	0.003000000000000001	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.0010000000000000005
454	Gisagara	161	5	rural	0.00019999999999999998	0.019999999999999997	0.05	0.004	0.31000000000000005	0.226	0.027000000000000003	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.03	0.028999999999999998	0.014	0.15	0.1	0.0146	0.019999999999999997	0.0030000000000000005
454	Gisagara	161	5	urban	0.0	0.07999999999999997	0.32999999999999996	0.026999999999999996	0.07999999999999997	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.002999999999999999	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.3	0.0009999999999999998
455	Gisagara	162	5	rural	0.00020000000000000004	0.02	0.05000000000000001	0.004	0.31000000000000005	0.22600000000000003	0.027	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000002	0.029	0.014000000000000002	0.15	0.10000000000000002	0.014600000000000002	0.02	0.003
455	Gisagara	162	5	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000007	0.08000000000000002	0.05000000000000001	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.0010000000000000002
456	Gisagara	150	5	rural	0.00019999999999999998	0.019999999999999997	0.05	0.003999999999999999	0.31	0.226	0.027000000000000007	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.03	0.029	0.014	0.15000000000000002	0.1	0.014600000000000002	0.019999999999999997	0.0029999999999999996
456	Gisagara	150	5	urban	0.0	0.07999999999999999	0.32999999999999996	0.02699999999999999	0.07999999999999999	0.04999999999999998	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.29999999999999993	0.0009999999999999998
457	Gisagara	158	5	rural	0.00020000000000000006	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000003	0.02700000000000001	0.0020000000000000005	0.00010000000000000003	0.00010000000000000003	0.0	0.03000000000000001	0.02900000000000001	0.014	0.15000000000000002	0.10000000000000002	0.014600000000000002	0.020000000000000004	0.003000000000000001
457	Gisagara	158	5	urban	0.0	0.07999999999999999	0.33	0.027	0.07999999999999999	0.05000000000000001	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.018	0.29999999999999993	0.0009999999999999998
458	Gisagara	157	5	rural	0.00019999999999999998	0.02	0.05000000000000001	0.004	0.30999999999999994	0.226	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.029	0.013999999999999999	0.15000000000000002	0.10000000000000002	0.0146	0.02	0.0029999999999999996
458	Gisagara	157	5	urban	0.0	0.08	0.33	0.026999999999999996	0.08	0.05	0.014999999999999996	0.014999999999999996	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.3	0.001
459	Gisagara	151	5	rural	0.00020000000000000004	0.02	0.05	0.004	0.30999999999999994	0.22600000000000003	0.026999999999999996	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.03	0.029	0.013999999999999999	0.15	0.1	0.014600000000000002	0.02	0.003
459	Gisagara	151	5	urban	0.0	0.08	0.32999999999999996	0.026999999999999996	0.08	0.049999999999999996	0.014999999999999996	0.014999999999999996	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.3	0.001
460	Gisagara	154	5	rural	0.0002	0.020000000000000004	0.05000000000000002	0.004000000000000001	0.30999999999999994	0.22599999999999998	0.027000000000000003	0.0020000000000000005	0.0001	0.0001	0.0	0.030000000000000006	0.029000000000000005	0.014	0.15	0.10000000000000003	0.014600000000000004	0.020000000000000004	0.003
460	Gisagara	154	5	urban	0.0	0.07999999999999997	0.32999999999999996	0.026999999999999993	0.07999999999999997	0.04999999999999999	0.014999999999999994	0.014999999999999994	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.0029999999999999996	0.02999999999999999	0.014999999999999994	0.017999999999999995	0.29999999999999993	0.0009999999999999998
461	Gisagara	160	5	rural	0.00020000000000000004	0.02	0.05	0.004	0.30999999999999994	0.226	0.027	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.03	0.028999999999999998	0.013999999999999997	0.15	0.1	0.014599999999999998	0.02	0.003
461	Gisagara	160	5	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462	Huye	176	7	rural	0.00019999999999999998	0.02	0.049999999999999996	0.004	0.30999999999999994	0.22599999999999998	0.026999999999999996	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.029000000000000005	0.013999999999999999	0.15	0.09999999999999999	0.014599999999999998	0.02	0.003
462	Huye	176	7	urban	0.0	0.08	0.33	0.026999999999999996	0.08	0.05	0.014999999999999998	0.014999999999999998	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.3	0.001
463	Huye	177	7	rural	0.00020000000000000004	0.019999999999999997	0.049999999999999996	0.004	0.31000000000000005	0.226	0.027	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000006	0.029000000000000005	0.014000000000000002	0.15000000000000002	0.09999999999999999	0.014600000000000002	0.019999999999999997	0.0030000000000000005
463	Huye	177	7	urban	0.0	0.08	0.33	0.027	0.08	0.05	0.015000000000000001	0.015000000000000001	0.002	0.001	0.02	0.008	0.005	0.003	0.030000000000000002	0.015000000000000001	0.018	0.3	0.001
464	Huye	174	7	rural	0.00019999999999999998	0.019999999999999997	0.049999999999999996	0.004	0.30999999999999994	0.22599999999999995	0.026999999999999996	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.028999999999999998	0.014	0.14999999999999997	0.09999999999999999	0.014599999999999998	0.019999999999999997	0.003
464	Huye	174	7	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000003	0.08000000000000002	0.05000000000000002	0.015000000000000003	0.015000000000000003	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.001
465	Huye	168	7	rural	0.0002	0.020000000000000004	0.05000000000000001	0.004	0.31000000000000005	0.226	0.027000000000000003	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.029000000000000005	0.014000000000000002	0.14999999999999997	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.0030000000000000005
465	Huye	168	7	urban	0.0	0.08000000000000002	0.33	0.027	0.08000000000000002	0.05	0.015000000000000001	0.015000000000000001	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.0030000000000000005	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.3	0.001
466	Huye	164	7	rural	0.00019999999999999998	0.019999999999999997	0.04999999999999999	0.004	0.31	0.22599999999999998	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.028999999999999995	0.013999999999999999	0.14999999999999997	0.09999999999999998	0.014599999999999997	0.019999999999999997	0.0029999999999999996
466	Huye	164	7	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467	Huye	167	7	rural	0.00020000000000000004	0.02	0.049999999999999996	0.004	0.31	0.22599999999999998	0.026999999999999996	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.029999999999999995	0.029	0.014	0.15000000000000002	0.09999999999999999	0.0146	0.02	0.003
467	Huye	167	7	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468	Huye	165	7	rural	0.0002	0.02	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.226	0.027000000000000007	0.0020000000000000005	0.0001	0.0001	0.0	0.030000000000000006	0.02900000000000001	0.014000000000000005	0.15000000000000005	0.10000000000000002	0.014600000000000004	0.02	0.0030000000000000005
468	Huye	165	7	urban	0.0	0.08000000000000002	0.33	0.027000000000000003	0.08000000000000002	0.05000000000000002	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.30000000000000004	0.0010000000000000002
469	Huye	169	7	rural	0.00019999999999999996	0.019999999999999997	0.04999999999999999	0.003999999999999999	0.3099999999999999	0.22599999999999995	0.026999999999999996	0.0019999999999999996	9.999999999999998e-05	9.999999999999998e-05	0.0	0.029999999999999995	0.028999999999999995	0.013999999999999997	0.14999999999999997	0.09999999999999998	0.014599999999999997	0.019999999999999997	0.002999999999999999
469	Huye	169	7	urban	0.0	0.08000000000000002	0.33000000000000007	0.027	0.08000000000000002	0.05000000000000001	0.015	0.015	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.0029999999999999996	0.03	0.015	0.018000000000000002	0.3	0.001
470	Huye	172	7	rural	0.00019999999999999998	0.02	0.05	0.004	0.31	0.226	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.030000000000000002	0.029	0.013999999999999999	0.15	0.1	0.0146	0.02	0.0029999999999999996
470	Huye	172	7	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471	Huye	173	7	rural	0.00019999999999999998	0.019999999999999997	0.05	0.004000000000000001	0.31	0.226	0.027	0.0020000000000000005	9.999999999999999e-05	9.999999999999999e-05	0.0	0.03	0.029	0.014	0.14999999999999997	0.1	0.0146	0.019999999999999997	0.0030000000000000005
471	Huye	173	7	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472	Huye	175	7	rural	0.0002	0.020000000000000004	0.05000000000000001	0.004	0.30999999999999994	0.22600000000000003	0.027000000000000003	0.002	0.0001	0.0001	0.0	0.03	0.028999999999999998	0.014	0.15	0.10000000000000002	0.014600000000000002	0.020000000000000004	0.0030000000000000005
472	Huye	175	7	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473	Huye	166	7	rural	0.0002	0.020000000000000004	0.05	0.004	0.30999999999999994	0.22600000000000003	0.026999999999999996	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.028999999999999998	0.014	0.14999999999999997	0.1	0.0146	0.020000000000000004	0.0030000000000000005
473	Huye	166	7	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474	Huye	179	7	rural	0.00019999999999999996	0.019999999999999997	0.049999999999999996	0.003999999999999999	0.3099999999999999	0.22599999999999998	0.026999999999999996	0.0019999999999999996	9.999999999999998e-05	9.999999999999998e-05	0.0	0.029999999999999995	0.028999999999999998	0.013999999999999997	0.15	0.09999999999999999	0.014599999999999997	0.019999999999999997	0.0029999999999999996
474	Huye	179	7	urban	0.0	0.08000000000000003	0.33000000000000007	0.027000000000000003	0.08000000000000003	0.05000000000000001	0.015000000000000001	0.015000000000000001	0.002	0.001	0.020000000000000007	0.008	0.005000000000000002	0.003	0.030000000000000002	0.015000000000000001	0.018	0.30000000000000004	0.001
475	Huye	170	7	rural	0.0002	0.02	0.049999999999999996	0.004	0.31	0.226	0.026999999999999996	0.002	0.0001	0.0001	0.0	0.03	0.028999999999999998	0.014	0.15	0.09999999999999999	0.014600000000000002	0.02	0.003
475	Huye	170	7	urban	0.0	0.08	0.32999999999999996	0.027000000000000003	0.08	0.049999999999999996	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.003	0.03	0.015	0.018	0.30000000000000004	0.001
476	Huye	178	7	rural	0.0002000000000000001	0.020000000000000004	0.05	0.004	0.3100000000000001	0.22600000000000003	0.027000000000000007	0.002	0.00010000000000000005	0.00010000000000000005	0.0	0.030000000000000002	0.029	0.014	0.15000000000000002	0.1	0.014600000000000002	0.020000000000000004	0.0030000000000000005
476	Huye	178	7	urban	0.0	0.07999999999999996	0.32999999999999985	0.026999999999999982	0.07999999999999996	0.04999999999999999	0.014999999999999993	0.014999999999999993	0.001999999999999999	0.0009999999999999996	0.01999999999999999	0.007999999999999997	0.0049999999999999975	0.0029999999999999988	0.029999999999999985	0.014999999999999993	0.017999999999999988	0.2999999999999999	0.0009999999999999996
477	Huye	171	7	rural	0.0002	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000006	0.027000000000000003	0.0020000000000000005	0.0001	0.0001	0.0	0.03	0.029000000000000005	0.014	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.003
477	Huye	171	7	urban	0.0	0.08	0.33000000000000007	0.027000000000000003	0.08	0.05000000000000002	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.02	0.008000000000000002	0.005	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018000000000000006	0.30000000000000004	0.0010000000000000002
478	Kamonyi	196	11	rural	0.00019999999999999993	0.019999999999999997	0.04999999999999999	0.003999999999999999	0.3099999999999999	0.22599999999999995	0.027	0.0019999999999999996	9.999999999999996e-05	9.999999999999996e-05	0.0	0.029999999999999995	0.028999999999999998	0.013999999999999995	0.14999999999999997	0.09999999999999998	0.014599999999999998	0.019999999999999997	0.0029999999999999996
478	Kamonyi	196	11	urban	0.0	0.07999999999999999	0.32999999999999996	0.027	0.07999999999999999	0.05	0.015000000000000001	0.015000000000000001	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.003	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.3	0.001
479	Kamonyi	193	11	rural	0.00020000000000000004	0.020000000000000004	0.05000000000000001	0.004	0.31000000000000005	0.22600000000000003	0.027000000000000003	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000002	0.028999999999999998	0.014000000000000002	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.0029999999999999996
479	Kamonyi	193	11	urban	0.0	0.07999999999999999	0.33	0.026999999999999996	0.07999999999999999	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.018	0.3	0.0009999999999999998
480	Kamonyi	188	11	rural	0.00020000000000000006	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000006	0.027000000000000003	0.0020000000000000005	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000002	0.02900000000000001	0.014000000000000002	0.15000000000000002	0.10000000000000002	0.014600000000000002	0.020000000000000004	0.003000000000000001
480	Kamonyi	188	11	urban	0.0	0.07999999999999997	0.32999999999999996	0.026999999999999993	0.07999999999999997	0.04999999999999999	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.2999999999999999	0.0009999999999999998
481	Kamonyi	199	11	rural	0.00019999999999999998	0.019999999999999993	0.049999999999999996	0.003999999999999998	0.30999999999999994	0.22599999999999998	0.026999999999999993	0.001999999999999999	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.02899999999999999	0.013999999999999997	0.14999999999999997	0.09999999999999999	0.014599999999999997	0.019999999999999993	0.0029999999999999996
481	Kamonyi	199	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000003	0.08000000000000002	0.05000000000000002	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.0010000000000000002
482	Kamonyi	191	11	rural	0.00019999999999999998	0.020000000000000004	0.049999999999999996	0.004	0.31	0.226	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.028999999999999998	0.014	0.15	0.09999999999999999	0.014599999999999998	0.020000000000000004	0.003
482	Kamonyi	191	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.02700000000000001	0.08000000000000002	0.05000000000000002	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003000000000000001	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.0010000000000000002
483	Kamonyi	189	11	rural	0.00020000000000000004	0.019999999999999997	0.05	0.004	0.31	0.22600000000000003	0.026999999999999996	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.029999999999999992	0.028999999999999998	0.014000000000000002	0.15	0.1	0.0146	0.019999999999999997	0.003
483	Kamonyi	189	11	urban	0.0	0.08	0.33	0.027	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.018	0.3	0.001
484	Kamonyi	187	11	rural	0.00019999999999999998	0.019999999999999997	0.05	0.003999999999999998	0.31	0.22599999999999995	0.027	0.001999999999999999	9.999999999999999e-05	9.999999999999999e-05	0.0	0.03	0.028999999999999995	0.013999999999999999	0.14999999999999997	0.1	0.014599999999999997	0.019999999999999997	0.002999999999999999
484	Kamonyi	187	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000003	0.08000000000000002	0.05	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003	0.030000000000000002	0.015000000000000001	0.018	0.30000000000000004	0.0010000000000000002
485	Kamonyi	185	11	rural	0.00019999999999999998	0.019999999999999997	0.04999999999999998	0.003999999999999999	0.30999999999999994	0.22599999999999995	0.026999999999999993	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.02999999999999999	0.02899999999999999	0.013999999999999997	0.14999999999999994	0.09999999999999996	0.014599999999999997	0.019999999999999997	0.003
485	Kamonyi	185	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000007	0.08000000000000002	0.05000000000000001	0.015000000000000003	0.015000000000000003	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018	0.30000000000000004	0.001
486	Kamonyi	198	11	rural	0.00019999999999999998	0.019999999999999997	0.05	0.004	0.30999999999999994	0.22600000000000003	0.027000000000000003	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.030000000000000002	0.029	0.014	0.15	0.1	0.0146	0.019999999999999997	0.003
486	Kamonyi	198	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.02700000000000001	0.08000000000000002	0.05000000000000002	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.3000000000000001	0.0010000000000000002
487	Kamonyi	197	11	rural	0.0002	0.019999999999999997	0.05000000000000001	0.004	0.31	0.226	0.027	0.002	0.0001	0.0001	0.0	0.030000000000000002	0.029	0.014000000000000002	0.15000000000000002	0.10000000000000002	0.0146	0.019999999999999997	0.003
487	Kamonyi	197	11	urban	0.0	0.08	0.33	0.027000000000000003	0.08	0.05	0.015	0.015	0.0019999999999999996	0.0009999999999999998	0.02	0.007999999999999998	0.005	0.003	0.03	0.015	0.018	0.3	0.0009999999999999998
488	Kamonyi	194	11	rural	0.0002	0.02	0.05000000000000001	0.004	0.31	0.22599999999999998	0.027	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.029	0.014	0.15	0.10000000000000002	0.014599999999999997	0.02	0.003
488	Kamonyi	194	11	urban	0.0	0.08	0.32999999999999996	0.026999999999999993	0.08	0.05	0.014999999999999996	0.014999999999999996	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.018	0.29999999999999993	0.001
489	Kamonyi	182	11	rural	0.00020000000000000004	0.02	0.049999999999999996	0.004	0.31	0.226	0.026999999999999996	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.03	0.028999999999999998	0.013999999999999997	0.14999999999999997	0.09999999999999999	0.014599999999999997	0.02	0.003
489	Kamonyi	182	11	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490	Kamonyi	184	11	rural	0.0002	0.02	0.049999999999999996	0.004000000000000001	0.31	0.226	0.027	0.0020000000000000005	0.0001	0.0001	0.0	0.03	0.029	0.013999999999999999	0.15	0.09999999999999999	0.0146	0.02	0.003000000000000001
490	Kamonyi	184	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000003	0.08000000000000002	0.05000000000000001	0.015	0.015	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.003000000000000001	0.03	0.015	0.018000000000000002	0.30000000000000004	0.0010000000000000002
491	Kamonyi	186	11	rural	0.00020000000000000004	0.020000000000000004	0.05	0.004000000000000001	0.31	0.22600000000000003	0.027000000000000003	0.0020000000000000005	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000002	0.02900000000000001	0.014000000000000002	0.15000000000000002	0.1	0.014600000000000004	0.020000000000000004	0.0030000000000000005
491	Kamonyi	186	11	urban	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492	Kamonyi	195	11	rural	0.00019999999999999996	0.019999999999999997	0.04999999999999999	0.003999999999999998	0.30999999999999994	0.22599999999999998	0.026999999999999993	0.001999999999999999	9.999999999999998e-05	9.999999999999998e-05	0.0	0.029999999999999995	0.02899999999999999	0.013999999999999997	0.14999999999999997	0.09999999999999998	0.014599999999999998	0.019999999999999997	0.002999999999999999
492	Kamonyi	195	11	urban	0.0	0.07999999999999997	0.32999999999999996	0.026999999999999993	0.07999999999999997	0.04999999999999999	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.0029999999999999996	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.2999999999999999	0.0009999999999999998
493	Kamonyi	183	11	rural	0.0002	0.019999999999999997	0.049999999999999996	0.004	0.30999999999999994	0.226	0.026999999999999996	0.002	0.0001	0.0001	0.0	0.03	0.028999999999999998	0.014	0.14999999999999997	0.09999999999999999	0.014599999999999997	0.019999999999999997	0.0029999999999999996
493	Kamonyi	183	11	urban	0.0	0.08000000000000002	0.33000000000000007	0.027	0.08000000000000002	0.049999999999999996	0.015	0.015	0.0019999999999999996	0.0009999999999999998	0.020000000000000004	0.007999999999999998	0.005000000000000001	0.0030000000000000005	0.03	0.015	0.018	0.29999999999999993	0.0009999999999999998
494	Kamonyi	190	11	rural	0.00020000000000000006	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31	0.22600000000000003	0.027000000000000003	0.0020000000000000005	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000002	0.029000000000000005	0.014000000000000002	0.15000000000000002	0.10000000000000002	0.014600000000000005	0.020000000000000004	0.0030000000000000005
494	Kamonyi	190	11	urban	0.0	0.07999999999999999	0.33	0.026999999999999993	0.07999999999999999	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.018	0.3	0.001
495	Kamonyi	201	11	rural	0.00020000000000000006	0.020000000000000004	0.05	0.004	0.31000000000000005	0.22600000000000006	0.027000000000000007	0.002	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000002	0.029000000000000005	0.014000000000000004	0.15000000000000002	0.1	0.014600000000000002	0.020000000000000004	0.003
495	Kamonyi	201	11	urban	0.0	0.07999999999999997	0.32999999999999996	0.026999999999999993	0.07999999999999997	0.049999999999999996	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.002999999999999999	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.29999999999999993	0.0009999999999999998
496	Kamonyi	200	11	rural	0.0002	0.019999999999999997	0.05	0.004	0.3099999999999999	0.22599999999999998	0.026999999999999996	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.028999999999999998	0.014	0.14999999999999997	0.1	0.014599999999999998	0.019999999999999997	0.0029999999999999996
496	Kamonyi	200	11	urban	0.0	0.07999999999999999	0.33	0.026999999999999996	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.018	0.3	0.0009999999999999998
497	Kamonyi	192	11	rural	0.0002	0.019999999999999997	0.049999999999999996	0.004	0.31	0.226	0.026999999999999996	0.002	0.0001	0.0001	0.0	0.03	0.028999999999999998	0.013999999999999999	0.14999999999999997	0.09999999999999999	0.014599999999999998	0.019999999999999997	0.003
497	Kamonyi	192	11	urban	0.0	0.08000000000000002	0.3300000000000001	0.027000000000000007	0.08000000000000002	0.05000000000000002	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000014	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.0010000000000000002
498	Muhanga	291	10	rural	0.00020000000000000004	0.020000000000000004	0.05000000000000001	0.004	0.31	0.226	0.027	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.03	0.02900000000000001	0.014000000000000002	0.15	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.0030000000000000005
498	Muhanga	291	10	urban	0.0	0.07999999999999999	0.32999999999999996	0.027	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
