DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal_0	Charcoal_1	Charcoal_2	Com-Firewood_0	Com-Firewood_1	Com-Firewood_2	Electric_0	Electric_1	Electric_2	Ethanol	Free-Biomass_0	Free-Biomass_1	Free-Biomass_2	Free-Firewood_0	Free-Firewood_1	Free-Firewood_2	LPG	Pellets
124	Nyagatare	387	25	rural	0.16667268179159456	1.0210414248432866	0.8455741644919172	0.6755373984341804	1.1306428242639635	0.8986214121319818	0.7102476080879878	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.177380404399391	1.9219902021996957	1.3924934681331302	0.05146364024893594	0.3429302003081664
124	Nyagatare	387	25	urban	0.3405693136734927	1.0232691443613764	0.8468736675441363	0.676473040631778	1.18503898624342	0.9258194931217101	0.72837966208114	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.083983104057002	2.375291552028501	1.6946943680190008	0.05146364024893594	0.3429302003081664
125	Nyagatare	384	25	rural	0.16667268179159456	1.0208460699675934	0.8454602074810962	0.6754553493863892	1.1306428242639635	0.8986214121319818	0.7102476080879878	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.177380404399391	1.9219902021996957	1.3924934681331302	0.05146364024893594	0.3429302003081664
125	Nyagatare	384	25	urban	0.3405693136734927	1.0232691443613764	0.8468736675441363	0.676473040631778	1.18503898624342	0.9258194931217101	0.72837966208114	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.083983104057002	2.375291552028501	1.6946943680190008	0.05146364024893594	0.3429302003081664
126	Nyagatare	396	25	rural	0.16667268179159458	1.0208436093181923	0.8454587721022789	0.6754543159136407	1.13060983883171	0.8986049194158551	0.7102366129439033	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.176830647195169	1.9217153235975846	1.3923102157317229	0.05146364024893594	0.3429302003081664
126	Nyagatare	396	25	urban	0.3405693136734927	1.0232691443613764	0.8468736675441363	0.676473040631778	1.18503898624342	0.9258194931217101	0.72837966208114	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.083983104057002	2.375291552028501	1.6946943680190008	0.05146364024893594	0.3429302003081664
127	Nyagatare	383	25	rural	0.16667268179159456	1.0208707456116528	0.8454746016067975	0.6754657131568942	1.1306428242639635	0.8986214121319818	0.7102476080879878	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.177380404399391	1.9219902021996957	1.3924934681331302	0.05146364024893594	0.3429302003081664
127	Nyagatare	383	25	urban	0.3405693136734927	1.0232691443613764	0.8468736675441363	0.676473040631778	1.18503898624342	0.9258194931217101	0.72837966208114	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.083983104057002	2.375291552028501	1.6946943680190008	0.05146364024893594	0.3429302003081664
128	Nyagatare	375	25	rural	0.16667268179159458	1.0208391971941166	0.8454561983632347	0.6754524628215289	1.1306428242639635	0.8986214121319818	0.7102476080879878	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.177380404399391	1.9219902021996957	1.3924934681331302	0.05146364024893594	0.3429302003081664
128	Nyagatare	375	25	urban	0.3405693136734927	1.0232691443613764	0.8468736675441363	0.676473040631778	1.18503898624342	0.9258194931217101	0.72837966208114	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.083983104057002	2.375291552028501	1.6946943680190008	0.05146364024893594	0.3429302003081664
129	Rwamagana	579	24	rural	0.18710104345444517	1.0213323559636944	0.845743874312155	0.6756595895047516	1.152355317681547	0.9094776588407736	0.717485105893849	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.5392552946924503	2.1029276473462253	1.51311843156415	0.05146364024893594	0.3429302003081664
129	Rwamagana	579	24	urban	0.413205580139359	1.0257701047797307	0.8483325611215096	0.6775234440074869	1.4676401173634814	1.0671200586817409	0.8225800391211605	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.794001956058025	4.730300978029013	3.264700652019342	0.05146364024893594	0.3429302003081664
130	Rwamagana	581	24	rural	0.20571355505467148	1.0219885550066619	0.8461266570872195	0.6759351931027979	1.1662032235740853	0.9164016117870427	0.7221010745246951	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.770053726234757	2.2183268631173787	1.5900512420782524	0.05146364024893594	0.3429302003081664
130	Rwamagana	581	24	urban	0.4073330567725468	1.025620397017445	0.8482452315935095	0.6774605667473268	1.4458596017810463	1.0562298008905233	0.8153198672603488	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.43099336301744	4.54879668150872	3.14369778767248	0.05146364024893594	0.3429302003081664
131	Rwamagana	580	24	rural	0.18743030264664723	1.0213792623561582	0.8457712363744257	0.6756792901895864	1.1526411263597585	0.9096205631798793	0.7175803754532528	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.5440187726626404	2.1053093863313204	1.5147062575542134	0.05146364024893594	0.3429302003081664
131	Rwamagana	580	24	urban	0.388548405345374	1.0251427340658175	0.8479665948717269	0.6772599483076432	1.376189484258424	1.021394742129212	0.792096494752808	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.269824737640399	3.9682123688201996	2.7566415792134666	0.05146364024893594	0.3429302003081664
132	Rwamagana	574	24	rural	0.18716528015325146	1.0213344819917014	0.8457451144951592	0.6756604824365146	1.1524004157193881	0.9095002078596941	0.7175001385731293	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.540006928656469	2.1033034643282345	1.513368976218823	0.05146364024893594	0.3429302003081664
132	Rwamagana	574	24	urban	0.3670863755635258	1.0245766253280115	0.8476363647746734	0.6770221826377648	1.2962358693933336	0.9814179346966668	0.7654452897977778	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	5.937264489888892	3.301932244944446	2.312454829962964	0.05146364024893594	0.3429302003081664
133	Rwamagana	584	24	rural	0.19354607753658443	1.0215505887331104	0.8458711767609811	0.6757512472679064	1.1571776678758547	0.9118888339379274	0.7190925559586182	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.619627797930911	2.1431138989654555	1.5399092659769704	0.05146364024893594	0.3429302003081664
133	Rwamagana	584	24	urban	0.3859037853503857	1.0250744349762546	0.8479267537361486	0.6772312626900269	1.3663808920379168	1.0164904460189583	0.7888269640126389	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.106348200631945	3.8864741003159726	2.7021494002106485	0.05146364024893594	0.3429302003081664
134	Rwamagana	575	24	rural	0.18311276698365303	1.021202380679741	0.8456680553965157	0.6756049998854912	1.1494160230483124	0.9080080115241562	0.7165053410161041	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.4902670508052056	2.0784335254026027	1.4967890169350686	0.05146364024893594	0.3429302003081664
134	Rwamagana	575	24	urban	0.35645791778791186	1.02430490452562	0.8474778609732784	0.6769080599007604	1.256800813976669	0.9617004069883346	0.7523002713255563	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	5.280013566277819	2.9733067831389093	2.093371188759273	0.05146364024893594	0.3429302003081664
135	Rwamagana	576	24	rural	0.19464296472100778	1.0228186241873303	0.846610864109276	0.6762838221586787	1.1579913136264197	0.9122956568132099	0.7193637712088066	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.63318856044033	2.149894280220165	1.5444295201467766	0.05146364024893594	0.3429302003081664
135	Rwamagana	576	24	urban	0.40532372346911416	1.0256292529027649	0.8482503975266129	0.6774642862191612	1.438407215031417	1.0525036075157086	0.8128357383438056	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.306786917190284	4.486693458595142	3.102295639063428	0.05146364024893594	0.3429302003081664
136	Rwamagana	573	24	rural	0.1849017796590806	1.0227087585151278	0.8465467758004913	0.6762376785763536	1.1507655260124707	0.9086827630062354	0.7169551753374902	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.512758766874512	2.089679383437256	1.5042862556248373	0.05146364024893594	0.3429302003081664
136	Rwamagana	573	24	urban	0.38819343184688104	1.0251324721102735	0.847960608730993	0.6772556382863149	1.3748729282683754	1.0207364641341876	0.791657642756125	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.247882137806255	3.9572410689031274	2.749327379268752	0.05146364024893594	0.3429302003081664
137	Rwamagana	572	24	rural	0.19446953065834688	1.0225566554392174	0.8464580490062101	0.6761737952844712	1.1578626642173546	0.9122313321086774	0.7193208880724515	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.631044403622576	2.148822201811288	1.5437148012075252	0.05146364024893594	0.3429302003081664
137	Rwamagana	572	24	urban	0.40202848320160606	1.0254851679532788	0.848166347972746	0.6774037705403771	1.4261855468470144	1.0463927734235072	0.8087618489490047	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.103092447450239	4.38484622372512	3.034397482483413	0.05146364024893594	0.3429302003081664
138	Rwamagana	565	24	rural	0.20962746204112243	1.0221563228125863	0.8462245216406753	0.6760056555812861	1.1688517717806706	0.9177258858903352	0.7229839239268901	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.8141961963445072	2.2403980981722538	1.6047653987815025	0.05146364024893594	0.3429302003081664
138	Rwamagana	565	24	urban	0.4136525110635436	1.025781498353562	0.8483392073729112	0.677528229308496	1.4692977328978	1.0679488664489	0.8231325776326	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.821628881630001	4.744114440815	3.27390962721	0.05146364024893594	0.3429302003081664
139	Rwamagana	583	24	rural	0.18270343105909542	1.021300514847556	0.845725300327741	0.6756462162359734	1.1491348414516158	0.907867420725808	0.7164116138172052	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.485580690860263	2.0760903454301314	1.495226896953421	0.05146364024893594	0.3429302003081664
139	Rwamagana	583	24	urban	0.38839860821205713	1.0244341483776702	0.8475532532203077	0.6769623423186215	1.361638772656314	1.014119386328157	0.7872462575521045	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.027312877605231	3.8469564388026156	2.675804292535077	0.05146364024893594	0.3429302003081664
140	Rwamagana	570	24	rural	0.21067313018686562	1.022526477803041	0.8464404453851073	0.6761611206772772	1.1698821226333718	0.9182410613166859	0.7233273742111239	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.831368710556196	2.248984355278098	1.6104895701853987	0.05146364024893594	0.3429302003081664
140	Rwamagana	570	24	urban	0.4136525110635436	1.025781498353562	0.8483392073729112	0.677528229308496	1.4692977328978	1.0679488664489	0.8231325776326	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.821628881630001	4.744114440815	3.27390962721	0.05146364024893594	0.3429302003081664
141	Rwamagana	569	24	rural	0.20276772575102348	1.0220342254515857	0.8461532981800917	0.6759543746896659	1.1640180749746298	0.915309037487315	0.7213726916582099	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.733634582910497	2.2001172914552485	1.5779115276368323	0.05146364024893594	0.3429302003081664
141	Rwamagana	569	24	urban	0.40934438443826154	1.0256716716306307	0.8482751417845346	0.6774821020848648	1.4533193853916244	1.0599596926958124	0.8178064617972081	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.555323089860408	4.610961544930204	3.1851410299534693	0.05146364024893594	0.3429302003081664
142	Rwamagana	317	24	rural	0.19375369172935436	1.0218153417268856	0.8460256160073499	0.6758624435252919	1.1573316713213349	0.9119658356606675	0.7191438904404449	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.6221945220222467	2.1443972610111235	1.5407648406740821	0.05146364024893594	0.3429302003081664
142	Rwamagana	317	24	urban	0.38256247037906677	1.025020587644447	0.8478953427925942	0.6772086468106677	1.3539883380619004	1.0102941690309502	0.7846961126873001	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	6.899805634365007	3.7832028171825036	2.633301878121669	0.05146364024893594	0.3429302003081664
143	Rwamagana	585	24	rural	0.19153365464826572	1.0214758990449713	0.8458276077762332	0.6757198775988879	1.1556848987427362	0.911142449371368	0.7185949662475787	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.594748312378934	2.130674156189467	1.5316161041263112	0.05146364024893594	0.3429302003081664
143	Rwamagana	585	24	urban	0.4081631239119745	1.0256415578517624	0.8482575754135281	0.6774694542977401	1.4489382255915442	1.057769112795772	0.8163460751971814	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.482303759859068	4.574451879929534	3.160801253286356	0.05146364024893594	0.3429302003081664
144	Rwamagana	571	24	rural	0.18300947712872834	1.0224467415963827	0.8463939325978899	0.6761276314704806	1.1492244385369974	0.9079122192684987	0.7164414795123324	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.4870739756166236	2.0768369878083117	1.4957246585388744	0.05146364024893594	0.3429302003081664
144	Rwamagana	571	24	urban	0.38839860821205713	1.0244341483776702	0.8475532532203077	0.6769623423186215	1.361638772656314	1.014119386328157	0.7872462575521045	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.027312877605231	3.8469564388026156	2.675804292535077	0.05146364024893594	0.3429302003081664
145	Rwamagana	578	24	rural	0.1952856932293074	1.0222480403831538	0.8462780235568398	0.6760441769609246	1.1580616314844843	0.9123308157422421	0.719387210494828	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.6343605247414024	2.150480262370701	1.5448201749138009	0.05146364024893594	0.3429302003081664
145	Rwamagana	578	24	urban	0.41317567108350617	1.0257693423105936	0.8483321163478463	0.6775231237704493	1.467529188105926	1.067064594052963	0.8225430627019753	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.792153135098767	4.729376567549384	3.2640843783662556	0.05146364024893594	0.3429302003081664
146	Rwamagana	582	24	rural	0.18383646649479907	1.0218610423436731	0.846052274700476	0.6758816377843426	1.1499428791864894	0.9082714395932447	0.7166809597288297	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.49904798644149	2.082823993220745	1.4997159954804966	0.05146364024893594	0.3429302003081664
146	Rwamagana	582	24	urban	0.4136525110635436	1.025781498353562	0.8483392073729112	0.677528229308496	1.4692977328978	1.0679488664489	0.8231325776326	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.821628881630001	4.744114440815	3.27390962721	0.05146364024893594	0.3429302003081664
147	Rwamagana	577	24	rural	0.18286655430721382	1.0211948608515864	0.8456636688300921	0.6756018415576662	1.149255842534986	0.907927921267493	0.716451947511662	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.4875973755830976	2.077098687791549	1.4958991251943656	0.05146364024893594	0.3429302003081664
147	Rwamagana	577	24	urban	0.4136525110635436	1.025781498353562	0.8483392073729112	0.677528229308496	1.4692977328978	1.0679488664489	0.8231325776326	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.821628881630001	4.744114440815	3.27390962721	0.05146364024893594	0.3429302003081664
148	Rwamagana	566	24	rural	0.182438261912026	1.0211801197173695	0.8456550698351323	0.6755956502812952	1.1489381450613598	0.90776907253068	0.7163460483537866	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.482302417689332	2.074451208844666	1.4941341392297773	0.05146364024893594	0.3429302003081664
148	Rwamagana	566	24	urban	0.40335837737685193	1.0255289717267735	0.8481919001739512	0.6774221681252448	1.4311179718026357	1.048858985901318	0.8104059906008785	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	8.18529953004393	4.425949765021965	3.0617998433479765	0.05146364024893594	0.3429302003081664
149	Rwamagana	567	24	rural	0.18353904091073775	1.0212159167061878	0.845675951411943	0.6756106850165988	1.149754677670485	0.9081773388352425	0.7166182258901617	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.495911294508084	2.081255647254042	1.4986704315026946	0.05146364024893594	0.3429302003081664
149	Rwamagana	567	24	urban	0.3887488256548855	1.0251471297267691	0.8479691590072821	0.677261794485243	1.3769328201979658	1.021766410098983	0.7923442733993219	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.282213669966098	3.974406834983049	2.760771223322033	0.05146364024893594	0.3429302003081664
150	Rwamagana	568	24	rural	0.18243826191202606	1.0213910868902223	0.8457781340192964	0.6756842564938933	1.1489381450613598	0.90776907253068	0.7163460483537866	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.482302417689332	2.074451208844666	1.4941341392297773	0.05146364024893594	0.3429302003081664
150	Rwamagana	568	24	urban	0.38839860821205713	1.0244341483776702	0.8475532532203077	0.6769623423186215	1.361638772656314	1.014119386328157	0.7872462575521045	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	7.027312877605231	3.8469564388026156	2.675804292535077	0.05146364024893594	0.3429302003081664
151	Gasabo	82	2	rural	0.2380937913443752	1.022909097492621	0.8466636402040288	0.6763218209469007	1.195769259691914	0.9311846298459571	0.7319564198973046	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.262820994865235	2.4647104974326175	1.7543069982884116	0.05146364024893594	0.3429302003081664
151	Gasabo	82	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
152	Gasabo	95	2	rural	0.23998179321682472	1.022970494723124	0.8466994552551557	0.6763476077837121	1.1971697361697071	0.9318848680848536	0.7324232453899023	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.28616226949512	2.4763811347475597	1.7620874231650396	0.05146364024893594	0.3429302003081664
152	Gasabo	95	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
153	Gasabo	318	2	rural	0.23974982797682987	1.0229629512860563	0.8466950549168661	0.6763444395401436	1.196997669676014	0.9317988348380071	0.7323658898920047	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.283294494600235	2.4749472473001175	1.7611314982000783	0.05146364024893594	0.3429302003081664
153	Gasabo	318	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
154	Gasabo	85	2	rural	0.23550866946861693	1.0228457962120614	0.8466267144570359	0.6762952344090657	1.192400384741913	0.9295001923709565	0.7308334615806376	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.206673079031882	2.436636539515941	1.7355910263439607	0.05146364024893594	0.3429302003081664
154	Gasabo	85	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
155	Gasabo	99	2	rural	0.21536624277569977	1.022170004720201	0.8462325027534506	0.6760114019824843	1.178910485538775	0.9227552427693876	0.726336828512925	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.9818414256462518	2.324220712823126	1.6606471418820838	0.05146364024893594	0.3429302003081664
155	Gasabo	99	2	urban	0.43162029079340136	1.0267972109240842	0.8489317063723825	0.6779548285881153	1.5470324062873293	1.1068162031436646	0.8490441354291097	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.117206771455486	5.391903385727743	3.7057689238184954	0.05146364024893594	0.3429302003081664
156	Gasabo	87	2	rural	0.22107555224410103	1.0223556696787799	0.8463408073126216	0.6760893812650876	1.1831455203295846	0.9248727601647924	0.7277485067765281	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.052425338826412	2.359512669413206	1.6841751129421372	0.05146364024893594	0.3429302003081664
156	Gasabo	87	2	urban	0.43079690430420775	1.0267762203990418	0.8489194618994411	0.6779460125675975	1.5439785602422718	1.1052892801211358	0.8480261867474238	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.066309337371193	5.366454668685597	3.6888031124570646	0.05146364024893594	0.3429302003081664
157	Gasabo	96	2	rural	0.2244886991939764	1.0224666641502793	0.846405554087663	0.6761359989431173	1.1856773144386392	0.9261386572193196	0.7285924381462131	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.094621907310655	2.3806109536553275	1.6982406357702184	0.05146364024893594	0.3429302003081664
157	Gasabo	96	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
158	Gasabo	92	2	rural	0.23550866946861693	1.0228457962120614	0.8466267144570359	0.6762952344090657	1.192400384741913	0.9295001923709565	0.7308334615806376	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.206673079031882	2.436636539515941	1.7355910263439607	0.05146364024893594	0.3429302003081664
158	Gasabo	92	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
159	Gasabo	93	2	rural	0.23998179321682472	1.022970494723124	0.8466994552551557	0.6763476077837121	1.1971697361697071	0.9318848680848536	0.7324232453899023	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.28616226949512	2.4763811347475597	1.7620874231650396	0.05146364024893594	0.3429302003081664
159	Gasabo	93	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
160	Gasabo	3	2	rural	0.2093024802712305	1.0219728130597285	0.8461174742848417	0.6759285814850859	1.174412525617043	0.9205062628085217	0.7248375085390143	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	3.9068754269507187	2.2867377134753593	1.6356584756502395	0.05146364024893594	0.3429302003081664
160	Gasabo	3	2	urban	0.43414342669128664	1.0268615330230562	0.8489692275967828	0.6779818438696836	1.5563904279260452	1.1114952139630225	0.8521634759753484	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273173798767418	5.4698868993837095	3.757757932922473	0.05146364024893594	0.3429302003081664
161	Gasabo	79	2	rural	0.23998179321682472	1.022970494723124	0.8466994552551557	0.6763476077837121	1.1971697361697071	0.9318848680848536	0.7324232453899023	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.28616226949512	2.4763811347475597	1.7620874231650396	0.05146364024893594	0.3429302003081664
161	Gasabo	79	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
162	Gasabo	77	2	rural	0.23998179321682472	1.022970494723124	0.8466994552551557	0.6763476077837121	1.1971697361697071	0.9318848680848536	0.7324232453899023	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.28616226949512	2.4763811347475597	1.7620874231650396	0.05146364024893594	0.3429302003081664
162	Gasabo	77	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
163	Gasabo	94	2	rural	0.22410716522806545	1.022454256785016	0.846398316457926	0.6761307878497066	1.185394301295202	0.925997150647601	0.728498100431734	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.0899050215867	2.37825251079335	1.6966683405289	0.05146364024893594	0.3429302003081664
163	Gasabo	94	2	urban	0.4341562344317606	1.0268618595297463	0.8489694180590187	0.6779819810024934	1.5564379303664007	1.1115189651832003	0.8521793101221335	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	10.273965506106677	5.470282753053339	3.7580218353688926	0.05146364024893594	0.3429302003081664
164	Gasabo	74	2	rural	0.23998179321682472	1.022970494723124	0.8466994552551557	0.6763476077837121	1.1971697361697071	0.9318848680848536	0.7324232453899023	0.0167	0.0167	0.0167	0.0540453074433657	3.696289905090595	2.1814449525452977	1.565463301696865	4.28616226949512	2.4763811347475597	1.7620874231650396	0.05146364024893594	0.3429302003081664
