DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal	Com-Firewood	Electricity	Ethanol	Free-Biomass	Free-Firewood	LPG	Pellets
230	Burera	31	22	rural	1.0	0.9293343995109885	0.6626125936601042	1.0	1.0	1.0	1.0	1.0	1.0
230	Burera	31	22	urban	1.0	1.0435190325192463	0.838845959977919	1.0	1.0	1.0	1.0	1.0	1.0
231	Burera	25	22	rural	1.0	0.9317913729210836	0.6535717698202587	1.0	1.0	1.0	1.0	1.0	1.0
231	Burera	25	22	urban	1.0	0.8999999999999998	0.8356210829137982	1.0	1.0	1.0	1.0	1.0	1.0
232	Burera	38	22	rural	1.0	0.9111433063756121	0.6586611457032066	1.0	1.0	1.0	1.0	1.0	1.0
232	Burera	38	22	urban	1.0	0.9506765316981703	1.0709522120306085	1.0	1.0	1.0	1.0	1.0	1.0
233	Burera	28	22	rural	1.0	0.9303907924232995	0.6536451117326687	1.0	1.0	1.0	1.0	1.0	1.0
233	Burera	28	22	urban	1.0	0.8999999999999998	0.8356210829137982	1.0	1.0	1.0	1.0	1.0	1.0
234	Burera	39	22	rural	1.0	0.9269937995657903	0.6556228920846644	1.0	1.0	1.0	1.0	1.0	1.0
234	Burera	39	22	urban	1.0	0.9	0.8356210829137984	1.0	1.0	1.0	1.0	1.0	1.0
235	Burera	37	22	rural	1.0	0.9308660381811148	0.7283340253060101	1.0	1.0	1.0	1.0	1.0	1.0
235	Burera	37	22	urban	1.0	0.9503260819154844	1.06942633784141	1.0	1.0	1.0	1.0	1.0	1.0
236	Burera	26	22	rural	1.0	0.9292469190157795	0.6552118572721989	1.0	1.0	1.0	1.0	1.0	1.0
236	Burera	26	22	urban	1.0	0.9595812678149024	0.8285465853106521	1.0	1.0	1.0	1.0	1.0	1.0
237	Burera	29	22	rural	1.0	0.9103483534728477	0.6546946414129065	1.0	1.0	1.0	1.0	1.0	1.0
237	Burera	29	22	urban	1.0	0.8999999999999998	0.8356210829137982	1.0	1.0	1.0	1.0	1.0	1.0
238	Burera	35	22	rural	1.0	0.931258563473841	0.6906839292170464	1.0	1.0	1.0	1.0	1.0	1.0
238	Burera	35	22	urban	1.0	1.0520295950945118	0.8175695535397558	1.0	1.0	1.0	1.0	1.0	1.0
239	Burera	33	22	rural	1.0	0.9274371463942248	0.653195776024789	1.0	1.0	1.0	1.0	1.0	1.0
239	Burera	33	22	urban	1.0	0.8999999999999999	0.8356210829137984	1.0	1.0	1.0	1.0	1.0	1.0
240	Burera	148	22	rural	1.0	0.9248459924288117	0.6539354672218177	1.0	1.0	1.0	1.0	1.0	1.0
240	Burera	148	22	urban	1.0	0.9544780782976311	0.8291525224337174	1.0	1.0	1.0	1.0	1.0	1.0
241	Gakenke	50	20	rural	1.0	0.8560981827765226	0.6177003232624624	1.0	1.0	1.0	1.0	1.0	1.0
241	Gakenke	50	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
242	Gakenke	48	20	rural	1.0	0.901220867579446	0.6289809944631931	1.0	1.0	1.0	1.0	1.0	1.0
242	Gakenke	48	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
243	Gakenke	43	20	rural	1.0	0.9299149035498615	0.636154503455797	1.0	1.0	1.0	1.0	1.0	1.0
243	Gakenke	43	20	urban	1.0	1.08507958948581	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
244	Gakenke	53	20	rural	1.0	0.9357592044401539	0.6531563406585261	1.0	1.0	1.0	1.0	1.0	1.0
244	Gakenke	53	20	urban	1.0	0.9779571795797354	1.002349946570824	1.0	1.0	1.0	1.0	1.0	1.0
245	Gakenke	54	20	rural	1.0	0.9379687111682177	0.6385624009342583	1.0	1.0	1.0	1.0	1.0	1.0
245	Gakenke	54	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
246	Gakenke	46	20	rural	1.0	0.9108906371534542	0.6315141955239518	1.0	1.0	1.0	1.0	1.0	1.0
246	Gakenke	46	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
247	Gakenke	45	20	rural	1.0	0.9120906331595695	0.6357739592123264	1.0	1.0	1.0	1.0	1.0	1.0
247	Gakenke	45	20	urban	1.0	1.08507958948581	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
248	Gakenke	64	20	rural	1.0	0.9473294034315118	0.6405081284262097	1.0	1.0	1.0	1.0	1.0	1.0
248	Gakenke	64	20	urban	1.0	0.9803565818410306	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
249	Gakenke	60	20	rural	1.0	0.919189596511296	0.6334786696487213	1.0	1.0	1.0	1.0	1.0	1.0
249	Gakenke	60	20	urban	1.0	0.9587656627830292	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
250	Gakenke	65	20	rural	1.0	0.9475861346737879	0.6405723112367787	1.0	1.0	1.0	1.0	1.0	1.0
250	Gakenke	65	20	urban	1.0	0.9803565818410306	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
251	Gakenke	63	20	rural	1.0	0.9469293511050815	0.6404081153446022	1.0	1.0	1.0	1.0	1.0	1.0
251	Gakenke	63	20	urban	1.0	1.08507958948581	0.7729421928997803	1.0	1.0	1.0	1.0	1.0	1.0
252	Gakenke	44	20	rural	1.0	0.9475861346737879	0.6405723112367787	1.0	1.0	1.0	1.0	1.0	1.0
252	Gakenke	44	20	urban	1.0	0.9587656627830292	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
253	Gakenke	61	20	rural	1.0	0.9256279096665864	0.6644392307836262	1.0	1.0	1.0	1.0	1.0	1.0
253	Gakenke	61	20	urban	1.0	0.9773978792625616	0.9947975659718038	1.0	1.0	1.0	1.0	1.0	1.0
254	Gakenke	62	20	rural	1.0	0.8957941215274121	0.6276243079501848	1.0	1.0	1.0	1.0	1.0	1.0
254	Gakenke	62	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
255	Gakenke	59	20	rural	1.0	0.9475861346737879	0.6405723112367787	1.0	1.0	1.0	1.0	1.0	1.0
255	Gakenke	59	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
256	Gakenke	49	20	rural	1.0	0.9127314682970256	0.6318586446425881	1.0	1.0	1.0	1.0	1.0	1.0
256	Gakenke	49	20	urban	1.0	1.08507958948581	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
257	Gakenke	52	20	rural	1.0	0.9444185494117625	0.6400025572643235	1.0	1.0	1.0	1.0	1.0	1.0
257	Gakenke	52	20	urban	1.0	0.9587656627830292	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
258	Gakenke	58	20	rural	1.0	0.9254991883979897	0.6476040020130565	1.0	1.0	1.0	1.0	1.0	1.0
258	Gakenke	58	20	urban	1.0	0.9587656627830292	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
259	Gakenke	57	20	rural	1.0	0.9203741831528065	0.659613044785105	1.0	1.0	1.0	1.0	1.0	1.0
259	Gakenke	57	20	urban	1.0	0.9587656627830292	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
260	Gakenke	66	20	rural	1.0	0.9412763693689745	0.6393411753526439	1.0	1.0	1.0	1.0	1.0	1.0
260	Gakenke	66	20	urban	1.0	1.08507958948581	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
261	Gakenke	51	20	rural	1.0	0.9466084249219271	0.6403878907034781	1.0	1.0	1.0	1.0	1.0	1.0
261	Gakenke	51	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
262	Gakenke	55	20	rural	1.0	0.9475861346737879	0.6405723112367787	1.0	1.0	1.0	1.0	1.0	1.0
262	Gakenke	55	20	urban	1.0	0.9587656627830293	0.7432018025939767	1.0	1.0	1.0	1.0	1.0	1.0
263	Gakenke	47	20	rural	1.0	0.9217762149426383	0.6449777975357163	1.0	1.0	1.0	1.0	1.0	1.0
263	Gakenke	47	20	urban	1.0	1.08507958948581	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
264	Gakenke	56	20	rural	1.0	0.9475861346737879	0.6405723112367786	1.0	1.0	1.0	1.0	1.0	1.0
264	Gakenke	56	20	urban	1.0	0.9803565818410306	0.7729421928997802	1.0	1.0	1.0	1.0	1.0	1.0
265	Gicumbi	146	23	rural	1.0	0.94848	0.6533824772365127	1.0	1.0	1.0	1.0	1.0	1.0
265	Gicumbi	146	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
266	Gicumbi	138	23	rural	1.0	0.94848	0.6528628968731209	1.0	1.0	1.0	1.0	1.0	1.0
266	Gicumbi	138	23	urban	1.0	0.9595799999999999	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
267	Gicumbi	143	23	rural	1.0	0.94848	0.6613828722084367	1.0	1.0	1.0	1.0	1.0	1.0
267	Gicumbi	143	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
268	Gicumbi	145	23	rural	1.0	0.9311014733542319	0.6595349686520376	1.0	1.0	1.0	1.0	1.0	1.0
268	Gicumbi	145	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
269	Gicumbi	130	23	rural	1.0	0.9483000976612697	0.6731656662811617	1.0	1.0	1.0	1.0	1.0	1.0
269	Gicumbi	130	23	urban	1.0	0.9797899999999999	1.063235	1.0	1.0	1.0	1.0	1.0	1.0
270	Gicumbi	141	23	rural	1.0	0.9218945467574347	0.6460361366893587	1.0	1.0	1.0	1.0	1.0	1.0
270	Gicumbi	141	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
271	Gicumbi	140	23	rural	1.0	0.8543284918259269	0.6297145055261341	1.0	1.0	1.0	1.0	1.0	1.0
271	Gicumbi	140	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
272	Gicumbi	129	23	rural	1.0	0.9401116894018888	0.6651890582371459	1.0	1.0	1.0	1.0	1.0	1.0
272	Gicumbi	129	23	urban	1.0	1.0544378873239437	0.8766152816901409	1.0	1.0	1.0	1.0	1.0	1.0
273	Gicumbi	131	23	rural	1.0	0.9121475461741425	0.6703935817941953	1.0	1.0	1.0	1.0	1.0	1.0
273	Gicumbi	131	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
274	Gicumbi	147	23	rural	1.0	0.94848	0.717737115926709	1.0	1.0	1.0	1.0	1.0	1.0
274	Gicumbi	147	23	urban	1.0	0.9882114649432041	1.0421813376419897	1.0	1.0	1.0	1.0	1.0	1.0
275	Gicumbi	134	23	rural	1.0	0.94848	0.6823012338197223	1.0	1.0	1.0	1.0	1.0	1.0
275	Gicumbi	134	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
276	Gicumbi	137	23	rural	1.0	0.9474130171902786	0.6530381609365739	1.0	1.0	1.0	1.0	1.0	1.0
276	Gicumbi	137	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
277	Gicumbi	125	23	rural	1.0	0.9484268650371944	0.6632829250797023	1.0	1.0	1.0	1.0	1.0	1.0
277	Gicumbi	125	23	urban	1.0	0.9595799999999999	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
278	Gicumbi	126	23	rural	1.0	0.94848	0.6582279874954693	1.0	1.0	1.0	1.0	1.0	1.0
278	Gicumbi	126	23	urban	1.0	0.9595799999999999	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
279	Gicumbi	124	23	rural	1.0	0.94848	0.6533043905472637	1.0	1.0	1.0	1.0	1.0	1.0
279	Gicumbi	124	23	urban	1.0	0.9595799999999999	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
280	Gicumbi	135	23	rural	1.0	0.9483959045516661	0.6526614761379164	1.0	1.0	1.0	1.0	1.0	1.0
280	Gicumbi	135	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
281	Gicumbi	128	23	rural	1.0	0.94848	0.7156609688995215	1.0	1.0	1.0	1.0	1.0	1.0
281	Gicumbi	128	23	urban	1.0	0.9595799999999999	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
282	Gicumbi	139	23	rural	1.0	0.9391049999999999	0.6505641105769231	1.0	1.0	1.0	1.0	1.0	1.0
282	Gicumbi	139	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
283	Gicumbi	127	23	rural	1.0	0.94848	0.6526825	1.0	1.0	1.0	1.0	1.0	1.0
283	Gicumbi	127	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
284	Gicumbi	142	23	rural	1.0	0.94848	0.6621213582549466	1.0	1.0	1.0	1.0	1.0	1.0
284	Gicumbi	142	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
285	Gicumbi	144	23	rural	1.0	0.9484800000000001	0.6527507438580529	1.0	1.0	1.0	1.0	1.0	1.0
285	Gicumbi	144	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
286	Gicumbi	133	23	rural	1.0	0.94848	0.6794923219526511	1.0	1.0	1.0	1.0	1.0	1.0
286	Gicumbi	133	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
287	Gicumbi	136	23	rural	1.0	0.94848	0.6564787962962964	1.0	1.0	1.0	1.0	1.0	1.0
287	Gicumbi	136	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
288	Gicumbi	132	23	rural	1.0	0.94848	0.6528406722319859	1.0	1.0	1.0	1.0	1.0	1.0
288	Gicumbi	132	23	urban	1.0	0.95958	0.82647	1.0	1.0	1.0	1.0	1.0	1.0
289	Musanze	311	21	rural	1.0	0.9432613681846471	0.7210830228374858	1.0	1.0	1.0	1.0	1.0	1.0
289	Musanze	311	21	urban	1.0	0.9825108809230875	1.0841110886086878	1.0	1.0	1.0	1.0	1.0	1.0
290	Musanze	316	21	rural	1.0	0.9496630117694397	0.7490937009527762	1.0	1.0	1.0	1.0	1.0	1.0
290	Musanze	316	21	urban	1.0	0.96242753391966	1.1343194561172567	1.0	1.0	1.0	1.0	1.0	1.0
291	Musanze	314	21	rural	1.0	0.9460039756327389	0.6938221988563773	1.0	1.0	1.0	1.0	1.0	1.0
291	Musanze	314	21	urban	1.0	0.9505626915804302	1.0202613848315412	1.0	1.0	1.0	1.0	1.0	1.0
292	Musanze	301	21	rural	1.0	0.9496630117694397	0.7489560710141615	1.0	1.0	1.0	1.0	1.0	1.0
292	Musanze	301	21	urban	1.0	0.9622472588270797	1.1347701438487072	1.0	1.0	1.0	1.0	1.0	1.0
293	Musanze	40	21	rural	1.0	0.9493249760862716	0.6813409859950569	1.0	1.0	1.0	1.0	1.0	1.0
293	Musanze	40	21	urban	1.0	0.9625883088004177	1.1339175189153623	1.0	1.0	1.0	1.0	1.0	1.0
294	Musanze	308	21	rural	1.0	0.94892909735081	0.6789941971510637	1.0	1.0	1.0	1.0	1.0	1.0
294	Musanze	308	21	urban	1.0	0.9666138965600134	1.123853549516373	1.0	1.0	1.0	1.0	1.0	1.0
295	Musanze	310	21	rural	1.0	0.9493205985370483	0.6748302257071022	1.0	1.0	1.0	1.0	1.0	1.0
295	Musanze	310	21	urban	1.0	1.0396667976774048	0.9412212967228949	1.0	1.0	1.0	1.0	1.0	1.0
296	Musanze	306	21	rural	1.0	0.9418876079639023	0.677392606857543	1.0	1.0	1.0	1.0	1.0	1.0
296	Musanze	306	21	urban	1.0	1.0582683285932455	0.8947174694332929	1.0	1.0	1.0	1.0	1.0	1.0
297	Musanze	307	21	rural	1.0	0.9495979435025772	0.7173464281511317	1.0	1.0	1.0	1.0	1.0	1.0
297	Musanze	307	21	urban	1.0	0.9652490239107774	1.127265731139463	1.0	1.0	1.0	1.0	1.0	1.0
298	Musanze	305	21	rural	1.0	0.9459225919234602	0.6754906247602995	1.0	1.0	1.0	1.0	1.0	1.0
298	Musanze	305	21	urban	1.0	1.026672310451891	0.9737075147866797	1.0	1.0	1.0	1.0	1.0	1.0
299	Musanze	315	21	rural	1.0	0.9493126402696165	0.6736398993290479	1.0	1.0	1.0	1.0	1.0	1.0
299	Musanze	315	21	urban	1.0	1.0604029077680766	0.8893810214962156	1.0	1.0	1.0	1.0	1.0	1.0
300	Musanze	304	21	rural	1.0	0.9495103240344237	0.6923106254418376	1.0	1.0	1.0	1.0	1.0	1.0
300	Musanze	304	21	urban	1.0	1.0583968708553153	0.8943961137781183	1.0	1.0	1.0	1.0	1.0	1.0
301	Musanze	303	21	rural	1.0	0.9496630117694397	0.6770437614894913	1.0	1.0	1.0	1.0	1.0	1.0
301	Musanze	303	21	urban	1.0	1.0131611477039688	1.007485421656485	1.0	1.0	1.0	1.0	1.0	1.0
302	Musanze	309	21	rural	1.0	0.9495219341337485	0.6994951401060805	1.0	1.0	1.0	1.0	1.0	1.0
302	Musanze	309	21	urban	1.0	1.0220747820183724	0.9852013358704756	1.0	1.0	1.0	1.0	1.0	1.0
303	Musanze	312	21	rural	1.0	0.9473065846169874	0.7259608685882974	1.0	1.0	1.0	1.0	1.0	1.0
303	Musanze	312	21	urban	1.0	1.0040322518242244	1.0303076613558457	1.0	1.0	1.0	1.0	1.0	1.0
304	Musanze	313	21	rural	1.0	0.9454089146379665	0.6728131987627961	1.0	1.0	1.0	1.0	1.0	1.0
304	Musanze	313	21	urban	1.0	1.0628407604868726	0.8832863896992256	1.0	1.0	1.0	1.0	1.0	1.0
305	Musanze	302	21	rural	1.0	0.9484920389978326	0.6740432542454969	1.0	1.0	1.0	1.0	1.0	1.0
305	Musanze	302	21	urban	1.0	1.0628407604868726	0.8832863896992256	1.0	1.0	1.0	1.0	1.0	1.0
306	Rulindo	525	19	rural	1.0	0.9491905687977743	0.6697294167311567	1.0	1.0	1.0	1.0	1.0	1.0
306	Rulindo	525	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
307	Rulindo	515	19	rural	1.0	0.9563665100970978	0.6828967204454114	1.0	1.0	1.0	1.0	1.0	1.0
307	Rulindo	515	19	urban	1.0	0.9993835515480536	0.9591902913575394	1.0	1.0	1.0	1.0	1.0	1.0
308	Rulindo	530	19	rural	1.0	0.9565314881658162	0.6648075907003014	1.0	1.0	1.0	1.0	1.0	1.0
308	Rulindo	530	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
309	Rulindo	527	19	rural	1.0	0.9623192944000836	0.6679800797580361	1.0	1.0	1.0	1.0	1.0	1.0
309	Rulindo	527	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
310	Rulindo	529	19	rural	1.0	0.9623192944000836	0.689114306161335	1.0	1.0	1.0	1.0	1.0	1.0
310	Rulindo	529	19	urban	1.0	0.9992249754393624	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
311	Rulindo	518	19	rural	1.0	0.9586843031525102	0.6619272210832583	1.0	1.0	1.0	1.0	1.0	1.0
311	Rulindo	518	19	urban	1.0	0.9992249754393625	0.8960593821635192	1.0	1.0	1.0	1.0	1.0	1.0
312	Rulindo	528	19	rural	1.0	0.9623192944000836	0.7270209015475904	1.0	1.0	1.0	1.0	1.0	1.0
312	Rulindo	528	19	urban	1.0	0.9996294556651532	1.1068733364646939	1.0	1.0	1.0	1.0	1.0	1.0
313	Rulindo	519	19	rural	1.0	0.9623192944000835	0.6687131471537295	1.0	1.0	1.0	1.0	1.0	1.0
313	Rulindo	519	19	urban	1.0	0.9992249754393624	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
314	Rulindo	524	19	rural	1.0	0.9623192944000836	0.6628359688951517	1.0	1.0	1.0	1.0	1.0	1.0
314	Rulindo	524	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
315	Rulindo	516	19	rural	1.0	0.9605653946019157	0.6647735557270161	1.0	1.0	1.0	1.0	1.0	1.0
315	Rulindo	516	19	urban	1.0	0.9992249754393624	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
316	Rulindo	517	19	rural	1.0	0.9623192944000836	0.6635668945742913	1.0	1.0	1.0	1.0	1.0	1.0
316	Rulindo	517	19	urban	1.0	0.9992249754393624	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
317	Rulindo	521	19	rural	1.0	0.9623192944000836	0.6645749110567971	1.0	1.0	1.0	1.0	1.0	1.0
317	Rulindo	521	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
318	Rulindo	531	19	rural	1.0	0.9623192944000836	0.6628359688951517	1.0	1.0	1.0	1.0	1.0	1.0
318	Rulindo	531	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
319	Rulindo	520	19	rural	1.0	0.9623192944000836	0.7405220302410215	1.0	1.0	1.0	1.0	1.0	1.0
319	Rulindo	520	19	urban	1.0	0.9996294556651532	1.1068733364646939	1.0	1.0	1.0	1.0	1.0	1.0
320	Rulindo	522	19	rural	1.0	0.9623192944000835	0.7310438230295553	1.0	1.0	1.0	1.0	1.0	1.0
320	Rulindo	522	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
321	Rulindo	526	19	rural	1.0	0.9623192944000833	0.6929452052044819	1.0	1.0	1.0	1.0	1.0	1.0
321	Rulindo	526	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
322	Rulindo	523	19	rural	1.0	0.9623192944000836	0.6628359688951517	1.0	1.0	1.0	1.0	1.0	1.0
322	Rulindo	523	19	urban	1.0	0.9992249754393625	0.8960593821635193	1.0	1.0	1.0	1.0	1.0	1.0
323	Karongi	214	12	rural	1.0	0.9404479225806451	0.6646246341013824	1.0	1.0	1.0	1.0	1.0	1.0
323	Karongi	214	12	urban	1.0	0.9854007956685499	1.0485192608286253	1.0	1.0	1.0	1.0	1.0	1.0
324	Karongi	213	12	rural	1.0	0.9446495168929587	0.6594068077044523	1.0	1.0	1.0	1.0	1.0	1.0
324	Karongi	213	12	urban	1.0	0.9846475	0.8004025	1.0	1.0	1.0	1.0	1.0	1.0
325	Karongi	215	12	rural	1.0	0.9454177157360406	0.6534046700507615	1.0	1.0	1.0	1.0	1.0	1.0
325	Karongi	215	12	urban	1.0	0.9846475	1.0504025000000001	1.0	1.0	1.0	1.0	1.0	1.0
326	Karongi	207	12	rural	1.0	0.9419654799578059	0.6569622362869199	1.0	1.0	1.0	1.0	1.0	1.0
326	Karongi	207	12	urban	1.0	0.9895668548387097	1.0381041129032258	1.0	1.0	1.0	1.0	1.0	1.0
327	Karongi	217	12	rural	1.0	0.9455700000000001	0.6502127320034692	1.0	1.0	1.0	1.0	1.0	1.0
327	Karongi	217	12	urban	1.0	0.9846475	1.0504025000000001	1.0	1.0	1.0	1.0	1.0	1.0
328	Karongi	209	12	rural	1.0	0.94557	0.6515045652173913	1.0	1.0	1.0	1.0	1.0	1.0
328	Karongi	209	12	urban	1.0	0.9846475	1.0504025000000001	1.0	1.0	1.0	1.0	1.0	1.0
329	Karongi	241	12	rural	1.0	0.9419933554063002	0.6716866597294485	1.0	1.0	1.0	1.0	1.0	1.0
329	Karongi	241	12	urban	1.0	0.9850293615751791	1.0480158651551315	1.0	1.0	1.0	1.0	1.0	1.0
330	Karongi	220	12	rural	1.0	0.9345166975216483	0.6809067064795461	1.0	1.0	1.0	1.0	1.0	1.0
330	Karongi	220	12	urban	1.0	1.0493300396825396	0.8197477380952383	1.0	1.0	1.0	1.0	1.0	1.0
331	Karongi	205	12	rural	1.0	0.9434521715996009	0.6758484336548055	1.0	1.0	1.0	1.0	1.0	1.0
331	Karongi	205	12	urban	1.0	0.9846475	0.8004025	1.0	1.0	1.0	1.0	1.0	1.0
332	Karongi	262	12	rural	1.0	0.94557	0.6488329335494328	1.0	1.0	1.0	1.0	1.0	1.0
332	Karongi	262	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
333	Karongi	206	12	rural	1.0	0.9369691048842187	0.6466097762210546	1.0	1.0	1.0	1.0	1.0	1.0
333	Karongi	206	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
334	Karongi	208	12	rural	1.0	0.94557	0.64876	1.0	1.0	1.0	1.0	1.0	1.0
334	Karongi	208	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
335	Karongi	216	12	rural	1.0	0.945394355971897	0.6487160889929743	1.0	1.0	1.0	1.0	1.0	1.0
335	Karongi	216	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
336	Karongi	210	12	rural	1.0	0.94557	0.64876	1.0	1.0	1.0	1.0	1.0	1.0
336	Karongi	210	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
337	Karongi	211	12	rural	1.0	0.9455700000000001	0.64876	1.0	1.0	1.0	1.0	1.0	1.0
337	Karongi	211	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
338	Karongi	204	12	rural	1.0	0.9431696570938706	0.6481599142734676	1.0	1.0	1.0	1.0	1.0	1.0
338	Karongi	204	12	urban	1.0	1.042274618644068	0.9063347033898306	1.0	1.0	1.0	1.0	1.0	1.0
339	Karongi	202	12	rural	1.0	0.9404773973256925	0.6534360362941738	1.0	1.0	1.0	1.0	1.0	1.0
339	Karongi	202	12	urban	1.0	0.9947066715976332	0.9527693639053254	1.0	1.0	1.0	1.0	1.0	1.0
340	Karongi	218	12	rural	1.0	0.9421715625	0.6501076562500001	1.0	1.0	1.0	1.0	1.0	1.0
340	Karongi	218	12	urban	1.0	0.9846475	1.0504025000000001	1.0	1.0	1.0	1.0	1.0	1.0
341	Karongi	219	12	rural	1.0	0.9290672462627851	0.6454161762391818	1.0	1.0	1.0	1.0	1.0	1.0
341	Karongi	219	12	urban	1.0	0.969295	0.800805	1.0	1.0	1.0	1.0	1.0	1.0
342	Karongi	203	12	rural	1.0	0.9323972295632699	0.6595177693169093	1.0	1.0	1.0	1.0	1.0	1.0
342	Karongi	203	12	urban	1.0	1.0378006531531532	0.8995015990990991	1.0	1.0	1.0	1.0	1.0	1.0
343	Karongi	212	12	rural	1.0	0.9358717241379311	0.6463354310344827	1.0	1.0	1.0	1.0	1.0	1.0
343	Karongi	212	12	urban	1.0	1.0420549074074072	0.9068839814814815	1.0	1.0	1.0	1.0	1.0	1.0
344	Ngororero	336	16	rural	1.0	0.9502386336059088	0.6375596584014772	1.0	1.0	1.0	1.0	1.0	1.0
344	Ngororero	336	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
345	Ngororero	349	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
345	Ngororero	349	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
346	Ngororero	340	16	rural	1.0	0.95926	0.639815	1.0	1.0	1.0	1.0	1.0	1.0
346	Ngororero	340	16	urban	1.0	1.04627	0.73889	1.0	1.0	1.0	1.0	1.0	1.0
347	Ngororero	350	16	rural	1.0	0.9443575889781859	0.6360893972445465	1.0	1.0	1.0	1.0	1.0	1.0
